time_s,cumulative_co2_engine1_t,cumulative_co2_engine2_t,cumulative_co2_engine3_t
8078.05,3.78,3.48,1.3
8088.08,3.79,3.48,1.3
8098.1,3.79,3.49,1.3
8108.12,3.8,3.49,1.3
8118.14,3.8,3.5,1.31
8128.17,3.81,3.51,1.31
8138.19,3.81,3.51,1.31
8148.21,3.82,3.52,1.31
8158.23,3.82,3.52,1.31
8168.26,3.83,3.53,1.32
8178.28,3.83,3.53,1.32
8188.3,3.84,3.54,1.32
8198.32,3.84,3.54,1.32
8208.35,3.85,3.55,1.32
8218.37,3.85,3.55,1.33
8228.39,3.86,3.56,1.33
8238.41,3.86,3.56,1.33
8248.44,3.87,3.57,1.33
8258.46,3.88,3.57,1.33
8268.48,3.88,3.58,1.34
8278.5,3.89,3.58,1.34
8288.52,3.89,3.59,1.34
8298.55,3.9,3.59,1.34
8308.57,3.9,3.6,1.34
8318.59,3.91,3.6,1.35
8328.61,3.91,3.61,1.35
8338.64,3.92,3.61,1.35
8348.66,3.92,3.62,1.35
8358.68,3.93,3.62,1.35
8368.7,3.93,3.63,1.35
8378.73,3.94,3.63,1.36
8388.75,3.94,3.64,1.36
8398.77,3.95,3.64,1.36
8408.79,3.95,3.65,1.36
8418.82,3.96,3.65,1.36
8428.84,3.96,3.66,1.37
8438.86,3.97,3.66,1.37
8448.88,3.97,3.67,1.37
8458.91,3.98,3.67,1.37
8468.93,3.98,3.68,1.37
8478.95,3.99,3.68,1.38
8488.97,3.99,3.69,1.38
8499.0,4.0,3.69,1.38
8509.02,4.0,3.7,1.38
8519.04,4.01,3.7,1.38
8529.06,4.01,3.71,1.39
8539.08,4.02,3.71,1.39
8549.11,4.02,3.72,1.39
8559.13,4.03,3.72,1.39
8569.15,4.03,3.73,1.39
8579.17,4.04,3.73,1.4
8589.2,4.04,3.74,1.4
8599.22,4.05,3.74,1.4
8609.24,4.05,3.75,1.4
8619.26,4.06,3.75,1.4
8629.29,4.06,3.76,1.4
8639.31,4.07,3.77,1.41
8649.33,4.07,3.77,1.41
8659.35,4.08,3.78,1.41
8669.38,4.08,3.78,1.41
8679.4,4.09,3.79,1.41
8689.42,4.09,3.79,1.42
8699.44,4.1,3.8,1.42
8709.47,4.1,3.8,1.42
8719.49,4.11,3.81,1.42
8729.51,4.11,3.81,1.42
8739.53,4.12,3.82,1.43
8749.56,4.12,3.82,1.43
8759.58,4.13,3.83,1.43
8769.6,4.14,3.83,1.43
8779.62,4.14,3.84,1.43
8789.64,4.15,3.84,1.44
8799.67,4.15,3.85,1.44
8809.69,4.16,3.85,1.44
8819.71,4.16,3.86,1.44
8829.73,4.17,3.86,1.44
8839.76,4.17,3.87,1.44
8849.78,4.18,3.87,1.45
8859.8,4.18,3.88,1.45
8869.82,4.19,3.88,1.45
8879.85,4.19,3.89,1.45
8889.87,4.2,3.89,1.45
8899.89,4.2,3.9,1.46
8909.91,4.21,3.9,1.46
8919.94,4.21,3.91,1.46
8929.96,4.22,3.91,1.46
8939.98,4.22,3.92,1.46
8950.0,4.23,3.92,1.47
8960.03,4.23,3.93,1.47
8970.05,4.24,3.93,1.47
8980.07,4.24,3.94,1.47
8990.09,4.25,3.94,1.47
9000.12,4.25,3.95,1.48
9010.14,4.26,3.95,1.48
9020.16,4.26,3.96,1.48
9030.18,4.27,3.96,1.48
9040.2,4.27,3.97,1.48
9050.23,4.28,3.97,1.49
9060.25,4.28,3.98,1.49
9070.27,4.29,3.98,1.49
9080.29,4.29,3.99,1.49
9090.32,4.3,3.99,1.49
9100.34,4.3,4.0,1.49
9110.36,4.31,4.0,1.5
9120.38,4.31,4.01,1.5
9130.41,4.32,4.02,1.5
9140.43,4.32,4.02,1.5
9150.45,4.33,4.03,1.5
9160.47,4.33,4.03,1.51
9170.5,4.34,4.04,1.51
9180.52,4.34,4.04,1.51
9190.54,4.35,4.05,1.51
9200.56,4.35,4.05,1.51
9210.59,4.36,4.06,1.52
9220.61,4.36,4.06,1.52
9230.63,4.37,4.07,1.52
9240.65,4.37,4.07,1.52
9250.68,4.38,4.08,1.52
9260.7,4.38,4.08,1.53
9270.72,4.39,4.09,1.53
9280.74,4.4,4.09,1.53
9290.76,4.4,4.1,1.53
9300.79,4.41,4.1,1.53
9310.81,4.41,4.11,1.54
9320.83,4.42,4.11,1.54
9330.85,4.42,4.12,1.54
9340.88,4.43,4.12,1.54
9350.9,4.43,4.13,1.54
9360.92,4.44,4.13,1.54
9370.94,4.44,4.14,1.55
9380.97,4.45,4.14,1.55
9390.99,4.45,4.15,1.55
9401.01,4.46,4.15,1.55
9411.03,4.46,4.16,1.55
9421.06,4.47,4.16,1.56
9431.08,4.47,4.17,1.56
9441.1,4.48,4.17,1.56
9451.12,4.48,4.18,1.56
9461.15,4.49,4.18,1.56
9471.17,4.49,4.19,1.57
9481.19,4.5,4.19,1.57
9491.21,4.5,4.2,1.57
9501.24,4.51,4.2,1.57
9511.26,4.51,4.21,1.57
9521.28,4.52,4.21,1.58
9531.3,4.52,4.22,1.58
9541.32,4.53,4.22,1.58
9551.35,4.53,4.23,1.58
9561.37,4.54,4.23,1.58
9571.39,4.54,4.24,1.59
9581.41,4.55,4.24,1.59
9591.44,4.55,4.25,1.59
9601.46,4.56,4.25,1.59
9611.48,4.56,4.26,1.59
9621.5,4.57,4.26,1.59
9631.53,4.57,4.27,1.6
9641.55,4.58,4.28,1.6
9651.57,4.58,4.28,1.6
9661.59,4.59,4.29,1.6
9671.62,4.59,4.29,1.6
9681.64,4.6,4.3,1.61
9691.66,4.6,4.3,1.61
9701.68,4.61,4.31,1.61
9711.71,4.61,4.31,1.61
9721.73,4.62,4.32,1.61
9731.75,4.62,4.32,1.62
9741.77,4.63,4.33,1.62
9751.8,4.63,4.33,1.62
9761.82,4.64,4.34,1.62
9771.84,4.64,4.34,1.62
9781.86,4.65,4.35,1.63
9791.88,4.66,4.35,1.63
9801.91,4.66,4.36,1.63
9811.93,4.67,4.36,1.63
9821.95,4.67,4.37,1.63
9831.97,4.68,4.37,1.64
9842.0,4.68,4.38,1.64
9852.02,4.69,4.38,1.64
9862.04,4.69,4.39,1.64
9872.06,4.7,4.39,1.64
9882.09,4.7,4.4,1.64
9892.11,4.71,4.4,1.65
9902.13,4.71,4.41,1.65
9912.15,4.72,4.41,1.65
9922.18,4.72,4.42,1.65
9932.2,4.73,4.42,1.65
9942.22,4.73,4.43,1.66
9952.24,4.74,4.43,1.66
9962.27,4.74,4.44,1.66
9972.29,4.75,4.44,1.66
9982.31,4.75,4.45,1.66
9992.33,4.76,4.45,1.67
10002.4,4.76,4.46,1.67
10012.4,4.77,4.46,1.67
10022.4,4.77,4.47,1.67
10032.4,4.78,4.47,1.67
10042.4,4.78,4.48,1.68
10052.5,4.79,4.48,1.68
10062.5,4.79,4.49,1.68
10072.5,4.8,4.49,1.68
10082.5,4.8,4.5,1.68
10092.6,4.81,4.5,1.69
10102.6,4.81,4.51,1.69
10112.6,4.82,4.51,1.69
10122.6,4.82,4.52,1.69
10132.6,4.83,4.52,1.69
10142.7,4.83,4.53,1.69
10152.7,4.84,4.54,1.7
10162.7,4.84,4.54,1.7
10172.7,4.85,4.55,1.7
10182.8,4.85,4.55,1.7
10192.8,4.86,4.56,1.7
10202.8,4.86,4.56,1.71
10212.8,4.87,4.57,1.71
10222.8,4.87,4.57,1.71
10232.9,4.88,4.58,1.71
10242.9,4.88,4.58,1.71
10252.9,4.89,4.59,1.72
10262.9,4.89,4.59,1.72
10273.0,4.9,4.6,1.72
10283.0,4.91,4.6,1.72
10293.0,4.91,4.61,1.72
10303.0,4.92,4.61,1.73
10313.0,4.92,4.62,1.73
10323.1,4.93,4.62,1.73
10333.1,4.93,4.63,1.73
10343.1,4.94,4.63,1.73
10353.1,4.94,4.64,1.73
10363.2,4.95,4.64,1.74
10373.2,4.95,4.65,1.74
10383.2,4.96,4.65,1.74
10393.2,4.96,4.66,1.74
10403.3,4.97,4.66,1.74
10413.3,4.97,4.67,1.75
10423.3,4.98,4.67,1.75
10433.3,4.98,4.68,1.75
10443.3,4.99,4.68,1.75
10453.4,4.99,4.69,1.75
10463.4,5.0,4.69,1.76
10473.4,5.0,4.7,1.76
10483.4,5.01,4.7,1.76
10493.5,5.01,4.71,1.76
10503.5,5.02,4.71,1.76
10513.5,5.02,4.72,1.77
10523.5,5.03,4.72,1.77
10533.5,5.03,4.73,1.77
10543.6,5.04,4.73,1.77
10553.6,5.04,4.74,1.77
10563.6,5.05,4.74,1.78
10573.6,5.05,4.75,1.78
10583.7,5.06,4.75,1.78
10593.7,5.06,4.76,1.78
10603.7,5.07,4.76,1.78
10613.7,5.07,4.77,1.78
10623.7,5.08,4.77,1.79
10633.8,5.08,4.78,1.79
10643.8,5.09,4.78,1.79
10653.8,5.09,4.79,1.79
10663.8,5.1,4.8,1.79
10673.9,5.1,4.8,1.8
10683.9,5.11,4.81,1.8
10693.9,5.11,4.81,1.8
10703.9,5.12,4.82,1.8
10713.9,5.12,4.82,1.8
10724.0,5.13,4.83,1.81
10734.0,5.13,4.83,1.81
10744.0,5.14,4.84,1.81
10754.0,5.14,4.84,1.81
10764.1,5.15,4.85,1.81
10774.1,5.15,4.85,1.82
10784.1,5.16,4.86,1.82
10794.1,5.17,4.86,1.82
10804.1,5.17,4.87,1.82
10814.2,5.18,4.87,1.82
10824.2,5.18,4.88,1.83
10834.2,5.19,4.88,1.83
10844.2,5.19,4.89,1.83
10854.3,5.2,4.89,1.83
10864.3,5.2,4.9,1.83
10874.3,5.21,4.9,1.83
10884.3,5.21,4.91,1.84
10894.3,5.22,4.91,1.84
10904.4,5.22,4.92,1.84
10914.4,5.23,4.92,1.84
10924.4,5.23,4.93,1.84
10934.4,5.24,4.93,1.85
10944.5,5.24,4.94,1.85
10954.5,5.25,4.94,1.85
10964.5,5.25,4.95,1.85
10974.5,5.26,4.95,1.85
10984.6,5.26,4.96,1.86
10994.6,5.27,4.96,1.86
11004.6,5.27,4.97,1.86
11014.6,5.28,4.97,1.86
11024.6,5.28,4.98,1.86
11034.7,5.29,4.98,1.87
11044.7,5.29,4.99,1.87
11054.7,5.3,4.99,1.87
11064.7,5.3,5.0,1.87
11074.8,5.31,5.0,1.87
11084.8,5.31,5.01,1.88
11094.8,5.32,5.01,1.88
11104.8,5.32,5.02,1.88
11114.8,5.33,5.02,1.88
11124.9,5.33,5.03,1.88
11134.9,5.34,5.03,1.88
11144.9,5.34,5.04,1.89
11154.9,5.35,5.04,1.89
11165.0,5.35,5.05,1.89
11175.0,5.36,5.06,1.89
11185.0,5.36,5.06,1.89
11195.0,5.37,5.07,1.9
11205.0,5.37,5.07,1.9
11215.1,5.38,5.08,1.9
11225.1,5.38,5.08,1.9
11235.1,5.39,5.09,1.9
11245.1,5.39,5.09,1.91
11255.2,5.4,5.1,1.91
11265.2,5.4,5.1,1.91
11275.2,5.41,5.11,1.91
11285.2,5.41,5.11,1.91
11295.2,5.42,5.12,1.92
11305.3,5.43,5.12,1.92
11315.3,5.43,5.13,1.92
11325.3,5.44,5.13,1.92
11335.3,5.44,5.14,1.92
11345.4,5.45,5.14,1.93
11355.4,5.45,5.15,1.93
11365.4,5.46,5.15,1.93
11375.4,5.46,5.16,1.93
11385.4,5.47,5.16,1.93
11395.5,5.47,5.17,1.93
11405.5,5.48,5.17,1.94
11415.5,5.48,5.18,1.94
11425.5,5.49,5.18,1.94
11435.6,5.49,5.19,1.94
11445.6,5.5,5.19,1.94
11455.6,5.5,5.2,1.95
11465.6,5.51,5.2,1.95
11475.6,5.51,5.21,1.95
11485.7,5.52,5.21,1.95
11495.7,5.52,5.22,1.95
11505.7,5.53,5.22,1.96
11515.7,5.53,5.23,1.96
11525.8,5.54,5.23,1.96
11535.8,5.54,5.24,1.96
11545.8,5.55,5.24,1.96
11555.8,5.55,5.25,1.97
11565.8,5.56,5.25,1.97
11575.9,5.56,5.26,1.97
11585.9,5.57,5.26,1.97
11595.9,5.57,5.27,1.97
11605.9,5.58,5.27,1.98
11616.0,5.58,5.28,1.98
11626.0,5.59,5.28,1.98
11636.0,5.59,5.29,1.98
11646.0,5.6,5.29,1.98
11656.1,5.6,5.3,1.98
11666.1,5.61,5.31,1.99
11676.1,5.61,5.31,1.99
11686.1,5.62,5.32,1.99
11696.1,5.62,5.32,1.99
11706.2,5.63,5.33,1.99
11716.2,5.63,5.33,2.0
11726.2,5.64,5.34,2.0
11736.2,5.64,5.34,2.0
11746.3,5.65,5.35,2.0
11756.3,5.65,5.35,2.0
11766.3,5.66,5.36,2.01
11776.3,5.66,5.36,2.01
11786.3,5.67,5.37,2.01
11796.4,5.67,5.37,2.01
11806.4,5.68,5.38,2.01
11816.4,5.69,5.38,2.02
11826.4,5.69,5.39,2.02
11836.5,5.7,5.39,2.02
11846.5,5.7,5.4,2.02
11856.5,5.71,5.4,2.02
11866.5,5.71,5.41,2.03
11876.5,5.72,5.41,2.03
11886.6,5.72,5.42,2.03
11896.6,5.73,5.42,2.03
11906.6,5.73,5.43,2.03
11916.6,5.74,5.43,2.03
11926.7,5.74,5.44,2.04
11936.7,5.75,5.44,2.04
11946.7,5.75,5.45,2.04
11956.7,5.76,5.45,2.04
11966.7,5.76,5.46,2.04
11976.8,5.77,5.46,2.05
11986.8,5.77,5.47,2.05
11996.8,5.78,5.47,2.05
12006.8,5.78,5.48,2.05
12016.9,5.79,5.48,2.05
12026.9,5.79,5.49,2.06
12036.9,5.8,5.49,2.06
12046.9,5.8,5.5,2.06
12056.9,5.81,5.5,2.06
12067.0,5.81,5.51,2.06
12077.0,5.82,5.51,2.07
12087.0,5.82,5.52,2.07
12097.0,5.83,5.52,2.07
12107.1,5.83,5.53,2.07
12117.1,5.84,5.53,2.07
12127.1,5.84,5.54,2.07
12137.1,5.85,5.54,2.08
12147.1,5.85,5.55,2.08
12157.2,5.86,5.55,2.08
12167.2,5.86,5.56,2.08
12177.2,5.87,5.57,2.08
12187.2,5.87,5.57,2.09
12197.3,5.88,5.58,2.09
12207.3,5.88,5.58,2.09
12217.3,5.89,5.59,2.09
12227.3,5.89,5.59,2.09
12237.4,5.9,5.6,2.1
12247.4,5.9,5.6,2.1
12257.4,5.91,5.61,2.1
12267.4,5.91,5.61,2.1
12277.4,5.92,5.62,2.1
12287.5,5.92,5.62,2.11
12297.5,5.93,5.63,2.11
12307.5,5.93,5.63,2.11
12317.5,5.94,5.64,2.11
12327.6,5.95,5.64,2.11
12337.6,5.95,5.65,2.12
12347.6,5.96,5.65,2.12
12357.6,5.96,5.66,2.12
12367.6,5.97,5.66,2.12
12377.7,5.97,5.67,2.12
12387.7,5.98,5.67,2.12
12397.7,5.98,5.68,2.13
12407.7,5.99,5.68,2.13
12417.8,5.99,5.69,2.13
12427.8,6.0,5.69,2.13
12437.8,6.0,5.7,2.13
12447.8,6.01,5.7,2.14
12457.8,6.01,5.71,2.14
12467.9,6.02,5.71,2.14
12477.9,6.02,5.72,2.14
12487.9,6.03,5.72,2.14
12497.9,6.03,5.73,2.15
12508.0,6.04,5.73,2.15
12518.0,6.04,5.74,2.15
12528.0,6.05,5.74,2.15
12538.0,6.05,5.75,2.15
12548.0,6.06,5.75,2.16
12558.1,6.06,5.76,2.16
12568.1,6.07,5.76,2.16
12578.1,6.07,5.77,2.16
12588.1,6.08,5.77,2.16
12598.2,6.08,5.78,2.17
12608.2,6.09,5.78,2.17
12618.2,6.09,5.79,2.17
12628.2,6.1,5.79,2.17
12638.2,6.1,5.8,2.17
12648.3,6.11,5.8,2.17
12658.3,6.11,5.81,2.18
12668.3,6.12,5.81,2.18
12678.3,6.12,5.82,2.18
12688.4,6.13,5.83,2.18
12698.4,6.13,5.83,2.18
12708.4,6.14,5.84,2.19
12718.4,6.14,5.84,2.19
12728.4,6.15,5.85,2.19
12738.5,6.15,5.85,2.19
12748.5,6.16,5.86,2.19
12758.5,6.16,5.86,2.2
12768.5,6.17,5.87,2.2
12778.6,6.17,5.87,2.2
12788.6,6.18,5.88,2.2
12798.6,6.18,5.88,2.2
12808.6,6.19,5.89,2.21
12818.6,6.2,5.89,2.21
12828.7,6.2,5.9,2.21
12838.7,6.21,5.9,2.21
12848.7,6.21,5.91,2.21
12858.7,6.22,5.91,2.22
12868.8,6.22,5.92,2.22
12878.8,6.23,5.92,2.22
12888.8,6.23,5.93,2.22
12898.8,6.24,5.93,2.22
12908.9,6.24,5.94,2.22
12918.9,6.25,5.94,2.23
12928.9,6.25,5.95,2.23
12938.9,6.26,5.95,2.23
12948.9,6.26,5.96,2.23
12959.0,6.27,5.96,2.23
12969.0,6.27,5.97,2.24
12979.0,6.28,5.97,2.24
12989.0,6.28,5.98,2.24
12999.1,6.29,5.98,2.24
13009.1,6.29,5.99,2.24
13019.1,6.3,5.99,2.25
13029.1,6.3,6.0,2.25
13039.1,6.31,6.0,2.25
13049.2,6.31,6.01,2.25
13059.2,6.32,6.01,2.25
13069.2,6.32,6.02,2.26
13079.2,6.33,6.02,2.26
13089.3,6.33,6.03,2.26
13099.3,6.34,6.03,2.26
13109.3,6.34,6.04,2.26
13119.3,6.35,6.04,2.27
13129.3,6.35,6.05,2.27
13139.4,6.36,6.05,2.27
13149.4,6.36,6.06,2.27
13159.4,6.37,6.06,2.27
13169.4,6.37,6.07,2.27
13179.5,6.38,6.07,2.28
13189.5,6.38,6.08,2.28
13199.5,6.39,6.09,2.28
13209.5,6.39,6.09,2.28
13219.5,6.4,6.1,2.28
13229.6,6.4,6.1,2.29
13239.6,6.41,6.11,2.29
13249.6,6.41,6.11,2.29
13259.6,6.42,6.12,2.29
13269.7,6.42,6.12,2.29
13279.7,6.43,6.13,2.3
13289.7,6.43,6.13,2.3
13299.7,6.44,6.14,2.3
13309.7,6.44,6.14,2.3
13319.8,6.45,6.15,2.3
13329.8,6.46,6.15,2.31
13339.8,6.46,6.16,2.31
13349.8,6.47,6.16,2.31
13359.9,6.47,6.17,2.31
13369.9,6.48,6.17,2.31
13379.9,6.48,6.18,2.32
13389.9,6.49,6.18,2.32
13399.9,6.49,6.19,2.32
13410.0,6.5,6.19,2.32
13420.0,6.5,6.2,2.32
13430.0,6.51,6.2,2.32
13440.0,6.51,6.21,2.33
13450.1,6.52,6.21,2.33
13460.1,6.52,6.22,2.33
13470.1,6.53,6.22,2.33
13480.1,6.53,6.23,2.33
13490.2,6.54,6.23,2.34
13500.2,6.54,6.24,2.34
13510.2,6.55,6.24,2.34
13520.2,6.55,6.25,2.34
13530.2,6.56,6.25,2.34
13540.3,6.56,6.26,2.35
13550.3,6.57,6.26,2.35
13560.3,6.57,6.27,2.35
13570.3,6.58,6.27,2.35
13580.4,6.58,6.28,2.35
13590.4,6.59,6.28,2.36
13600.4,6.59,6.29,2.36
13610.4,6.6,6.29,2.36
13620.4,6.6,6.3,2.36
13630.5,6.61,6.3,2.36
13640.5,6.61,6.31,2.36
13650.5,6.62,6.31,2.37
13660.5,6.62,6.32,2.37
13670.6,6.63,6.32,2.37
13680.6,6.63,6.33,2.37
13690.6,6.64,6.34,2.37
13700.6,6.64,6.34,2.38
13710.6,6.65,6.35,2.38
13720.7,6.65,6.35,2.38
13730.7,6.66,6.36,2.38
13740.7,6.66,6.36,2.38
13750.7,6.67,6.37,2.39
13760.8,6.67,6.37,2.39
13770.8,6.68,6.38,2.39
13780.8,6.68,6.38,2.39
13790.8,6.69,6.39,2.39
13800.8,6.69,6.39,2.4
13810.9,6.7,6.4,2.4
13820.9,6.7,6.4,2.4
13830.9,6.71,6.41,2.4
13840.9,6.72,6.41,2.4
13851.0,6.72,6.42,2.41
13861.0,6.73,6.42,2.41
13871.0,6.73,6.43,2.41
13881.0,6.74,6.43,2.41
13891.0,6.74,6.44,2.41
13901.1,6.75,6.44,2.41
13911.1,6.75,6.45,2.42
13921.1,6.76,6.45,2.42
13931.1,6.76,6.46,2.42
13941.2,6.77,6.46,2.42
13951.2,6.77,6.47,2.42
13961.2,6.78,6.47,2.43
13971.2,6.78,6.48,2.43
13981.2,6.79,6.48,2.43
13991.3,6.79,6.49,2.43
14001.3,6.8,6.49,2.43
14011.3,6.8,6.5,2.44
14021.3,6.81,6.5,2.44
14031.4,6.81,6.51,2.44
14041.4,6.82,6.51,2.44
14051.4,6.82,6.52,2.44
14061.4,6.83,6.52,2.45
14071.4,6.83,6.53,2.45
14081.5,6.84,6.53,2.45
14091.5,6.84,6.54,2.45
14101.5,6.85,6.54,2.45
14111.5,6.85,6.55,2.46
14121.6,6.86,6.55,2.46
14131.6,6.86,6.56,2.46
14141.6,6.87,6.56,2.46
14151.6,6.87,6.57,2.46
14161.7,6.88,6.57,2.46
14171.7,6.88,6.58,2.47
14181.7,6.89,6.58,2.47
14191.7,6.89,6.59,2.47
14201.7,6.9,6.6,2.47
14211.8,6.9,6.6,2.47
14221.8,6.91,6.61,2.48
14231.8,6.91,6.61,2.48
14241.8,6.92,6.62,2.48
14251.9,6.92,6.62,2.48
14261.9,6.93,6.63,2.48
14271.9,6.93,6.63,2.49
14281.9,6.94,6.64,2.49
14291.9,6.94,6.64,2.49
14302.0,6.95,6.65,2.49
14312.0,6.95,6.65,2.49
14322.0,6.96,6.66,2.5
14332.0,6.96,6.66,2.5
14342.1,6.97,6.67,2.5
14352.1,6.98,6.67,2.5
14362.1,6.98,6.68,2.5
14372.1,6.99,6.68,2.51
14382.1,6.99,6.69,2.51
14392.2,7.0,6.69,2.51
14402.2,7.0,6.7,2.51
14412.2,7.01,6.7,2.51
14422.2,7.01,6.71,2.51
14432.3,7.02,6.71,2.52
14442.3,7.02,6.72,2.52
14452.3,7.03,6.72,2.52
14462.3,7.03,6.73,2.52
14472.3,7.04,6.73,2.52
14482.4,7.04,6.74,2.53
14492.4,7.05,6.74,2.53
14502.4,7.05,6.75,2.53
14512.4,7.06,6.75,2.53
14522.5,7.06,6.76,2.53
14532.5,7.07,6.76,2.54
14542.5,7.07,6.77,2.54
14552.5,7.08,6.77,2.54
14562.5,7.08,6.78,2.54
14572.6,7.09,6.78,2.54
14582.6,7.09,6.79,2.55
14592.6,7.1,6.79,2.55
14602.6,7.1,6.8,2.55
14612.7,7.11,6.8,2.55
14622.7,7.11,6.81,2.55
14632.7,7.12,6.81,2.56
14642.7,7.12,6.82,2.56
14652.7,7.13,6.82,2.56
14662.8,7.13,6.83,2.56
14672.8,7.14,6.83,2.56
14682.8,7.14,6.84,2.56
14692.8,7.15,6.84,2.57
14702.9,7.15,6.85,2.57
14712.9,7.16,6.86,2.57
14722.9,7.16,6.86,2.57
14732.9,7.17,6.87,2.57
14743.0,7.17,6.87,2.58
14753.0,7.18,6.88,2.58
14763.0,7.18,6.88,2.58
14773.0,7.19,6.89,2.58
14783.0,7.19,6.89,2.58
14793.1,7.2,6.9,2.59
14803.1,7.2,6.9,2.59
14813.1,7.21,6.91,2.59
14823.1,7.21,6.91,2.59
14833.2,7.22,6.92,2.59
14843.2,7.22,6.92,2.6
14853.2,7.23,6.93,2.6
14863.2,7.24,6.93,2.6
14873.2,7.24,6.94,2.6
14883.3,7.25,6.94,2.6
14893.3,7.25,6.95,2.61
14903.3,7.26,6.95,2.61
14913.3,7.26,6.96,2.61
14923.4,7.27,6.96,2.61
14933.4,7.27,6.97,2.61
14943.4,7.28,6.97,2.61
14953.4,7.28,6.98,2.62
14963.4,7.29,6.98,2.62
14973.5,7.29,6.99,2.62
14983.5,7.3,6.99,2.62
14993.5,7.3,7.0,2.62
15003.5,7.31,7.0,2.63
15013.6,7.31,7.01,2.63
15023.6,7.32,7.01,2.63
15033.6,7.32,7.02,2.63
15043.6,7.33,7.02,2.63
15053.6,7.33,7.03,2.64
15063.7,7.34,7.03,2.64
15073.7,7.34,7.04,2.64
15083.7,7.35,7.04,2.64
15093.7,7.35,7.05,2.64
15103.8,7.36,7.05,2.65
15113.8,7.36,7.06,2.65
15123.8,7.37,7.06,2.65
15133.8,7.37,7.07,2.65
15143.8,7.38,7.07,2.65
15153.9,7.38,7.08,2.66
15163.9,7.39,7.08,2.66
15173.9,7.39,7.09,2.66
15183.9,7.4,7.09,2.66
15194.0,7.4,7.1,2.66
15204.0,7.41,7.1,2.66
15214.0,7.41,7.11,2.67
15224.0,7.42,7.12,2.67
15234.0,7.42,7.12,2.67
15244.1,7.43,7.13,2.67
15254.1,7.43,7.13,2.67
15264.1,7.44,7.14,2.68
15274.1,7.44,7.14,2.68
15284.2,7.45,7.15,2.68
15294.2,7.45,7.15,2.68
15304.2,7.46,7.16,2.68
15314.2,7.46,7.16,2.69
15324.2,7.47,7.17,2.69
15334.3,7.47,7.17,2.69
15344.3,7.48,7.18,2.69
15354.3,7.49,7.18,2.69
15364.3,7.49,7.19,2.7
15374.4,7.5,7.19,2.7
15384.4,7.5,7.2,2.7
15394.4,7.51,7.2,2.7
15404.4,7.51,7.21,2.7
15414.5,7.52,7.21,2.7
15424.5,7.52,7.22,2.71
15434.5,7.53,7.22,2.71
15444.5,7.53,7.23,2.71
15454.5,7.54,7.23,2.71
15464.6,7.54,7.24,2.71
15474.6,7.55,7.24,2.72
15484.6,7.55,7.25,2.72
15494.6,7.56,7.25,2.72
15504.7,7.56,7.26,2.72
15514.7,7.57,7.26,2.72
15524.7,7.57,7.27,2.73
15534.7,7.58,7.27,2.73
15544.7,7.58,7.28,2.73
15554.8,7.59,7.28,2.73
15564.8,7.59,7.29,2.73
15574.8,7.6,7.29,2.74
15584.8,7.6,7.3,2.74
15594.9,7.61,7.3,2.74
15604.9,7.61,7.31,2.74
15614.9,7.62,7.31,2.74
15624.9,7.62,7.32,2.75
15634.9,7.63,7.32,2.75
15645.0,7.63,7.33,2.75
15655.0,7.64,7.33,2.75
15665.0,7.64,7.34,2.75
15675.0,7.65,7.34,2.75
15685.1,7.65,7.35,2.76
15695.1,7.66,7.35,2.76
15705.1,7.66,7.36,2.76
15715.1,7.67,7.36,2.76
15725.1,7.67,7.37,2.76
15735.2,7.68,7.38,2.77
15745.2,7.68,7.38,2.77
15755.2,7.69,7.39,2.77
15765.2,7.69,7.39,2.77
15775.3,7.7,7.4,2.77
15785.3,7.7,7.4,2.78
15795.3,7.71,7.41,2.78
15805.3,7.71,7.41,2.78
15815.3,7.72,7.42,2.78
15825.4,7.72,7.42,2.78
15835.4,7.73,7.43,2.79
15845.4,7.73,7.43,2.79
15855.4,7.74,7.44,2.79
15865.5,7.75,7.44,2.79
15875.5,7.75,7.45,2.79
15885.5,7.76,7.45,2.8
15895.5,7.76,7.46,2.8
15905.5,7.77,7.46,2.8
15915.6,7.77,7.47,2.8
15925.6,7.78,7.47,2.8
15935.6,7.78,7.48,2.8
15945.6,7.79,7.48,2.81
15955.7,7.79,7.49,2.81
15965.7,7.8,7.49,2.81
15975.7,7.8,7.5,2.81
15985.7,7.81,7.5,2.81
15995.8,7.81,7.51,2.82
16005.8,7.82,7.51,2.82
16015.8,7.82,7.52,2.82
16025.8,7.83,7.52,2.82
16035.8,7.83,7.53,2.82
16045.9,7.84,7.53,2.83
16055.9,7.84,7.54,2.83
16065.9,7.85,7.54,2.83
16075.9,7.85,7.55,2.83
16086.0,7.86,7.55,2.83
16096.0,7.86,7.56,2.84
16106.0,7.87,7.56,2.84
16116.0,7.87,7.57,2.84
16126.0,7.88,7.57,2.84
16136.1,7.88,7.58,2.84
16146.1,7.89,7.58,2.85
16156.1,7.89,7.59,2.85
16166.1,7.9,7.59,2.85
16176.2,7.9,7.6,2.85
16186.2,7.91,7.6,2.85
16196.2,7.91,7.61,2.85
16206.2,7.92,7.61,2.86
16216.2,7.92,7.62,2.86
16226.3,7.93,7.63,2.86
16236.3,7.93,7.63,2.86
16246.3,7.94,7.64,2.86
16256.3,7.94,7.64,2.87
16266.4,7.95,7.65,2.87
16276.4,7.95,7.65,2.87
16286.4,7.96,7.66,2.87
