time_s,cumulative_fuel_engine1_t,cumulative_fuel_engine2_t,cumulative_fuel_engine3_t
487600.0,51.0,15.1,4.71
487610.0,51.0,15.1,4.71
487620.0,51.0,15.1,4.71
487630.0,51.0,15.1,4.71
487640.0,51.0,15.1,4.71
487650.0,51.0,15.1,4.71
487660.0,51.0,15.1,4.71
487670.0,51.0,15.1,4.71
487680.0,51.0,15.1,4.71
487690.0,51.0,15.1,4.71
487700.0,51.0,15.1,4.71
487710.0,51.0,15.1,4.71
487720.0,51.0,15.1,4.71
487730.0,51.0,15.1,4.71
487740.0,51.0,15.2,4.71
487750.0,51.0,15.2,4.71
487760.0,51.0,15.2,4.71
487770.0,51.0,15.2,4.71
487780.0,51.0,15.2,4.71
487790.0,51.0,15.2,4.71
487800.0,51.0,15.2,4.71
487810.0,51.0,15.2,4.71
487820.0,51.0,15.2,4.71
487830.0,51.0,15.2,4.71
487840.0,51.0,15.2,4.71
487850.0,51.0,15.2,4.72
487860.0,51.0,15.2,4.72
487870.0,51.0,15.2,4.72
487880.0,51.0,15.2,4.72
487890.0,51.0,15.2,4.72
487900.0,51.0,15.2,4.72
487910.0,51.0,15.2,4.72
487920.0,51.0,15.2,4.72
487931.0,51.0,15.2,4.72
487941.0,51.0,15.2,4.72
487951.0,51.0,15.2,4.72
487961.0,51.0,15.2,4.72
487971.0,51.0,15.2,4.72
487981.0,51.0,15.2,4.72
487991.0,51.1,15.2,4.72
488001.0,51.1,15.2,4.72
488011.0,51.1,15.2,4.73
488021.0,51.1,15.2,4.73
488031.0,51.1,15.2,4.73
488041.0,51.1,15.2,4.73
488051.0,51.1,15.2,4.73
488061.0,51.1,15.2,4.73
488071.0,51.1,15.2,4.73
488081.0,51.1,15.2,4.73
488091.0,51.1,15.2,4.73
488101.0,51.1,15.2,4.73
488111.0,51.1,15.2,4.73
488121.0,51.1,15.2,4.73
488131.0,51.1,15.2,4.73
488141.0,51.1,15.2,4.73
488151.0,51.1,15.2,4.73
488161.0,51.1,15.2,4.73
488171.0,51.1,15.2,4.73
488181.0,51.1,15.2,4.74
488191.0,51.1,15.2,4.74
488201.0,51.1,15.2,4.74
488211.0,51.1,15.2,4.74
488221.0,51.1,15.2,4.74
488231.0,51.1,15.2,4.74
488241.0,51.1,15.2,4.74
488251.0,51.1,15.2,4.74
488261.0,51.1,15.2,4.74
488271.0,51.1,15.2,4.74
488281.0,51.1,15.2,4.74
488291.0,51.1,15.2,4.74
488301.0,51.1,15.2,4.74
488311.0,51.1,15.2,4.74
488321.0,51.1,15.2,4.74
488331.0,51.1,15.2,4.74
488341.0,51.1,15.2,4.75
488351.0,51.1,15.2,4.75
488361.0,51.1,15.3,4.75
488372.0,51.1,15.3,4.75
488382.0,51.1,15.3,4.75
488392.0,51.1,15.3,4.75
488402.0,51.1,15.3,4.75
488412.0,51.1,15.3,4.75
488422.0,51.1,15.3,4.75
488432.0,51.1,15.3,4.75
488442.0,51.1,15.3,4.75
488452.0,51.1,15.3,4.75
488462.0,51.1,15.3,4.75
488472.0,51.1,15.3,4.75
488482.0,51.1,15.3,4.75
488492.0,51.1,15.3,4.75
488502.0,51.1,15.3,4.76
488512.0,51.1,15.3,4.76
488522.0,51.1,15.3,4.76
488532.0,51.1,15.3,4.76
488542.0,51.1,15.3,4.76
488552.0,51.1,15.3,4.76
488562.0,51.1,15.3,4.76
488572.0,51.1,15.3,4.76
488582.0,51.1,15.3,4.76
488592.0,51.1,15.3,4.76
488602.0,51.1,15.3,4.76
488612.0,51.2,15.3,4.76
488622.0,51.2,15.3,4.76
488632.0,51.2,15.3,4.76
488642.0,51.2,15.3,4.76
488652.0,51.2,15.3,4.76
488662.0,51.2,15.3,4.76
488672.0,51.2,15.3,4.77
488682.0,51.2,15.3,4.77
488692.0,51.2,15.3,4.77
488702.0,51.2,15.3,4.77
488712.0,51.2,15.3,4.77
488722.0,51.2,15.3,4.77
488732.0,51.2,15.3,4.77
488742.0,51.2,15.3,4.77
488752.0,51.2,15.3,4.77
488762.0,51.2,15.3,4.77
488772.0,51.2,15.3,4.77
488782.0,51.2,15.3,4.77
488792.0,51.2,15.3,4.77
488802.0,51.2,15.3,4.77
488812.0,51.2,15.3,4.77
488823.0,51.2,15.3,4.77
488833.0,51.2,15.3,4.78
488843.0,51.2,15.3,4.78
488853.0,51.2,15.3,4.78
488863.0,51.2,15.3,4.78
488873.0,51.2,15.3,4.78
488883.0,51.2,15.3,4.78
488893.0,51.2,15.3,4.78
488903.0,51.2,15.3,4.78
488913.0,51.2,15.3,4.78
488923.0,51.2,15.3,4.78
488933.0,51.2,15.3,4.78
488943.0,51.2,15.3,4.78
488953.0,51.2,15.3,4.78
488963.0,51.2,15.3,4.78
488973.0,51.2,15.3,4.78
488983.0,51.2,15.4,4.78
488993.0,51.2,15.4,4.78
489003.0,51.2,15.4,4.79
489013.0,51.2,15.4,4.79
489023.0,51.2,15.4,4.79
489033.0,51.2,15.4,4.79
489043.0,51.2,15.4,4.79
489053.0,51.2,15.4,4.79
489063.0,51.2,15.4,4.79
489073.0,51.2,15.4,4.79
489083.0,51.2,15.4,4.79
489093.0,51.2,15.4,4.79
489103.0,51.2,15.4,4.79
489113.0,51.2,15.4,4.79
489123.0,51.2,15.4,4.79
489133.0,51.2,15.4,4.79
489143.0,51.2,15.4,4.79
489153.0,51.2,15.4,4.79
489163.0,51.2,15.4,4.8
489173.0,51.2,15.4,4.8
489183.0,51.2,15.4,4.8
489193.0,51.2,15.4,4.8
489203.0,51.2,15.4,4.8
489213.0,51.2,15.4,4.8
489223.0,51.2,15.4,4.8
489233.0,51.3,15.4,4.8
489243.0,51.3,15.4,4.8
489253.0,51.3,15.4,4.8
489264.0,51.3,15.4,4.8
489274.0,51.3,15.4,4.8
489284.0,51.3,15.4,4.8
489294.0,51.3,15.4,4.8
489304.0,51.3,15.4,4.8
489314.0,51.3,15.4,4.8
489324.0,51.3,15.4,4.81
489334.0,51.3,15.4,4.81
489344.0,51.3,15.4,4.81
489354.0,51.3,15.4,4.81
489364.0,51.3,15.4,4.81
489374.0,51.3,15.4,4.81
489384.0,51.3,15.4,4.81
489394.0,51.3,15.4,4.81
489404.0,51.3,15.4,4.81
489414.0,51.3,15.4,4.81
489424.0,51.3,15.4,4.81
489434.0,51.3,15.4,4.81
489444.0,51.3,15.4,4.81
489454.0,51.3,15.4,4.81
489464.0,51.3,15.4,4.81
489474.0,51.3,15.4,4.81
489484.0,51.3,15.4,4.81
489494.0,51.3,15.4,4.82
489504.0,51.3,15.4,4.82
489514.0,51.3,15.4,4.82
489524.0,51.3,15.4,4.82
489534.0,51.3,15.4,4.82
489544.0,51.3,15.4,4.82
489554.0,51.3,15.4,4.82
489564.0,51.3,15.4,4.82
489574.0,51.3,15.4,4.82
489584.0,51.3,15.4,4.82
489594.0,51.3,15.5,4.82
489604.0,51.3,15.5,4.82
489614.0,51.3,15.5,4.82
489624.0,51.3,15.5,4.82
489634.0,51.3,15.5,4.82
489644.0,51.3,15.5,4.82
489654.0,51.3,15.5,4.83
489664.0,51.3,15.5,4.83
489674.0,51.3,15.5,4.83
489684.0,51.3,15.5,4.83
489694.0,51.3,15.5,4.83
489704.0,51.3,15.5,4.83
489715.0,51.3,15.5,4.83
489725.0,51.3,15.5,4.83
489735.0,51.3,15.5,4.83
489745.0,51.3,15.5,4.83
489755.0,51.3,15.5,4.83
489765.0,51.3,15.5,4.83
489775.0,51.3,15.5,4.83
489785.0,51.3,15.5,4.83
489795.0,51.3,15.5,4.83
489805.0,51.3,15.5,4.83
489815.0,51.3,15.5,4.83
489825.0,51.3,15.5,4.84
489835.0,51.3,15.5,4.84
489845.0,51.4,15.5,4.84
489855.0,51.4,15.5,4.84
489865.0,51.4,15.5,4.84
489875.0,51.4,15.5,4.84
489885.0,51.4,15.5,4.84
489895.0,51.4,15.5,4.84
489905.0,51.4,15.5,4.84
489915.0,51.4,15.5,4.84
489925.0,51.4,15.5,4.84
489935.0,51.4,15.5,4.84
489945.0,51.4,15.5,4.84
489955.0,51.4,15.5,4.84
489965.0,51.4,15.5,4.84
489975.0,51.4,15.5,4.84
489985.0,51.4,15.5,4.85
489995.0,51.4,15.5,4.85
490005.0,51.4,15.5,4.85
490015.0,51.4,15.5,4.85
490025.0,51.4,15.5,4.85
490035.0,51.4,15.5,4.85
490045.0,51.4,15.5,4.85
490055.0,51.4,15.5,4.85
490065.0,51.4,15.5,4.85
490075.0,51.4,15.5,4.85
490085.0,51.4,15.5,4.85
490095.0,51.4,15.5,4.85
490105.0,51.4,15.5,4.85
490115.0,51.4,15.5,4.85
490125.0,51.4,15.5,4.85
490135.0,51.4,15.5,4.85
490145.0,51.4,15.5,4.86
490155.0,51.4,15.5,4.86
490166.0,51.4,15.5,4.86
490176.0,51.4,15.5,4.86
490186.0,51.4,15.5,4.86
490196.0,51.4,15.5,4.86
490206.0,51.4,15.5,4.86
490216.0,51.4,15.6,4.86
490226.0,51.4,15.6,4.86
490236.0,51.4,15.6,4.86
490246.0,51.4,15.6,4.86
490256.0,51.4,15.6,4.86
490266.0,51.4,15.6,4.86
490276.0,51.4,15.6,4.86
490286.0,51.4,15.6,4.86
490296.0,51.4,15.6,4.86
490306.0,51.4,15.6,4.86
490316.0,51.4,15.6,4.87
490326.0,51.4,15.6,4.87
490336.0,51.4,15.6,4.87
490346.0,51.4,15.6,4.87
490356.0,51.4,15.6,4.87
490366.0,51.4,15.6,4.87
490376.0,51.4,15.6,4.87
490386.0,51.4,15.6,4.87
490396.0,51.4,15.6,4.87
490406.0,51.4,15.6,4.87
490416.0,51.4,15.6,4.87
490426.0,51.4,15.6,4.87
490436.0,51.4,15.6,4.87
490446.0,51.4,15.6,4.87
490456.0,51.4,15.6,4.87
490466.0,51.5,15.6,4.87
490476.0,51.5,15.6,4.88
490486.0,51.5,15.6,4.88
490496.0,51.5,15.6,4.88
490506.0,51.5,15.6,4.88
490516.0,51.5,15.6,4.88
490526.0,51.5,15.6,4.88
490536.0,51.5,15.6,4.88
490546.0,51.5,15.6,4.88
490556.0,51.5,15.6,4.88
490566.0,51.5,15.6,4.88
490576.0,51.5,15.6,4.88
490586.0,51.5,15.6,4.88
490596.0,51.5,15.6,4.88
490607.0,51.5,15.6,4.88
490617.0,51.5,15.6,4.88
490627.0,51.5,15.6,4.88
490637.0,51.5,15.6,4.88
490647.0,51.5,15.6,4.89
490657.0,51.5,15.6,4.89
490667.0,51.5,15.6,4.89
490677.0,51.5,15.6,4.89
490687.0,51.5,15.6,4.89
490697.0,51.5,15.6,4.89
490707.0,51.5,15.6,4.89
490717.0,51.5,15.6,4.89
490727.0,51.5,15.6,4.89
490737.0,51.5,15.6,4.89
490747.0,51.5,15.6,4.89
490757.0,51.5,15.6,4.89
490767.0,51.5,15.6,4.89
490777.0,51.5,15.6,4.89
490787.0,51.5,15.6,4.89
490797.0,51.5,15.6,4.89
490807.0,51.5,15.6,4.9
490817.0,51.5,15.6,4.9
490827.0,51.5,15.6,4.9
490837.0,51.5,15.7,4.9
490847.0,51.5,15.7,4.9
490857.0,51.5,15.7,4.9
490867.0,51.5,15.7,4.9
490877.0,51.5,15.7,4.9
490887.0,51.5,15.7,4.9
490897.0,51.5,15.7,4.9
490907.0,51.5,15.7,4.9
490917.0,51.5,15.7,4.9
490927.0,51.5,15.7,4.9
490937.0,51.5,15.7,4.9
490947.0,51.5,15.7,4.9
490957.0,51.5,15.7,4.9
490967.0,51.5,15.7,4.91
490977.0,51.5,15.7,4.91
490987.0,51.5,15.7,4.91
490997.0,51.5,15.7,4.91
491007.0,51.5,15.7,4.91
491017.0,51.5,15.7,4.91
491027.0,51.5,15.7,4.91
491037.0,51.5,15.7,4.91
491047.0,51.5,15.7,4.91
491058.0,51.5,15.7,4.91
491068.0,51.5,15.7,4.91
491078.0,51.5,15.7,4.91
491088.0,51.6,15.7,4.91
491098.0,51.6,15.7,4.91
491108.0,51.6,15.7,4.91
491118.0,51.6,15.7,4.91
491128.0,51.6,15.7,4.91
491138.0,51.6,15.7,4.92
491148.0,51.6,15.7,4.92
491158.0,51.6,15.7,4.92
491168.0,51.6,15.7,4.92
491178.0,51.6,15.7,4.92
491188.0,51.6,15.7,4.92
491198.0,51.6,15.7,4.92
491208.0,51.6,15.7,4.92
491218.0,51.6,15.7,4.92
491228.0,51.6,15.7,4.92
491238.0,51.6,15.7,4.92
491248.0,51.6,15.7,4.92
491258.0,51.6,15.7,4.92
491268.0,51.6,15.7,4.92
491278.0,51.6,15.7,4.92
491288.0,51.6,15.7,4.92
491298.0,51.6,15.7,4.93
491308.0,51.6,15.7,4.93
491318.0,51.6,15.7,4.93
491328.0,51.6,15.7,4.93
491338.0,51.6,15.7,4.93
491348.0,51.6,15.7,4.93
491358.0,51.6,15.7,4.93
491368.0,51.6,15.7,4.93
491378.0,51.6,15.7,4.93
491388.0,51.6,15.7,4.93
491398.0,51.6,15.7,4.93
491408.0,51.6,15.7,4.93
491418.0,51.6,15.7,4.93
491428.0,51.6,15.7,4.93
491438.0,51.6,15.7,4.93
491448.0,51.6,15.7,4.93
491458.0,51.6,15.8,4.93
491468.0,51.6,15.8,4.94
491478.0,51.6,15.8,4.94
491488.0,51.6,15.8,4.94
491498.0,51.6,15.8,4.94
491509.0,51.6,15.8,4.94
491519.0,51.6,15.8,4.94
491529.0,51.6,15.8,4.94
491539.0,51.6,15.8,4.94
491549.0,51.6,15.8,4.94
491559.0,51.6,15.8,4.94
491569.0,51.6,15.8,4.94
491579.0,51.6,15.8,4.94
491589.0,51.6,15.8,4.94
491599.0,51.6,15.8,4.94
491609.0,51.6,15.8,4.94
491619.0,51.6,15.8,4.94
491629.0,51.6,15.8,4.95
491639.0,51.6,15.8,4.95
491649.0,51.6,15.8,4.95
491659.0,51.6,15.8,4.95
491669.0,51.6,15.8,4.95
491679.0,51.6,15.8,4.95
491689.0,51.6,15.8,4.95
491699.0,51.6,15.8,4.95
491709.0,51.7,15.8,4.95
491719.0,51.7,15.8,4.95
491729.0,51.7,15.8,4.95
491739.0,51.7,15.8,4.95
491749.0,51.7,15.8,4.95
491759.0,51.7,15.8,4.95
491769.0,51.7,15.8,4.95
491779.0,51.7,15.8,4.95
491789.0,51.7,15.8,4.96
491799.0,51.7,15.8,4.96
491809.0,51.7,15.8,4.96
491819.0,51.7,15.8,4.96
491829.0,51.7,15.8,4.96
491839.0,51.7,15.8,4.96
491849.0,51.7,15.8,4.96
491859.0,51.7,15.8,4.96
491869.0,51.7,15.8,4.96
491879.0,51.7,15.8,4.96
491889.0,51.7,15.8,4.96
491899.0,51.7,15.8,4.96
491909.0,51.7,15.8,4.96
491919.0,51.7,15.8,4.96
491929.0,51.7,15.8,4.96
491939.0,51.7,15.8,4.96
491950.0,51.7,15.8,4.96
491960.0,51.7,15.8,4.97
491970.0,51.7,15.8,4.97
491980.0,51.7,15.8,4.97
491990.0,51.7,15.8,4.97
492000.0,51.7,15.8,4.97
492010.0,51.7,15.8,4.97
492020.0,51.7,15.8,4.97
492030.0,51.7,15.8,4.97
492040.0,51.7,15.8,4.97
492050.0,51.7,15.8,4.97
492060.0,51.7,15.8,4.97
492070.0,51.7,15.9,4.97
492080.0,51.7,15.9,4.97
492090.0,51.7,15.9,4.97
492100.0,51.7,15.9,4.97
492110.0,51.7,15.9,4.97
492120.0,51.7,15.9,4.98
492130.0,51.7,15.9,4.98
492140.0,51.7,15.9,4.98
492150.0,51.7,15.9,4.98
492160.0,51.7,15.9,4.98
492170.0,51.7,15.9,4.98
492180.0,51.7,15.9,4.98
492190.0,51.7,15.9,4.98
492200.0,51.7,15.9,4.98
492210.0,51.7,15.9,4.98
492220.0,51.7,15.9,4.98
492230.0,51.7,15.9,4.98
492240.0,51.7,15.9,4.98
492250.0,51.7,15.9,4.98
492260.0,51.7,15.9,4.98
492270.0,51.7,15.9,4.98
492280.0,51.7,15.9,4.98
492290.0,51.7,15.9,4.99
492300.0,51.7,15.9,4.99
492310.0,51.7,15.9,4.99
492320.0,51.7,15.9,4.99
492330.0,51.8,15.9,4.99
492340.0,51.8,15.9,4.99
492350.0,51.8,15.9,4.99
492360.0,51.8,15.9,4.99
492370.0,51.8,15.9,4.99
492380.0,51.8,15.9,4.99
492390.0,51.8,15.9,4.99
492401.0,51.8,15.9,4.99
492411.0,51.8,15.9,4.99
492421.0,51.8,15.9,4.99
492431.0,51.8,15.9,4.99
492441.0,51.8,15.9,4.99
492451.0,51.8,15.9,5.0
492461.0,51.8,15.9,5.0
492471.0,51.8,15.9,5.0
492481.0,51.8,15.9,5.0
492491.0,51.8,15.9,5.0
492501.0,51.8,15.9,5.0
492511.0,51.8,15.9,5.0
492521.0,51.8,15.9,5.0
492531.0,51.8,15.9,5.0
492541.0,51.8,15.9,5.0
492551.0,51.8,15.9,5.0
492561.0,51.8,15.9,5.0
492571.0,51.8,15.9,5.0
492581.0,51.8,15.9,5.0
492591.0,51.8,15.9,5.0
492601.0,51.8,15.9,5.0
492611.0,51.8,15.9,5.01
492621.0,51.8,15.9,5.01
492631.0,51.8,15.9,5.01
492641.0,51.8,15.9,5.01
492651.0,51.8,15.9,5.01
492661.0,51.8,15.9,5.01
492671.0,51.8,15.9,5.01
492681.0,51.8,15.9,5.01
492691.0,51.8,16.0,5.01
492701.0,51.8,16.0,5.01
492711.0,51.8,16.0,5.01
492721.0,51.8,16.0,5.01
492731.0,51.8,16.0,5.01
492741.0,51.8,16.0,5.01
492751.0,51.8,16.0,5.01
492761.0,51.8,16.0,5.01
492771.0,51.8,16.0,5.01
492781.0,51.8,16.0,5.02
492791.0,51.8,16.0,5.02
492801.0,51.8,16.0,5.02
492811.0,51.8,16.0,5.02
492821.0,51.8,16.0,5.02
492831.0,51.8,16.0,5.02
492841.0,51.8,16.0,5.02
492852.0,51.8,16.0,5.02
492862.0,51.8,16.0,5.02
492872.0,51.8,16.0,5.02
492882.0,51.8,16.0,5.02
492892.0,51.8,16.0,5.02
492902.0,51.8,16.0,5.02
492912.0,51.8,16.0,5.02
492922.0,51.8,16.0,5.02
492932.0,51.8,16.0,5.02
492942.0,51.9,16.0,5.03
492952.0,51.9,16.0,5.03
492962.0,51.9,16.0,5.03
492972.0,51.9,16.0,5.03
492982.0,51.9,16.0,5.03
492992.0,51.9,16.0,5.03
493002.0,51.9,16.0,5.03
493012.0,51.9,16.0,5.03
493022.0,51.9,16.0,5.03
493032.0,51.9,16.0,5.03
493042.0,51.9,16.0,5.03
493052.0,51.9,16.0,5.03
493062.0,51.9,16.0,5.03
493072.0,51.9,16.0,5.03
493082.0,51.9,16.0,5.03
493092.0,51.9,16.0,5.03
493102.0,51.9,16.0,5.03
493112.0,51.9,16.0,5.04
493122.0,51.9,16.0,5.04
493132.0,51.9,16.0,5.04
493142.0,51.9,16.0,5.04
493152.0,51.9,16.0,5.04
493162.0,51.9,16.0,5.04
493172.0,51.9,16.0,5.04
493182.0,51.9,16.0,5.04
493192.0,51.9,16.0,5.04
493202.0,51.9,16.0,5.04
493212.0,51.9,16.0,5.04
493222.0,51.9,16.0,5.04
493232.0,51.9,16.0,5.04
493242.0,51.9,16.0,5.04
493252.0,51.9,16.0,5.04
493262.0,51.9,16.0,5.04
493272.0,51.9,16.0,5.05
493282.0,51.9,16.0,5.05
493293.0,51.9,16.0,5.05
493303.0,51.9,16.0,5.05
493313.0,51.9,16.1,5.05
493323.0,51.9,16.1,5.05
493333.0,51.9,16.1,5.05
493343.0,51.9,16.1,5.05
493353.0,51.9,16.1,5.05
493363.0,51.9,16.1,5.05
493373.0,51.9,16.1,5.05
493383.0,51.9,16.1,5.05
493393.0,51.9,16.1,5.05
493403.0,51.9,16.1,5.05
493413.0,51.9,16.1,5.05
493423.0,51.9,16.1,5.05
493433.0,51.9,16.1,5.06
493443.0,51.9,16.1,5.06
493453.0,51.9,16.1,5.06
493463.0,51.9,16.1,5.06
493473.0,51.9,16.1,5.06
493483.0,51.9,16.1,5.06
493493.0,51.9,16.1,5.06
493503.0,51.9,16.1,5.06
493513.0,51.9,16.1,5.06
493523.0,51.9,16.1,5.06
493533.0,51.9,16.1,5.06
493543.0,51.9,16.1,5.06
493553.0,51.9,16.1,5.06
493563.0,52.0,16.1,5.06
493573.0,52.0,16.1,5.06
493583.0,52.0,16.1,5.06
493593.0,52.0,16.1,5.06
493603.0,52.0,16.1,5.07
493613.0,52.0,16.1,5.07
493623.0,52.0,16.1,5.07
493633.0,52.0,16.1,5.07
493643.0,52.0,16.1,5.07
493653.0,52.0,16.1,5.07
493663.0,52.0,16.1,5.07
493673.0,52.0,16.1,5.07
493683.0,52.0,16.1,5.07
493693.0,52.0,16.1,5.07
493703.0,52.0,16.1,5.07
493713.0,52.0,16.1,5.07
493723.0,52.0,16.1,5.07
493733.0,52.0,16.1,5.07
493744.0,52.0,16.1,5.07
493754.0,52.0,16.1,5.07
493764.0,52.0,16.1,5.08
493774.0,52.0,16.1,5.08
493784.0,52.0,16.1,5.08
493794.0,52.0,16.1,5.08
493804.0,52.0,16.1,5.08
493814.0,52.0,16.1,5.08
493824.0,52.0,16.1,5.08
493834.0,52.0,16.1,5.08
493844.0,52.0,16.1,5.08
493854.0,52.0,16.1,5.08
493864.0,52.0,16.1,5.08
493874.0,52.0,16.1,5.08
493884.0,52.0,16.1,5.08
493894.0,52.0,16.1,5.08
493904.0,52.0,16.1,5.08
493914.0,52.0,16.1,5.08
493924.0,52.0,16.1,5.08
493934.0,52.0,16.2,5.09
493944.0,52.0,16.2,5.09
493954.0,52.0,16.2,5.09
493964.0,52.0,16.2,5.09
493974.0,52.0,16.2,5.09
493984.0,52.0,16.2,5.09
493994.0,52.0,16.2,5.09
494004.0,52.0,16.2,5.09
494014.0,52.0,16.2,5.09
494024.0,52.0,16.2,5.09
494034.0,52.0,16.2,5.09
494044.0,52.0,16.2,5.09
494054.0,52.0,16.2,5.09
494064.0,52.0,16.2,5.09
494074.0,52.0,16.2,5.09
494084.0,52.0,16.2,5.09
494094.0,52.0,16.2,5.1
494104.0,52.0,16.2,5.1
494114.0,52.0,16.2,5.1
494124.0,52.0,16.2,5.1
494134.0,52.0,16.2,5.1
494144.0,52.0,16.2,5.1
494154.0,52.0,16.2,5.1
494164.0,52.0,16.2,5.1
494174.0,52.0,16.2,5.1
494184.0,52.1,16.2,5.1
494195.0,52.1,16.2,5.1
494205.0,52.1,16.2,5.1
494215.0,52.1,16.2,5.1
494225.0,52.1,16.2,5.1
494235.0,52.1,16.2,5.1
494245.0,52.1,16.2,5.1
494255.0,52.1,16.2,5.11
494265.0,52.1,16.2,5.11
494275.0,52.1,16.2,5.11
494285.0,52.1,16.2,5.11
494295.0,52.1,16.2,5.11
494305.0,52.1,16.2,5.11
494315.0,52.1,16.2,5.11
494325.0,52.1,16.2,5.11
494335.0,52.1,16.2,5.11
494345.0,52.1,16.2,5.11
494355.0,52.1,16.2,5.11
494365.0,52.1,16.2,5.11
494375.0,52.1,16.2,5.11
494385.0,52.1,16.2,5.11
494395.0,52.1,16.2,5.11
494405.0,52.1,16.2,5.11
494415.0,52.1,16.2,5.11
494425.0,52.1,16.2,5.12
494435.0,52.1,16.2,5.12
494445.0,52.1,16.2,5.12
494455.0,52.1,16.2,5.12
494465.0,52.1,16.2,5.12
494475.0,52.1,16.2,5.12
494485.0,52.1,16.2,5.12
494495.0,52.1,16.2,5.12
494505.0,52.1,16.2,5.12
494515.0,52.1,16.2,5.12
494525.0,52.1,16.2,5.12
494535.0,52.1,16.2,5.12
494545.0,52.1,16.2,5.12
494555.0,52.1,16.3,5.12
494565.0,52.1,16.3,5.12
494575.0,52.1,16.3,5.12
494585.0,52.1,16.3,5.13
494595.0,52.1,16.3,5.13
494605.0,52.1,16.3,5.13
494615.0,52.1,16.3,5.13
494625.0,52.1,16.3,5.13
494636.0,52.1,16.3,5.13
494646.0,52.1,16.3,5.13
494656.0,52.1,16.3,5.13
494666.0,52.1,16.3,5.13
494676.0,52.1,16.3,5.13
494686.0,52.1,16.3,5.13
494696.0,52.1,16.3,5.13
494706.0,52.1,16.3,5.13
494716.0,52.1,16.3,5.13
494726.0,52.1,16.3,5.13
494736.0,52.1,16.3,5.13
494746.0,52.1,16.3,5.13
494756.0,52.1,16.3,5.14
494766.0,52.1,16.3,5.14
494776.0,52.1,16.3,5.14
494786.0,52.1,16.3,5.14
494796.0,52.1,16.3,5.14
494806.0,52.2,16.3,5.14
494816.0,52.2,16.3,5.14
494826.0,52.2,16.3,5.14
494836.0,52.2,16.3,5.14
494846.0,52.2,16.3,5.14
494856.0,52.2,16.3,5.14
494866.0,52.2,16.3,5.14
494876.0,52.2,16.3,5.14
494886.0,52.2,16.3,5.14
494896.0,52.2,16.3,5.14
494906.0,52.2,16.3,5.14
494916.0,52.2,16.3,5.15
494926.0,52.2,16.3,5.15
494936.0,52.2,16.3,5.15
494946.0,52.2,16.3,5.15
494956.0,52.2,16.3,5.15
494966.0,52.2,16.3,5.15
494976.0,52.2,16.3,5.15
494986.0,52.2,16.3,5.15
494996.0,52.2,16.3,5.15
495006.0,52.2,16.3,5.15
495016.0,52.2,16.3,5.15
495026.0,52.2,16.3,5.15
495036.0,52.2,16.3,5.15
495046.0,52.2,16.3,5.15
495056.0,52.2,16.3,5.15
495066.0,52.2,16.3,5.15
495076.0,52.2,16.3,5.16
495087.0,52.2,16.3,5.16
495097.0,52.2,16.3,5.16
495107.0,52.2,16.3,5.16
495117.0,52.2,16.3,5.16
495127.0,52.2,16.3,5.16
495137.0,52.2,16.3,5.16
495147.0,52.2,16.3,5.16
495157.0,52.2,16.3,5.16
495167.0,52.2,16.4,5.16
495177.0,52.2,16.4,5.16
495187.0,52.2,16.4,5.16
495197.0,52.2,16.4,5.16
495207.0,52.2,16.4,5.16
495217.0,52.2,16.4,5.16
495227.0,52.2,16.4,5.16
495237.0,52.2,16.4,5.16
495247.0,52.2,16.4,5.17
495257.0,52.2,16.4,5.17
495267.0,52.2,16.4,5.17
495277.0,52.2,16.4,5.17
495287.0,52.2,16.4,5.17
495297.0,52.2,16.4,5.17
495307.0,52.2,16.4,5.17
495317.0,52.2,16.4,5.17
495327.0,52.2,16.4,5.17
495337.0,52.2,16.4,5.17
495347.0,52.2,16.4,5.17
495357.0,52.2,16.4,5.17
495367.0,52.2,16.4,5.17
495377.0,52.2,16.4,5.17
495387.0,52.2,16.4,5.17
495397.0,52.2,16.4,5.17
495407.0,52.2,16.4,5.18
495417.0,52.3,16.4,5.18
495427.0,52.3,16.4,5.18
495437.0,52.3,16.4,5.18
495447.0,52.3,16.4,5.18
495457.0,52.3,16.4,5.18
495467.0,52.3,16.4,5.18
495477.0,52.3,16.4,5.18
495487.0,52.3,16.4,5.18
495497.0,52.3,16.4,5.18
495507.0,52.3,16.4,5.18
495517.0,52.3,16.4,5.18
495528.0,52.3,16.4,5.18
495538.0,52.3,16.4,5.18
495548.0,52.3,16.4,5.18
495558.0,52.3,16.4,5.18
495568.0,52.3,16.4,5.18
495578.0,52.3,16.4,5.18
495588.0,52.3,16.4,5.18
495598.0,52.3,16.4,5.18
495608.0,52.3,16.4,5.18
495618.0,52.3,16.4,5.18
495628.0,52.3,16.4,5.18
495638.0,52.3,16.4,5.18
495648.0,52.3,16.4,5.18
495658.0,52.3,16.4,5.18
495668.0,52.3,16.4,5.18
495678.0,52.3,16.4,5.18
495688.0,52.3,16.4,5.18
495698.0,52.3,16.4,5.18
495708.0,52.3,16.4,5.18
495718.0,52.3,16.4,5.18
495728.0,52.3,16.4,5.18
495738.0,52.3,16.4,5.18
495748.0,52.3,16.4,5.18
495758.0,52.3,16.4,5.18
495768.0,52.3,16.4,5.18
495778.0,52.3,16.4,5.18
495788.0,52.3,16.4,5.18
495798.0,52.3,16.4,5.18
495808.0,52.3,16.4,5.18
