time_s,cumulative_co2_engine1_t,cumulative_co2_engine2_t,cumulative_co2_engine3_t
29676.3,14.8,14.5,5.43
29686.3,14.8,14.5,5.44
29696.4,14.8,14.5,5.44
29706.4,14.8,14.5,5.44
29716.4,14.8,14.5,5.44
29726.4,14.8,14.5,5.44
29736.5,14.8,14.5,5.45
29746.5,14.8,14.5,5.45
29756.5,14.8,14.5,5.45
29766.5,14.8,14.5,5.45
29776.6,14.8,14.5,5.45
29786.6,14.8,14.5,5.46
29796.6,14.8,14.5,5.46
29806.6,14.8,14.5,5.46
29816.6,14.8,14.5,5.46
29826.7,14.8,14.5,5.46
29836.7,14.9,14.5,5.47
29846.7,14.9,14.5,5.47
29856.7,14.9,14.6,5.47
29866.8,14.9,14.6,5.47
29876.8,14.9,14.6,5.47
29886.8,14.9,14.6,5.48
29896.8,14.9,14.6,5.48
29906.8,14.9,14.6,5.48
29916.9,14.9,14.6,5.48
29926.9,14.9,14.6,5.48
29936.9,14.9,14.6,5.48
29946.9,14.9,14.6,5.49
29957.0,14.9,14.6,5.49
29967.0,14.9,14.6,5.49
29977.0,14.9,14.6,5.49
29987.0,14.9,14.6,5.49
29997.0,14.9,14.6,5.5
30007.1,14.9,14.6,5.5
30017.1,14.9,14.6,5.5
30027.1,14.9,14.6,5.5
30037.1,15.0,14.6,5.5
30047.2,15.0,14.6,5.51
30057.2,15.0,14.7,5.51
30067.2,15.0,14.7,5.51
30077.2,15.0,14.7,5.51
30087.2,15.0,14.7,5.51
30097.3,15.0,14.7,5.52
30107.3,15.0,14.7,5.52
30117.3,15.0,14.7,5.52
30127.3,15.0,14.7,5.52
30137.4,15.0,14.7,5.52
30147.4,15.0,14.7,5.53
30157.4,15.0,14.7,5.53
30167.4,15.0,14.7,5.53
30177.4,15.0,14.7,5.53
30187.5,15.0,14.7,5.53
30197.5,15.0,14.7,5.53
30207.5,15.0,14.7,5.54
30217.5,15.0,14.7,5.54
30227.6,15.0,14.7,5.54
30237.6,15.1,14.7,5.54
30247.6,15.1,14.7,5.54
30257.6,15.1,14.8,5.55
30267.6,15.1,14.8,5.55
30277.7,15.1,14.8,5.55
30287.7,15.1,14.8,5.55
30297.7,15.1,14.8,5.55
30307.7,15.1,14.8,5.56
30317.8,15.1,14.8,5.56
30327.8,15.1,14.8,5.56
30337.8,15.1,14.8,5.56
30347.8,15.1,14.8,5.56
30357.8,15.1,14.8,5.57
30367.9,15.1,14.8,5.57
30377.9,15.1,14.8,5.57
30387.9,15.1,14.8,5.57
30397.9,15.1,14.8,5.57
30408.0,15.1,14.8,5.57
30418.0,15.1,14.8,5.58
30428.0,15.2,14.8,5.58
30438.0,15.2,14.8,5.58
30448.1,15.2,14.9,5.58
30458.1,15.2,14.9,5.58
30468.1,15.2,14.9,5.59
30478.1,15.2,14.9,5.59
30488.1,15.2,14.9,5.59
30498.2,15.2,14.9,5.59
30508.2,15.2,14.9,5.59
30518.2,15.2,14.9,5.6
30528.2,15.2,14.9,5.6
30538.3,15.2,14.9,5.6
30548.3,15.2,14.9,5.6
30558.3,15.2,14.9,5.6
30568.3,15.2,14.9,5.61
30578.3,15.2,14.9,5.61
30588.4,15.2,14.9,5.61
30598.4,15.2,14.9,5.61
30608.4,15.2,14.9,5.61
30618.4,15.2,14.9,5.62
30628.5,15.3,14.9,5.62
30638.5,15.3,14.9,5.62
30648.5,15.3,15.0,5.62
30658.5,15.3,15.0,5.62
30668.5,15.3,15.0,5.62
30678.6,15.3,15.0,5.63
30688.6,15.3,15.0,5.63
30698.6,15.3,15.0,5.63
30708.6,15.3,15.0,5.63
30718.7,15.3,15.0,5.63
30728.7,15.3,15.0,5.64
30738.7,15.3,15.0,5.64
30748.7,15.3,15.0,5.64
30758.7,15.3,15.0,5.64
30768.8,15.3,15.0,5.64
30778.8,15.3,15.0,5.65
30788.8,15.3,15.0,5.65
30798.8,15.3,15.0,5.65
30808.9,15.3,15.0,5.65
30818.9,15.4,15.0,5.65
30828.9,15.4,15.0,5.66
30838.9,15.4,15.0,5.66
30848.9,15.4,15.1,5.66
30859.0,15.4,15.1,5.66
30869.0,15.4,15.1,5.66
30879.0,15.4,15.1,5.67
30889.0,15.4,15.1,5.67
30899.1,15.4,15.1,5.67
30909.1,15.4,15.1,5.67
30919.1,15.4,15.1,5.67
30929.1,15.4,15.1,5.67
30939.1,15.4,15.1,5.68
30949.2,15.4,15.1,5.68
30959.2,15.4,15.1,5.68
30969.2,15.4,15.1,5.68
30979.2,15.4,15.1,5.68
30989.3,15.4,15.1,5.69
30999.3,15.4,15.1,5.69
31009.3,15.4,15.1,5.69
31019.3,15.5,15.1,5.69
31029.4,15.5,15.1,5.69
31039.4,15.5,15.2,5.7
31049.4,15.5,15.2,5.7
31059.4,15.5,15.2,5.7
31069.4,15.5,15.2,5.7
31079.5,15.5,15.2,5.7
31089.5,15.5,15.2,5.71
31099.5,15.5,15.2,5.71
31109.5,15.5,15.2,5.71
31119.6,15.5,15.2,5.71
31129.6,15.5,15.2,5.71
31139.6,15.5,15.2,5.72
31149.6,15.5,15.2,5.72
31159.6,15.5,15.2,5.72
31169.7,15.5,15.2,5.72
31179.7,15.5,15.2,5.72
31189.7,15.5,15.2,5.72
31199.7,15.5,15.2,5.73
31209.8,15.5,15.2,5.73
31219.8,15.6,15.2,5.73
31229.8,15.6,15.2,5.73
31239.8,15.6,15.3,5.73
31249.8,15.6,15.3,5.74
31259.9,15.6,15.3,5.74
31269.9,15.6,15.3,5.74
31279.9,15.6,15.3,5.74
31289.9,15.6,15.3,5.74
31300.0,15.6,15.3,5.75
31310.0,15.6,15.3,5.75
31320.0,15.6,15.3,5.75
31330.0,15.6,15.3,5.75
31340.0,15.6,15.3,5.75
31350.1,15.6,15.3,5.76
31360.1,15.6,15.3,5.76
31370.1,15.6,15.3,5.76
31380.1,15.6,15.3,5.76
31390.2,15.6,15.3,5.76
31400.2,15.6,15.3,5.77
31410.2,15.7,15.3,5.77
31420.2,15.7,15.3,5.77
31430.2,15.7,15.4,5.77
31440.3,15.7,15.4,5.77
31450.3,15.7,15.4,5.77
31460.3,15.7,15.4,5.78
31470.3,15.7,15.4,5.78
31480.4,15.7,15.4,5.78
31490.4,15.7,15.4,5.78
31500.4,15.7,15.4,5.78
31510.4,15.7,15.4,5.79
31520.4,15.7,15.4,5.79
31530.5,15.7,15.4,5.79
31540.5,15.7,15.4,5.79
31550.5,15.7,15.4,5.79
31560.5,15.7,15.4,5.8
31570.6,15.7,15.4,5.8
31580.6,15.7,15.4,5.8
31590.6,15.7,15.4,5.8
31600.6,15.7,15.4,5.8
31610.6,15.8,15.4,5.81
31620.7,15.8,15.4,5.81
31630.7,15.8,15.5,5.81
31640.7,15.8,15.5,5.81
31650.7,15.8,15.5,5.81
31660.8,15.8,15.5,5.82
31670.8,15.8,15.5,5.82
31680.8,15.8,15.5,5.82
31690.8,15.8,15.5,5.82
31700.9,15.8,15.5,5.82
31710.9,15.8,15.5,5.82
31720.9,15.8,15.5,5.83
31730.9,15.8,15.5,5.83
31740.9,15.8,15.5,5.83
31751.0,15.8,15.5,5.83
31761.0,15.8,15.5,5.83
31771.0,15.8,15.5,5.84
31781.0,15.8,15.5,5.84
31791.1,15.8,15.5,5.84
31801.1,15.9,15.5,5.84
31811.1,15.9,15.5,5.84
31821.1,15.9,15.5,5.85
31831.1,15.9,15.6,5.85
31841.2,15.9,15.6,5.85
31851.2,15.9,15.6,5.85
31861.2,15.9,15.6,5.85
31871.2,15.9,15.6,5.86
31881.3,15.9,15.6,5.86
31891.3,15.9,15.6,5.86
31901.3,15.9,15.6,5.86
31911.3,15.9,15.6,5.86
31921.3,15.9,15.6,5.86
31931.4,15.9,15.6,5.87
31941.4,15.9,15.6,5.87
31951.4,15.9,15.6,5.87
31961.4,15.9,15.6,5.87
31971.5,15.9,15.6,5.87
31981.5,15.9,15.6,5.88
31991.5,15.9,15.6,5.88
32001.5,16.0,15.6,5.88
32011.5,16.0,15.6,5.88
32021.6,16.0,15.7,5.88
32031.6,16.0,15.7,5.89
32041.6,16.0,15.7,5.89
32051.6,16.0,15.7,5.89
32061.7,16.0,15.7,5.89
32071.7,16.0,15.7,5.89
32081.7,16.0,15.7,5.9
32091.7,16.0,15.7,5.9
32101.7,16.0,15.7,5.9
32111.8,16.0,15.7,5.9
32121.8,16.0,15.7,5.9
32131.8,16.0,15.7,5.91
32141.8,16.0,15.7,5.91
32151.9,16.0,15.7,5.91
32161.9,16.0,15.7,5.91
32171.9,16.0,15.7,5.91
32181.9,16.0,15.7,5.91
32191.9,16.0,15.7,5.92
32202.0,16.1,15.7,5.92
32212.0,16.1,15.7,5.92
32222.0,16.1,15.8,5.92
32232.0,16.1,15.8,5.92
32242.1,16.1,15.8,5.93
32252.1,16.1,15.8,5.93
32262.1,16.1,15.8,5.93
32272.1,16.1,15.8,5.93
32282.2,16.1,15.8,5.93
32292.2,16.1,15.8,5.94
32302.2,16.1,15.8,5.94
32312.2,16.1,15.8,5.94
32322.2,16.1,15.8,5.94
32332.3,16.1,15.8,5.94
32342.3,16.1,15.8,5.95
32352.3,16.1,15.8,5.95
32362.3,16.1,15.8,5.95
32372.4,16.1,15.8,5.95
32382.4,16.1,15.8,5.95
32392.4,16.2,15.8,5.96
32402.4,16.2,15.8,5.96
32412.4,16.2,15.9,5.96
32422.5,16.2,15.9,5.96
32432.5,16.2,15.9,5.96
32442.5,16.2,15.9,5.96
32452.5,16.2,15.9,5.97
32462.6,16.2,15.9,5.97
32472.6,16.2,15.9,5.97
32482.6,16.2,15.9,5.97
32492.6,16.2,15.9,5.97
32502.6,16.2,15.9,5.98
32512.7,16.2,15.9,5.98
32522.7,16.2,15.9,5.98
32532.7,16.2,15.9,5.98
32542.7,16.2,15.9,5.98
32552.8,16.2,15.9,5.99
32562.8,16.2,15.9,5.99
32572.8,16.2,15.9,5.99
32582.8,16.2,15.9,5.99
32592.8,16.3,15.9,5.99
32602.9,16.3,15.9,6.0
32612.9,16.3,16.0,6.0
32622.9,16.3,16.0,6.0
32632.9,16.3,16.0,6.0
32643.0,16.3,16.0,6.0
32653.0,16.3,16.0,6.01
32663.0,16.3,16.0,6.01
32673.0,16.3,16.0,6.01
32683.0,16.3,16.0,6.01
32693.1,16.3,16.0,6.01
32703.1,16.3,16.0,6.01
32713.1,16.3,16.0,6.02
32723.1,16.3,16.0,6.02
32733.2,16.3,16.0,6.02
32743.2,16.3,16.0,6.02
32753.2,16.3,16.0,6.02
32763.2,16.3,16.0,6.03
32773.2,16.3,16.0,6.03
32783.3,16.4,16.0,6.03
32793.3,16.4,16.0,6.03
32803.3,16.4,16.0,6.03
32813.3,16.4,16.1,6.04
32823.4,16.4,16.1,6.04
32833.4,16.4,16.1,6.04
32843.4,16.4,16.1,6.04
32853.4,16.4,16.1,6.04
32863.4,16.4,16.1,6.05
32873.5,16.4,16.1,6.05
32883.5,16.4,16.1,6.05
32893.5,16.4,16.1,6.05
32903.5,16.4,16.1,6.05
32913.6,16.4,16.1,6.06
32923.6,16.4,16.1,6.06
32933.6,16.4,16.1,6.06
32943.6,16.4,16.1,6.06
32953.7,16.4,16.1,6.06
32963.7,16.4,16.1,6.06
32973.7,16.4,16.1,6.07
32983.7,16.5,16.1,6.07
32993.7,16.5,16.1,6.07
33003.8,16.5,16.2,6.07
33013.8,16.5,16.2,6.07
33023.8,16.5,16.2,6.08
33033.8,16.5,16.2,6.08
33043.9,16.5,16.2,6.08
33053.9,16.5,16.2,6.08
33063.9,16.5,16.2,6.08
33073.9,16.5,16.2,6.09
33083.9,16.5,16.2,6.09
33094.0,16.5,16.2,6.09
33104.0,16.5,16.2,6.09
33114.0,16.5,16.2,6.09
33124.0,16.5,16.2,6.1
33134.1,16.5,16.2,6.1
33144.1,16.5,16.2,6.1
33154.1,16.5,16.2,6.1
33164.1,16.5,16.2,6.1
33174.1,16.5,16.2,6.11
33184.2,16.6,16.2,6.11
33194.2,16.6,16.2,6.11
33204.2,16.6,16.3,6.11
33214.2,16.6,16.3,6.11
33224.3,16.6,16.3,6.11
33234.3,16.6,16.3,6.12
33244.3,16.6,16.3,6.12
33254.3,16.6,16.3,6.12
33264.3,16.6,16.3,6.12
33274.4,16.6,16.3,6.12
33284.4,16.6,16.3,6.13
33294.4,16.6,16.3,6.13
33304.4,16.6,16.3,6.13
33314.5,16.6,16.3,6.13
33324.5,16.6,16.3,6.13
33334.5,16.6,16.3,6.14
33344.5,16.6,16.3,6.14
33354.5,16.6,16.3,6.14
33364.6,16.6,16.3,6.14
33374.6,16.7,16.3,6.14
33384.6,16.7,16.3,6.15
33394.6,16.7,16.4,6.15
33404.7,16.7,16.4,6.15
33414.7,16.7,16.4,6.15
33424.7,16.7,16.4,6.15
33434.7,16.7,16.4,6.16
33444.7,16.7,16.4,6.16
33454.8,16.7,16.4,6.16
33464.8,16.7,16.4,6.16
33474.8,16.7,16.4,6.16
33484.8,16.7,16.4,6.16
33494.9,16.7,16.4,6.17
33504.9,16.7,16.4,6.17
33514.9,16.7,16.4,6.17
33524.9,16.7,16.4,6.17
33535.0,16.7,16.4,6.17
33545.0,16.7,16.4,6.18
33555.0,16.7,16.4,6.18
33565.0,16.7,16.4,6.18
33575.0,16.8,16.4,6.18
33585.1,16.8,16.4,6.18
33595.1,16.8,16.5,6.19
33605.1,16.8,16.5,6.19
33615.1,16.8,16.5,6.19
33625.2,16.8,16.5,6.19
33635.2,16.8,16.5,6.19
33645.2,16.8,16.5,6.2
33655.2,16.8,16.5,6.2
33665.2,16.8,16.5,6.2
33675.3,16.8,16.5,6.2
33685.3,16.8,16.5,6.2
33695.3,16.8,16.5,6.2
33705.3,16.8,16.5,6.21
33715.4,16.8,16.5,6.21
33725.4,16.8,16.5,6.21
33735.4,16.8,16.5,6.21
33745.4,16.8,16.5,6.21
33755.4,16.8,16.5,6.22
33765.5,16.8,16.5,6.22
33775.5,16.9,16.5,6.22
33785.5,16.9,16.5,6.22
33795.5,16.9,16.6,6.22
33805.6,16.9,16.6,6.23
33815.6,16.9,16.6,6.23
33825.6,16.9,16.6,6.23
33835.6,16.9,16.6,6.23
33845.6,16.9,16.6,6.23
33855.7,16.9,16.6,6.24
33865.7,16.9,16.6,6.24
33875.7,16.9,16.6,6.24
33885.7,16.9,16.6,6.24
33895.8,16.9,16.6,6.24
33905.8,16.9,16.6,6.25
33915.8,16.9,16.6,6.25
33925.8,16.9,16.6,6.25
33935.8,16.9,16.6,6.25
33945.9,16.9,16.6,6.25
33955.9,16.9,16.6,6.25
33965.9,17.0,16.6,6.26
33975.9,17.0,16.6,6.26
33986.0,17.0,16.7,6.26
33996.0,17.0,16.7,6.26
34006.0,17.0,16.7,6.26
34016.0,17.0,16.7,6.27
34026.0,17.0,16.7,6.27
34036.1,17.0,16.7,6.27
34046.1,17.0,16.7,6.27
34056.1,17.0,16.7,6.27
34066.1,17.0,16.7,6.28
34076.2,17.0,16.7,6.28
34086.2,17.0,16.7,6.28
34096.2,17.0,16.7,6.28
34106.2,17.0,16.7,6.28
34116.2,17.0,16.7,6.29
34126.3,17.0,16.7,6.29
34136.3,17.0,16.7,6.29
34146.3,17.0,16.7,6.29
34156.3,17.0,16.7,6.29
34166.4,17.1,16.7,6.3
34176.4,17.1,16.7,6.3
34186.4,17.1,16.8,6.3
34196.4,17.1,16.8,6.3
34206.5,17.1,16.8,6.3
34216.5,17.1,16.8,6.3
34226.5,17.1,16.8,6.31
34236.5,17.1,16.8,6.31
34246.5,17.1,16.8,6.31
34256.6,17.1,16.8,6.31
34266.6,17.1,16.8,6.31
34276.6,17.1,16.8,6.32
34286.6,17.1,16.8,6.32
34296.7,17.1,16.8,6.32
34306.7,17.1,16.8,6.32
34316.7,17.1,16.8,6.32
34326.7,17.1,16.8,6.33
34336.7,17.1,16.8,6.33
34346.8,17.1,16.8,6.33
34356.8,17.2,16.8,6.33
34366.8,17.2,16.8,6.33
34376.8,17.2,16.8,6.34
34386.9,17.2,16.9,6.34
34396.9,17.2,16.9,6.34
34406.9,17.2,16.9,6.34
34416.9,17.2,16.9,6.34
34426.9,17.2,16.9,6.35
34437.0,17.2,16.9,6.35
34447.0,17.2,16.9,6.35
34457.0,17.2,16.9,6.35
34467.0,17.2,16.9,6.35
34477.1,17.2,16.9,6.35
34487.1,17.2,16.9,6.36
34497.1,17.2,16.9,6.36
34507.1,17.2,16.9,6.36
34517.1,17.2,16.9,6.36
34527.2,17.2,16.9,6.36
34537.2,17.2,16.9,6.37
34547.2,17.2,16.9,6.37
34557.2,17.3,16.9,6.37
34567.3,17.3,16.9,6.37
34577.3,17.3,17.0,6.37
34587.3,17.3,17.0,6.38
34597.3,17.3,17.0,6.38
34607.3,17.3,17.0,6.38
34617.4,17.3,17.0,6.38
34627.4,17.3,17.0,6.38
34637.4,17.3,17.0,6.39
34647.4,17.3,17.0,6.39
34657.5,17.3,17.0,6.39
34667.5,17.3,17.0,6.39
34677.5,17.3,17.0,6.39
34687.5,17.3,17.0,6.4
34697.5,17.3,17.0,6.4
34707.6,17.3,17.0,6.4
34717.6,17.3,17.0,6.4
34727.6,17.3,17.0,6.4
34737.6,17.3,17.0,6.4
34747.7,17.3,17.0,6.41
34757.7,17.4,17.0,6.41
34767.7,17.4,17.0,6.41
34777.7,17.4,17.1,6.41
34787.8,17.4,17.1,6.41
34797.8,17.4,17.1,6.42
34807.8,17.4,17.1,6.42
34817.8,17.4,17.1,6.42
34827.8,17.4,17.1,6.42
34837.9,17.4,17.1,6.42
34847.9,17.4,17.1,6.43
34857.9,17.4,17.1,6.43
34867.9,17.4,17.1,6.43
34878.0,17.4,17.1,6.43
34888.0,17.4,17.1,6.43
34898.0,17.4,17.1,6.44
34908.0,17.4,17.1,6.44
34918.0,17.4,17.1,6.44
34928.1,17.4,17.1,6.44
34938.1,17.4,17.1,6.44
34948.1,17.5,17.1,6.45
34958.1,17.5,17.1,6.45
34968.2,17.5,17.2,6.45
34978.2,17.5,17.2,6.45
34988.2,17.5,17.2,6.45
34998.2,17.5,17.2,6.45
35008.2,17.5,17.2,6.46
35018.3,17.5,17.2,6.46
35028.3,17.5,17.2,6.46
35038.3,17.5,17.2,6.46
35048.3,17.5,17.2,6.46
35058.4,17.5,17.2,6.47
35068.4,17.5,17.2,6.47
35078.4,17.5,17.2,6.47
35088.4,17.5,17.2,6.47
35098.4,17.5,17.2,6.47
35108.5,17.5,17.2,6.48
35118.5,17.5,17.2,6.48
35128.5,17.5,17.2,6.48
35138.5,17.5,17.2,6.48
35148.6,17.6,17.2,6.48
35158.6,17.6,17.2,6.49
35168.6,17.6,17.3,6.49
35178.6,17.6,17.3,6.49
35188.6,17.6,17.3,6.49
35198.7,17.6,17.3,6.49
35208.7,17.6,17.3,6.49
35218.7,17.6,17.3,6.5
35228.7,17.6,17.3,6.5
35238.8,17.6,17.3,6.5
35248.8,17.6,17.3,6.5
35258.8,17.6,17.3,6.5
35268.8,17.6,17.3,6.51
35278.8,17.6,17.3,6.51
35288.9,17.6,17.3,6.51
35298.9,17.6,17.3,6.51
35308.9,17.6,17.3,6.51
35318.9,17.6,17.3,6.52
35329.0,17.6,17.3,6.52
35339.0,17.7,17.3,6.52
35349.0,17.7,17.3,6.52
35359.0,17.7,17.3,6.52
35369.0,17.7,17.3,6.52
35379.1,17.7,17.3,6.52
35389.1,17.7,17.3,6.52
35399.1,17.7,17.3,6.52
35409.1,17.7,17.3,6.52
35419.2,17.7,17.4,6.52
35429.2,17.7,17.4,6.53
35439.2,17.7,17.4,6.53
35449.2,17.7,17.4,6.53
35459.3,17.7,17.4,6.54
35469.3,17.7,17.4,6.54
35479.3,17.7,17.4,6.54
35489.3,17.7,17.4,6.54
35499.3,17.7,17.4,6.54
35509.4,17.7,17.4,6.54
35519.4,17.7,17.4,6.54
35529.4,17.7,17.4,6.54
35539.4,17.7,17.4,6.54
35549.5,17.7,17.4,6.54
35559.5,17.7,17.4,6.54
35569.5,17.7,17.4,6.54
35579.5,17.7,17.4,6.54
35589.5,17.7,17.4,6.54
35599.6,17.7,17.4,6.54
35609.6,17.7,17.4,6.54
35619.6,17.7,17.4,6.54
35629.6,17.8,17.4,6.54
35639.7,17.8,17.4,6.54
35649.7,17.8,17.4,6.54
35659.7,17.8,17.4,6.54
35669.7,17.8,17.4,6.54
35679.7,17.8,17.4,6.54
35689.8,17.8,17.4,6.54
35699.8,17.8,17.4,6.54
35709.8,17.8,17.4,6.54
35719.8,17.8,17.4,6.54
35729.9,17.8,17.4,6.54
35739.9,17.8,17.4,6.54
35749.9,17.8,17.4,6.54
35759.9,17.8,17.4,6.54
35769.9,17.8,17.4,6.54
35780.0,17.8,17.4,6.54
35790.0,17.8,17.4,6.54
35800.0,17.8,17.4,6.54
35810.0,17.8,17.4,6.54
35820.1,17.8,17.4,6.54
35830.1,17.8,17.4,6.54
35840.1,17.8,17.4,6.54
35850.1,17.8,17.4,6.54
35860.1,17.8,17.4,6.54
35870.2,17.8,17.4,6.54
35880.2,17.8,17.4,6.54
35890.2,17.8,17.4,6.54
35900.2,17.8,17.4,6.54
35910.3,17.8,17.4,6.54
35920.3,17.8,17.4,6.54
35930.3,17.8,17.4,6.54
35940.3,17.8,17.4,6.54
35950.3,17.8,17.4,6.54
35960.4,17.9,17.4,6.54
35970.4,17.9,17.4,6.54
35980.4,17.9,17.4,6.54
35990.4,17.9,17.4,6.54
36000.5,17.9,17.4,6.54
36010.5,17.9,17.4,6.54
36020.5,17.9,17.4,6.54
36030.5,17.9,17.4,6.54
36040.6,17.9,17.4,6.54
36050.6,17.9,17.4,6.54
36060.6,17.9,17.4,6.54
36070.6,17.9,17.4,6.54
36080.6,17.9,17.4,6.54
36090.7,17.9,17.4,6.54
36100.7,17.9,17.4,6.54
36110.7,17.9,17.4,6.54
36120.7,17.9,17.4,6.54
36130.8,17.9,17.4,6.54
36140.8,17.9,17.4,6.54
36150.8,17.9,17.4,6.54
36160.8,17.9,17.4,6.54
36170.8,17.9,17.4,6.54
36180.9,17.9,17.4,6.54
36190.9,17.9,17.4,6.54
36200.9,17.9,17.4,6.54
36210.9,17.9,17.4,6.54
36221.0,17.9,17.4,6.54
36231.0,17.9,17.4,6.54
36241.0,17.9,17.4,6.54
36251.0,17.9,17.4,6.54
36261.0,17.9,17.4,6.54
36271.1,17.9,17.4,6.54
36281.1,17.9,17.4,6.54
36291.1,18.0,17.4,6.54
36301.1,18.0,17.4,6.54
36311.2,18.0,17.4,6.54
36321.2,18.0,17.4,6.54
36331.2,18.0,17.4,6.54
36341.2,18.0,17.4,6.54
36351.2,18.0,17.4,6.54
36361.3,18.0,17.4,6.54
36371.3,18.0,17.4,6.54
36381.3,18.0,17.4,6.54
36391.3,18.0,17.4,6.54
36401.4,18.0,17.4,6.54
36411.4,18.0,17.4,6.54
36421.4,18.0,17.4,6.54
36431.4,18.0,17.4,6.54
36441.4,18.0,17.4,6.54
36451.5,18.0,17.4,6.54
36461.5,18.0,17.4,6.54
36471.5,18.0,17.4,6.54
36481.5,18.0,17.4,6.54
36491.6,18.0,17.4,6.54
36501.6,18.0,17.4,6.54
36511.6,18.0,17.4,6.54
36521.6,18.0,17.4,6.54
36531.6,18.0,17.4,6.54
36541.7,18.0,17.4,6.54
36551.7,18.0,17.4,6.54
36561.7,18.0,17.4,6.54
36571.7,18.0,17.4,6.54
36581.8,18.0,17.4,6.54
36591.8,18.0,17.4,6.54
36601.8,18.0,17.4,6.54
36611.8,18.1,17.4,6.54
36621.8,18.1,17.4,6.54
36631.9,18.1,17.4,6.54
36641.9,18.1,17.4,6.54
36651.9,18.1,17.4,6.54
36661.9,18.1,17.4,6.54
36672.0,18.1,17.4,6.54
36682.0,18.1,17.4,6.54
36692.0,18.1,17.4,6.54
36702.0,18.1,17.4,6.54
36712.1,18.1,17.4,6.54
36722.1,18.1,17.4,6.54
36732.1,18.1,17.4,6.54
36742.1,18.1,17.4,6.54
36752.1,18.1,17.4,6.54
36762.2,18.1,17.4,6.54
36772.2,18.1,17.4,6.54
36782.2,18.1,17.4,6.54
36792.2,18.1,17.4,6.54
36802.3,18.1,17.4,6.54
36812.3,18.1,17.4,6.54
36822.3,18.1,17.4,6.54
36832.3,18.1,17.4,6.54
36842.3,18.1,17.4,6.54
36852.4,18.1,17.4,6.54
36862.4,18.1,17.4,6.54
36872.4,18.1,17.4,6.54
36882.4,18.1,17.4,6.54
36892.5,18.1,17.4,6.54
36902.5,18.1,17.4,6.54
36912.5,18.1,17.4,6.54
36922.5,18.1,17.4,6.54
36932.5,18.1,17.4,6.54
36942.6,18.2,17.4,6.54
36952.6,18.2,17.4,6.54
36962.6,18.2,17.4,6.54
36972.6,18.2,17.4,6.54
36982.7,18.2,17.4,6.54
36992.7,18.2,17.4,6.54
37002.7,18.2,17.4,6.54
37012.7,18.2,17.4,6.54
37022.7,18.2,17.4,6.54
37032.8,18.2,17.4,6.54
37042.8,18.2,17.4,6.54
37052.8,18.2,17.4,6.54
37062.8,18.2,17.4,6.54
37072.9,18.2,17.4,6.54
37082.9,18.2,17.4,6.54
37092.9,18.2,17.4,6.54
37102.9,18.2,17.4,6.54
37112.9,18.2,17.4,6.54
37123.0,18.2,17.4,6.54
37133.0,18.2,17.4,6.54
37143.0,18.2,17.4,6.54
37153.0,18.2,17.4,6.54
37163.1,18.2,17.4,6.54
37173.1,18.2,17.4,6.54
37183.1,18.2,17.4,6.54
37193.1,18.2,17.4,6.54
37203.1,18.2,17.4,6.54
37213.2,18.2,17.4,6.54
37223.2,18.2,17.4,6.54
37233.2,18.2,17.4,6.54
37243.2,18.2,17.4,6.54
37253.3,18.2,17.4,6.54
37263.3,18.3,17.4,6.54
37273.3,18.3,17.4,6.54
37283.3,18.3,17.4,6.54
37293.4,18.3,17.4,6.54
37303.4,18.3,17.4,6.54
37313.4,18.3,17.4,6.54
37323.4,18.3,17.4,6.54
37333.4,18.3,17.4,6.54
37343.5,18.3,17.4,6.54
37353.5,18.3,17.4,6.54
37363.5,18.3,17.4,6.54
37373.5,18.3,17.4,6.54
37383.6,18.3,17.4,6.54
37393.6,18.3,17.4,6.54
37403.6,18.3,17.4,6.54
37413.6,18.3,17.4,6.54
37423.6,18.3,17.4,6.54
37433.7,18.3,17.4,6.54
37443.7,18.3,17.4,6.54
37453.7,18.3,17.4,6.54
37463.7,18.3,17.4,6.54
37473.8,18.3,17.4,6.54
37483.8,18.3,17.4,6.54
37493.8,18.3,17.4,6.54
37503.8,18.3,17.4,6.54
37513.8,18.3,17.4,6.54
37523.9,18.3,17.4,6.54
37533.9,18.3,17.4,6.54
37543.9,18.3,17.4,6.54
37553.9,18.3,17.4,6.54
37564.0,18.3,17.4,6.54
37574.0,18.3,17.4,6.54
37584.0,18.3,17.4,6.54
37594.0,18.4,17.4,6.54
37604.0,18.4,17.4,6.54
37614.1,18.4,17.4,6.54
37624.1,18.4,17.4,6.54
37634.1,18.4,17.4,6.54
37644.1,18.4,17.4,6.54
37654.2,18.4,17.4,6.54
37664.2,18.4,17.4,6.54
37674.2,18.4,17.4,6.54
37684.2,18.4,17.4,6.54
37694.2,18.4,17.4,6.54
37704.3,18.4,17.4,6.54
37714.3,18.4,17.4,6.54
37724.3,18.4,17.4,6.54
37734.3,18.4,17.4,6.54
37744.4,18.4,17.4,6.54
37754.4,18.4,17.4,6.54
37764.4,18.4,17.4,6.54
37774.4,18.4,17.4,6.54
37784.4,18.4,17.4,6.54
37794.5,18.4,17.4,6.54
37804.5,18.4,17.4,6.54
37814.5,18.4,17.4,6.54
37824.5,18.4,17.4,6.54
37834.6,18.4,17.4,6.54
37844.6,18.4,17.4,6.54
37854.6,18.4,17.4,6.54
37864.6,18.4,17.4,6.54
37874.6,18.4,17.4,6.54
37884.7,18.4,17.4,6.54
