time_s,fuel_power_engine1_kw,fuel_power_engine2_kw,fuel_power_engine3_kw,battery_power_kw,electric_load_kw,propeller_power_kw
454576.0,3410.0,0.0,0.0,0.112,100.0,-2.15e-16
454586.0,3410.0,0.0,0.0,0.112,100.0,-1.81e-16
454596.0,3410.0,0.0,0.0,0.112,100.0,-1.47e-16
454606.0,3410.0,0.0,0.0,0.112,100.0,-1.14e-16
454616.0,3410.0,0.0,0.0,0.112,100.0,-7.99e-17
454626.0,3410.0,0.0,0.0,0.112,100.0,-4.61e-17
454636.0,3410.0,0.0,0.0,0.112,100.0,-1.24e-17
454646.0,3410.0,0.0,0.0,0.112,100.0,2.14e-17
454656.0,3410.0,0.0,0.0,0.112,100.0,5.51e-17
454666.0,3410.0,0.0,0.0,0.112,100.0,8.89e-17
454676.0,3410.0,0.0,0.0,0.112,100.0,1.23e-16
454686.0,3410.0,0.0,0.0,0.112,100.0,1.56e-16
454696.0,3410.0,0.0,0.0,0.112,100.0,1.9e-16
454706.0,3410.0,0.0,0.0,0.112,100.0,2.24e-16
454716.0,3410.0,0.0,0.0,0.112,100.0,2.06e-16
454726.0,3410.0,0.0,0.0,0.112,100.0,1.52e-16
454736.0,3410.0,0.0,0.0,0.112,100.0,9.77e-17
454746.0,3410.0,0.0,0.0,0.112,100.0,4.33e-17
454756.0,3410.0,0.0,0.0,0.112,100.0,-1.1e-17
454766.0,3410.0,0.0,0.0,0.112,100.0,-6.54e-17
454776.0,3410.0,0.0,0.0,0.112,100.0,-1.2e-16
454786.0,3410.0,0.0,0.0,0.112,100.0,-1.74e-16
454796.0,3410.0,0.0,0.0,0.112,100.0,-2.28e-16
454806.0,3410.0,0.0,0.0,0.112,100.0,-2.83e-16
454817.0,3410.0,0.0,0.0,0.112,100.0,-3.37e-16
454827.0,3410.0,0.0,0.0,0.112,100.0,-3.91e-16
454837.0,3410.0,0.0,0.0,0.112,100.0,-4.46e-16
454847.0,3410.0,0.0,0.0,0.112,100.0,-5e-16
454857.0,3410.0,0.0,0.0,0.112,100.0,-5.55e-16
454867.0,3410.0,0.0,0.0,0.112,100.0,-5.77e-16
454877.0,3410.0,0.0,0.0,0.112,100.0,-5.78e-16
454887.0,3410.0,0.0,0.0,0.112,100.0,-5.8e-16
454897.0,3410.0,0.0,0.0,0.112,100.0,-5.82e-16
454907.0,3410.0,0.0,0.0,0.112,100.0,-5.84e-16
454917.0,3410.0,0.0,0.0,0.112,100.0,-5.86e-16
454927.0,3410.0,0.0,0.0,0.112,100.0,-5.87e-16
454937.0,3410.0,0.0,0.0,0.112,100.0,-5.89e-16
454947.0,3410.0,0.0,0.0,0.112,100.0,-5.91e-16
454957.0,3410.0,0.0,0.0,0.112,100.0,-5.93e-16
454967.0,3410.0,0.0,0.0,0.112,100.0,-5.94e-16
454977.0,3410.0,0.0,0.0,0.112,100.0,-5.96e-16
454987.0,3410.0,0.0,0.0,0.112,100.0,-5.98e-16
454997.0,3410.0,0.0,0.0,0.112,100.0,-6e-16
455007.0,3410.0,0.0,0.0,0.112,100.0,-6.02e-16
455017.0,3410.0,0.0,0.0,0.112,100.0,-5.77e-16
455027.0,3410.0,0.0,0.0,0.112,100.0,-5.38e-16
455037.0,3410.0,0.0,0.0,0.112,100.0,-4.99e-16
455047.0,3410.0,0.0,0.0,0.112,100.0,-4.6e-16
455057.0,3410.0,0.0,0.0,0.112,100.0,-4.21e-16
455067.0,3410.0,0.0,0.0,0.112,100.0,-3.81e-16
455077.0,3410.0,0.0,0.0,0.112,100.0,-3.42e-16
455087.0,3410.0,0.0,0.0,0.112,100.0,-3.03e-16
455097.0,3410.0,0.0,0.0,0.112,100.0,-2.64e-16
455107.0,3410.0,0.0,0.0,0.112,100.0,-2.25e-16
455117.0,3410.0,0.0,0.0,0.112,100.0,-1.86e-16
455127.0,3410.0,0.0,0.0,0.112,100.0,-1.47e-16
455137.0,3410.0,0.0,0.0,0.112,100.0,-1.08e-16
455147.0,3410.0,0.0,0.0,0.112,100.0,-6.86e-17
455157.0,3410.0,0.0,0.0,0.112,100.0,-2.95e-17
455167.0,3410.0,0.0,0.0,0.112,100.0,-2.09e-17
455177.0,3410.0,0.0,0.0,0.112,100.0,-2.64e-17
455187.0,3410.0,0.0,0.0,0.112,100.0,-3.19e-17
455197.0,3410.0,0.0,0.0,0.112,100.0,-3.74e-17
455207.0,3410.0,0.0,0.0,0.112,100.0,-4.3e-17
455217.0,3410.0,0.0,0.0,0.112,100.0,-4.85e-17
455227.0,3410.0,0.0,0.0,0.112,100.0,-5.4e-17
455237.0,3410.0,0.0,0.0,0.112,100.0,-5.95e-17
455247.0,3410.0,0.0,0.0,0.112,100.0,-6.51e-17
455257.0,3410.0,0.0,0.0,0.112,100.0,-7.06e-17
455268.0,3410.0,0.0,0.0,0.112,100.0,-7.61e-17
455278.0,3410.0,0.0,0.0,0.112,100.0,-8.16e-17
455288.0,3410.0,0.0,0.0,0.112,100.0,-8.71e-17
455298.0,3410.0,0.0,0.0,0.112,100.0,-9.27e-17
455308.0,3410.0,0.0,0.0,0.112,100.0,-9.82e-17
455318.0,3410.0,0.0,0.0,0.112,100.0,-8.36e-17
455328.0,3410.0,0.0,0.0,0.112,100.0,-6.11e-17
455338.0,3410.0,0.0,0.0,0.112,100.0,-3.86e-17
455348.0,3410.0,0.0,0.0,0.112,100.0,-1.61e-17
455358.0,3410.0,0.0,0.0,0.112,100.0,6.38e-18
455368.0,3410.0,0.0,0.0,0.112,100.0,2.89e-17
455378.0,3410.0,0.0,0.0,0.112,100.0,5.14e-17
455388.0,3410.0,0.0,0.0,0.112,100.0,7.39e-17
455398.0,3410.0,0.0,0.0,0.112,100.0,9.64e-17
455408.0,3410.0,0.0,0.0,0.112,100.0,1.19e-16
455418.0,3410.0,0.0,0.0,0.112,100.0,1.41e-16
455428.0,3410.0,0.0,0.0,0.112,100.0,1.64e-16
455438.0,3410.0,0.0,0.0,0.112,100.0,1.86e-16
455448.0,3410.0,0.0,0.0,0.112,100.0,2.09e-16
455458.0,3410.0,0.0,0.0,0.112,100.0,2.31e-16
455468.0,3410.0,0.0,0.0,0.112,100.0,1.89e-16
455478.0,3410.0,0.0,0.0,0.112,100.0,1.26e-16
455488.0,3410.0,0.0,0.0,0.112,100.0,6.22e-17
455498.0,3410.0,0.0,0.0,0.112,100.0,-1.35e-18
455508.0,3410.0,0.0,0.0,0.112,100.0,-6.49e-17
455518.0,3410.0,0.0,0.0,0.112,100.0,-1.29e-16
455528.0,3410.0,0.0,0.0,0.112,100.0,-1.92e-16
455538.0,3410.0,0.0,0.0,0.112,100.0,-2.56e-16
455548.0,3410.0,0.0,0.0,0.112,100.0,-3.19e-16
455558.0,3410.0,0.0,0.0,0.112,100.0,-3.83e-16
455568.0,3410.0,0.0,0.0,0.112,100.0,-4.46e-16
455578.0,3410.0,0.0,0.0,0.112,100.0,-5.1e-16
455588.0,3410.0,0.0,0.0,0.112,100.0,-5.74e-16
455598.0,3410.0,0.0,0.0,0.112,100.0,-6.37e-16
455608.0,3410.0,0.0,0.0,0.112,100.0,-7.01e-16
455618.0,3410.0,0.0,0.0,0.112,100.0,-7.2e-16
455628.0,3410.0,0.0,0.0,0.112,100.0,-7.27e-16
455638.0,3410.0,0.0,0.0,0.112,100.0,-7.34e-16
455648.0,3410.0,0.0,0.0,0.112,100.0,-7.4e-16
455658.0,3410.0,0.0,0.0,0.112,100.0,-7.47e-16
455668.0,3410.0,0.0,0.0,0.112,100.0,-7.54e-16
455678.0,3410.0,0.0,0.0,0.112,100.0,-7.61e-16
455688.0,3410.0,0.0,0.0,0.112,100.0,-7.67e-16
455698.0,3410.0,0.0,0.0,0.112,100.0,-7.74e-16
455709.0,3410.0,0.0,0.0,0.112,100.0,-7.81e-16
455719.0,3410.0,0.0,0.0,0.112,100.0,-7.88e-16
455729.0,3410.0,0.0,0.0,0.112,100.0,-7.95e-16
455739.0,3410.0,0.0,0.0,0.112,100.0,-8.01e-16
455749.0,3410.0,0.0,0.0,0.112,100.0,-8.08e-16
455759.0,3410.0,0.0,0.0,0.112,100.0,-8.15e-16
455769.0,3410.0,0.0,0.0,0.112,100.0,-7.81e-16
455779.0,3410.0,0.0,0.0,0.112,100.0,-7.38e-16
455789.0,3410.0,0.0,0.0,0.112,100.0,-6.95e-16
455799.0,3410.0,0.0,0.0,0.112,100.0,-6.53e-16
455809.0,3410.0,0.0,0.0,0.112,100.0,-6.1e-16
455819.0,3410.0,0.0,0.0,0.112,100.0,-5.67e-16
455829.0,3410.0,0.0,0.0,0.112,100.0,-5.24e-16
455839.0,3410.0,0.0,0.0,0.112,100.0,-4.81e-16
455849.0,3410.0,0.0,0.0,0.112,100.0,-4.39e-16
455859.0,3410.0,0.0,0.0,0.112,100.0,-3.96e-16
455869.0,3410.0,0.0,0.0,0.112,100.0,-3.53e-16
455879.0,3410.0,0.0,0.0,0.112,100.0,-3.1e-16
455889.0,3410.0,0.0,0.0,0.112,100.0,-2.67e-16
455899.0,3410.0,0.0,0.0,0.112,100.0,-2.24e-16
455909.0,3410.0,0.0,0.0,0.112,100.0,-1.82e-16
455919.0,3410.0,0.0,0.0,0.112,100.0,-1.98e-16
455929.0,3410.0,0.0,0.0,0.112,100.0,-2.25e-16
455939.0,3410.0,0.0,0.0,0.112,100.0,-2.52e-16
455949.0,3410.0,0.0,0.0,0.112,100.0,-2.79e-16
455959.0,3410.0,0.0,0.0,0.112,100.0,-3.06e-16
455969.0,3410.0,0.0,0.0,0.112,100.0,-3.34e-16
455979.0,3410.0,0.0,0.0,0.112,100.0,-3.61e-16
455989.0,3410.0,0.0,0.0,0.112,100.0,-3.88e-16
455999.0,3410.0,0.0,0.0,0.112,100.0,-4.15e-16
456009.0,3410.0,0.0,0.0,0.112,100.0,-4.42e-16
456019.0,3410.0,0.0,0.0,0.112,100.0,-4.69e-16
456029.0,3410.0,0.0,0.0,0.112,100.0,-4.96e-16
456039.0,3410.0,0.0,0.0,0.112,100.0,-5.23e-16
456049.0,3410.0,0.0,0.0,0.112,100.0,-5.5e-16
456059.0,3410.0,0.0,0.0,0.112,100.0,-5.77e-16
456069.0,3410.0,0.0,0.0,0.112,100.0,-5.14e-16
456079.0,3410.0,0.0,0.0,0.112,100.0,-4.39e-16
456089.0,3410.0,0.0,0.0,0.112,100.0,-3.63e-16
456099.0,3410.0,0.0,0.0,0.112,100.0,-2.88e-16
456109.0,3410.0,0.0,0.0,0.112,100.0,-2.13e-16
456119.0,3410.0,0.0,0.0,0.112,100.0,-1.37e-16
456129.0,3410.0,0.0,0.0,0.112,100.0,-6.21e-17
456139.0,3410.0,0.0,0.0,0.112,100.0,1.32e-17
456149.0,3410.0,0.0,0.0,0.112,100.0,8.85e-17
456160.0,3410.0,0.0,0.0,0.112,100.0,1.64e-16
456170.0,3410.0,0.0,0.0,0.112,100.0,2.39e-16
456180.0,3410.0,0.0,0.0,0.112,100.0,3.14e-16
456190.0,3410.0,0.0,0.0,0.112,100.0,3.9e-16
456200.0,3410.0,0.0,0.0,0.112,100.0,4.65e-16
456210.0,3410.0,0.0,0.0,0.112,100.0,5.4e-16
456220.0,3410.0,0.0,0.0,0.112,100.0,4.8e-16
456230.0,3410.0,0.0,0.0,0.112,100.0,4.08e-16
456240.0,3410.0,0.0,0.0,0.112,100.0,3.36e-16
456250.0,3410.0,0.0,0.0,0.112,100.0,2.64e-16
456260.0,3410.0,0.0,0.0,0.112,100.0,1.91e-16
456270.0,3410.0,0.0,0.0,0.112,100.0,1.19e-16
456280.0,3410.0,0.0,0.0,0.112,100.0,4.68e-17
456290.0,3410.0,0.0,0.0,0.112,100.0,-2.54e-17
456300.0,3410.0,0.0,0.0,0.112,100.0,-9.77e-17
456310.0,3410.0,0.0,0.0,0.112,100.0,-1.7e-16
456320.0,3410.0,0.0,0.0,0.112,100.0,-2.42e-16
456330.0,3410.0,0.0,0.0,0.112,100.0,-3.14e-16
456340.0,3410.0,0.0,0.0,0.112,100.0,-3.87e-16
456350.0,3410.0,0.0,0.0,0.112,100.0,-4.59e-16
456360.0,3410.0,0.0,0.0,0.112,100.0,-5.31e-16
456370.0,3410.0,0.0,0.0,0.112,100.0,-5.48e-16
456380.0,3410.0,0.0,0.0,0.112,100.0,-5.61e-16
456390.0,3410.0,0.0,0.0,0.112,100.0,-5.75e-16
456400.0,3410.0,0.0,0.0,0.112,100.0,-5.88e-16
456410.0,3410.0,0.0,0.0,0.112,100.0,-6.02e-16
456420.0,3410.0,0.0,0.0,0.112,100.0,-6.15e-16
456430.0,3410.0,0.0,0.0,0.112,100.0,-6.29e-16
456440.0,3410.0,0.0,0.0,0.112,100.0,-6.42e-16
456450.0,3410.0,0.0,0.0,0.112,100.0,-6.56e-16
456460.0,3410.0,0.0,0.0,0.112,100.0,-6.69e-16
456470.0,3410.0,0.0,0.0,0.112,100.0,-6.83e-16
456480.0,3410.0,0.0,0.0,0.112,100.0,-6.96e-16
456490.0,3410.0,0.0,0.0,0.112,100.0,-7.1e-16
456500.0,3410.0,0.0,0.0,0.112,100.0,-7.23e-16
456510.0,3410.0,0.0,0.0,0.112,100.0,-7.37e-16
456520.0,3410.0,0.0,0.0,0.112,100.0,-7.01e-16
456530.0,3410.0,0.0,0.0,0.112,100.0,-6.64e-16
456540.0,3410.0,0.0,0.0,0.112,100.0,-6.27e-16
456550.0,3410.0,0.0,0.0,0.112,100.0,-5.9e-16
456560.0,3410.0,0.0,0.0,0.112,100.0,-5.53e-16
456570.0,3410.0,0.0,0.0,0.112,100.0,-5.16e-16
456580.0,3410.0,0.0,0.0,0.112,100.0,-4.79e-16
456590.0,3410.0,0.0,0.0,0.112,100.0,-4.42e-16
456600.0,3410.0,0.0,0.0,0.112,100.0,-4.05e-16
456611.0,3410.0,0.0,0.0,0.112,100.0,-3.68e-16
456621.0,3410.0,0.0,0.0,0.112,100.0,-3.31e-16
456631.0,3410.0,0.0,0.0,0.112,100.0,-2.94e-16
456641.0,3410.0,0.0,0.0,0.112,100.0,-2.56e-16
456651.0,3410.0,0.0,0.0,0.112,100.0,-2.19e-16
456661.0,3410.0,0.0,0.0,0.112,100.0,-1.84e-16
456671.0,3410.0,0.0,0.0,0.112,100.0,-2.16e-16
456681.0,3410.0,0.0,0.0,0.112,100.0,-2.48e-16
456691.0,3410.0,0.0,0.0,0.112,100.0,-2.8e-16
456701.0,3410.0,0.0,0.0,0.112,100.0,-3.13e-16
456711.0,3410.0,0.0,0.0,0.112,100.0,-3.45e-16
456721.0,3410.0,0.0,0.0,0.112,100.0,-3.77e-16
456731.0,3410.0,0.0,0.0,0.112,100.0,-4.1e-16
456741.0,3410.0,0.0,0.0,0.112,100.0,-4.42e-16
456751.0,3410.0,0.0,0.0,0.112,100.0,-4.74e-16
456761.0,3410.0,0.0,0.0,0.112,100.0,-5.06e-16
456771.0,3410.0,0.0,0.0,0.112,100.0,-5.39e-16
456781.0,3410.0,0.0,0.0,0.112,100.0,-5.71e-16
456791.0,3410.0,0.0,0.0,0.112,100.0,-6.03e-16
456801.0,3410.0,0.0,0.0,0.112,100.0,-6.35e-16
456811.0,3410.0,0.0,0.0,0.112,100.0,-6.62e-16
456821.0,3410.0,0.0,0.0,0.112,100.0,-5.89e-16
456831.0,3410.0,0.0,0.0,0.112,100.0,-5.16e-16
456841.0,3410.0,0.0,0.0,0.112,100.0,-4.43e-16
456851.0,3410.0,0.0,0.0,0.112,100.0,-3.7e-16
456861.0,3410.0,0.0,0.0,0.112,100.0,-2.97e-16
456871.0,3410.0,0.0,0.0,0.112,100.0,-2.24e-16
456881.0,3410.0,0.0,0.0,0.112,100.0,-1.51e-16
456891.0,3410.0,0.0,0.0,0.112,100.0,-7.8e-17
456901.0,3410.0,0.0,0.0,0.112,100.0,-4.95e-18
456911.0,3410.0,0.0,0.0,0.112,100.0,6.81e-17
456921.0,3410.0,0.0,0.0,0.112,100.0,1.41e-16
456931.0,3410.0,0.0,0.0,0.112,100.0,2.14e-16
456941.0,3410.0,0.0,0.0,0.112,100.0,2.87e-16
456951.0,3410.0,0.0,0.0,0.112,100.0,3.6e-16
456961.0,3410.0,0.0,0.0,0.112,100.0,4.23e-16
456971.0,3410.0,0.0,0.0,0.112,100.0,3.77e-16
456981.0,3410.0,0.0,0.0,0.112,100.0,3.32e-16
456991.0,3410.0,0.0,0.0,0.112,100.0,2.86e-16
457001.0,3410.0,0.0,0.0,0.112,100.0,2.4e-16
457011.0,3410.0,0.0,0.0,0.112,100.0,1.94e-16
457021.0,3410.0,0.0,0.0,0.112,100.0,1.49e-16
457031.0,3410.0,0.0,0.0,0.112,100.0,1.03e-16
457041.0,3410.0,0.0,0.0,0.112,100.0,5.7e-17
457052.0,3410.0,0.0,0.0,0.112,100.0,1.13e-17
457062.0,3410.0,0.0,0.0,0.112,100.0,-3.45e-17
457072.0,3410.0,0.0,0.0,0.112,100.0,-8.02e-17
457082.0,3410.0,0.0,0.0,0.112,100.0,-1.26e-16
457092.0,3410.0,0.0,0.0,0.112,100.0,-1.72e-16
457102.0,3410.0,0.0,0.0,0.112,100.0,-2.18e-16
457112.0,3410.0,0.0,0.0,0.112,100.0,-2.6e-16
457122.0,3410.0,0.0,0.0,0.112,100.0,-2.81e-16
457132.0,3410.0,0.0,0.0,0.112,100.0,-3.03e-16
457142.0,3410.0,0.0,0.0,0.112,100.0,-3.24e-16
457152.0,3410.0,0.0,0.0,0.112,100.0,-3.45e-16
457162.0,3410.0,0.0,0.0,0.112,100.0,-3.66e-16
457172.0,3410.0,0.0,0.0,0.112,100.0,-3.87e-16
457182.0,3410.0,0.0,0.0,0.112,100.0,-4.08e-16
457192.0,3410.0,0.0,0.0,0.112,100.0,-4.29e-16
457202.0,3410.0,0.0,0.0,0.112,100.0,-4.5e-16
457212.0,3410.0,0.0,0.0,0.112,100.0,-4.71e-16
457222.0,3410.0,0.0,0.0,0.112,100.0,-4.92e-16
457232.0,3410.0,0.0,0.0,0.112,100.0,-5.14e-16
457242.0,3410.0,0.0,0.0,0.112,100.0,-5.35e-16
457252.0,3410.0,0.0,0.0,0.112,100.0,-5.56e-16
457262.0,3410.0,0.0,0.0,0.112,100.0,-5.7e-16
457272.0,3410.0,0.0,0.0,0.112,100.0,-5.46e-16
457282.0,3410.0,0.0,0.0,0.112,100.0,-5.23e-16
457292.0,3410.0,0.0,0.0,0.112,100.0,-4.99e-16
457302.0,3410.0,0.0,0.0,0.112,100.0,-4.76e-16
457312.0,3410.0,0.0,0.0,0.112,100.0,-4.52e-16
457322.0,3410.0,0.0,0.0,0.112,100.0,-4.28e-16
457332.0,3410.0,0.0,0.0,0.112,100.0,-4.05e-16
457342.0,3410.0,0.0,0.0,0.112,100.0,-3.81e-16
457352.0,3410.0,0.0,0.0,0.112,100.0,-3.58e-16
457362.0,3410.0,0.0,0.0,0.112,100.0,-3.34e-16
457372.0,3410.0,0.0,0.0,0.112,100.0,-3.1e-16
457382.0,3410.0,0.0,0.0,0.112,100.0,-2.87e-16
457392.0,3410.0,0.0,0.0,0.112,100.0,-2.63e-16
457402.0,3410.0,0.0,0.0,0.112,100.0,-2.39e-16
457412.0,3410.0,0.0,0.0,0.112,100.0,-2.23e-16
457422.0,3410.0,0.0,0.0,0.112,100.0,-2.4e-16
457432.0,3410.0,0.0,0.0,0.112,100.0,-2.57e-16
457442.0,3410.0,0.0,0.0,0.112,100.0,-2.74e-16
457452.0,3410.0,0.0,0.0,0.112,100.0,-2.91e-16
457462.0,3410.0,0.0,0.0,0.112,100.0,-3.08e-16
457472.0,3410.0,0.0,0.0,0.112,100.0,-3.25e-16
457482.0,3410.0,0.0,0.0,0.112,100.0,-3.41e-16
457492.0,3410.0,0.0,0.0,0.112,100.0,-3.58e-16
457503.0,3410.0,0.0,0.0,0.112,100.0,-3.75e-16
457513.0,3410.0,0.0,0.0,0.112,100.0,-3.92e-16
457523.0,3410.0,0.0,0.0,0.112,100.0,-4.09e-16
457533.0,3410.0,0.0,0.0,0.112,100.0,-4.26e-16
457543.0,3410.0,0.0,0.0,0.112,100.0,-4.43e-16
457553.0,3410.0,0.0,0.0,0.112,100.0,-4.6e-16
457563.0,3410.0,0.0,0.0,0.112,100.0,-4.58e-16
457573.0,3410.0,0.0,0.0,0.112,100.0,-3.91e-16
457583.0,3410.0,0.0,0.0,0.112,100.0,-3.23e-16
457593.0,3410.0,0.0,0.0,0.112,100.0,-2.56e-16
457603.0,3410.0,0.0,0.0,0.112,100.0,-1.88e-16
457613.0,3410.0,0.0,0.0,0.112,100.0,-1.21e-16
457623.0,3410.0,0.0,0.0,0.112,100.0,-5.32e-17
457633.0,3410.0,0.0,0.0,0.112,100.0,1.42e-17
457643.0,3410.0,0.0,0.0,0.112,100.0,8.17e-17
457653.0,3410.0,0.0,0.0,0.112,100.0,1.49e-16
457663.0,3410.0,0.0,0.0,0.112,100.0,2.17e-16
457673.0,3410.0,0.0,0.0,0.112,100.0,2.84e-16
457683.0,3410.0,0.0,0.0,0.112,100.0,3.52e-16
457693.0,3410.0,0.0,0.0,0.112,100.0,4.19e-16
457703.0,3410.0,0.0,0.0,0.112,100.0,4.87e-16
457713.0,3410.0,0.0,0.0,0.112,100.0,5.17e-16
457723.0,3410.0,0.0,0.0,0.112,100.0,4.37e-16
457733.0,3410.0,0.0,0.0,0.112,100.0,3.56e-16
457743.0,3410.0,0.0,0.0,0.112,100.0,2.76e-16
457753.0,3410.0,0.0,0.0,0.112,100.0,1.96e-16
457763.0,3410.0,0.0,0.0,0.112,100.0,1.16e-16
457773.0,3410.0,0.0,0.0,0.112,100.0,3.56e-17
457783.0,3410.0,0.0,0.0,0.112,100.0,-4.45e-17
457793.0,3410.0,0.0,0.0,0.112,100.0,-1.25e-16
457803.0,3410.0,0.0,0.0,0.112,100.0,-2.05e-16
457813.0,3410.0,0.0,0.0,0.112,100.0,-2.85e-16
457823.0,3410.0,0.0,0.0,0.112,100.0,-3.65e-16
457833.0,3410.0,0.0,0.0,0.112,100.0,-4.45e-16
457843.0,3410.0,0.0,0.0,0.112,100.0,-5.26e-16
457853.0,3410.0,0.0,0.0,0.112,100.0,-6.06e-16
457863.0,3410.0,0.0,0.0,0.112,100.0,-6.61e-16
457873.0,3410.0,0.0,0.0,0.112,100.0,-6.53e-16
457883.0,3410.0,0.0,0.0,0.112,100.0,-6.45e-16
457893.0,3410.0,0.0,0.0,0.112,100.0,-6.37e-16
457903.0,3410.0,0.0,0.0,0.112,100.0,-6.29e-16
457913.0,3410.0,0.0,0.0,0.112,100.0,-6.22e-16
457923.0,3410.0,0.0,0.0,0.112,100.0,-6.14e-16
457933.0,3410.0,0.0,0.0,0.112,100.0,-6.06e-16
457944.0,3410.0,0.0,0.0,0.112,100.0,-5.98e-16
457954.0,3410.0,0.0,0.0,0.112,100.0,-5.9e-16
457964.0,3410.0,0.0,0.0,0.112,100.0,-5.82e-16
457974.0,3410.0,0.0,0.0,0.112,100.0,-5.74e-16
457984.0,3410.0,0.0,0.0,0.112,100.0,-5.67e-16
457994.0,3410.0,0.0,0.0,0.112,100.0,-5.59e-16
458004.0,3410.0,0.0,0.0,0.112,100.0,-5.51e-16
458014.0,3410.0,0.0,0.0,0.112,100.0,-5.45e-16
458024.0,3410.0,0.0,0.0,0.112,100.0,-5.43e-16
458034.0,3410.0,0.0,0.0,0.112,100.0,-5.42e-16
458044.0,3410.0,0.0,0.0,0.112,100.0,-5.4e-16
458054.0,3410.0,0.0,0.0,0.112,100.0,-5.38e-16
458064.0,3410.0,0.0,0.0,0.112,100.0,-5.37e-16
458074.0,3410.0,0.0,0.0,0.112,100.0,-5.35e-16
458084.0,3410.0,0.0,0.0,0.112,100.0,-5.33e-16
458094.0,3410.0,0.0,0.0,0.112,100.0,-5.32e-16
458104.0,3410.0,0.0,0.0,0.112,100.0,-5.3e-16
458114.0,3410.0,0.0,0.0,0.112,100.0,-5.28e-16
458124.0,3410.0,0.0,0.0,0.112,100.0,-5.27e-16
458134.0,3410.0,0.0,0.0,0.112,100.0,-5.25e-16
458144.0,3410.0,0.0,0.0,0.112,100.0,-5.23e-16
458154.0,3410.0,0.0,0.0,0.112,100.0,-5.22e-16
458164.0,3410.0,0.0,0.0,0.112,100.0,-5.23e-16
458174.0,3410.0,0.0,0.0,0.112,100.0,-5.3e-16
458184.0,3410.0,0.0,0.0,0.112,100.0,-5.38e-16
458194.0,3410.0,0.0,0.0,0.112,100.0,-5.45e-16
458204.0,3410.0,0.0,0.0,0.112,100.0,-5.52e-16
458214.0,3410.0,0.0,0.0,0.112,100.0,-5.59e-16
458224.0,3410.0,0.0,0.0,0.112,100.0,-5.66e-16
458234.0,3410.0,0.0,0.0,0.112,100.0,-5.74e-16
458244.0,3410.0,0.0,0.0,0.112,100.0,-5.81e-16
458254.0,3410.0,0.0,0.0,0.112,100.0,-5.88e-16
458264.0,3410.0,0.0,0.0,0.112,100.0,-5.95e-16
458274.0,3410.0,0.0,0.0,0.112,100.0,-6.03e-16
458284.0,3410.0,0.0,0.0,0.112,100.0,-6.1e-16
458294.0,3410.0,0.0,0.0,0.112,100.0,-6.17e-16
458304.0,3410.0,0.0,0.0,0.112,100.0,-6.24e-16
458314.0,3410.0,0.0,0.0,0.112,100.0,-6.03e-16
458324.0,3410.0,0.0,0.0,0.112,100.0,-5.35e-16
458334.0,3410.0,0.0,0.0,0.112,100.0,-4.67e-16
458344.0,3410.0,0.0,0.0,0.112,100.0,-3.99e-16
458354.0,3410.0,0.0,0.0,0.112,100.0,-3.31e-16
458364.0,3410.0,0.0,0.0,0.112,100.0,-2.63e-16
458374.0,3410.0,0.0,0.0,0.112,100.0,-1.95e-16
458384.0,3410.0,0.0,0.0,0.112,100.0,-1.27e-16
458395.0,3410.0,0.0,0.0,0.112,100.0,-5.89e-17
458405.0,3410.0,0.0,0.0,0.112,100.0,9.01e-18
458415.0,3410.0,0.0,0.0,0.112,100.0,7.7e-17
458425.0,3410.0,0.0,0.0,0.112,100.0,1.45e-16
458435.0,3410.0,0.0,0.0,0.112,100.0,2.13e-16
458445.0,3410.0,0.0,0.0,0.112,100.0,2.81e-16
458455.0,3410.0,0.0,0.0,0.112,100.0,3.49e-16
458465.0,3410.0,0.0,0.0,0.112,100.0,3.67e-16
458475.0,3410.0,0.0,0.0,0.112,100.0,3.16e-16
458485.0,3410.0,0.0,0.0,0.112,100.0,2.66e-16
458495.0,3410.0,0.0,0.0,0.112,100.0,2.15e-16
458505.0,3410.0,0.0,0.0,0.112,100.0,1.64e-16
458515.0,3410.0,0.0,0.0,0.112,100.0,1.14e-16
458525.0,3410.0,0.0,0.0,0.112,100.0,6.31e-17
458535.0,3410.0,0.0,0.0,0.112,100.0,1.25e-17
458545.0,3410.0,0.0,0.0,0.112,100.0,-3.81e-17
458555.0,3410.0,0.0,0.0,0.112,100.0,-8.88e-17
458565.0,3410.0,0.0,0.0,0.112,100.0,-1.39e-16
458575.0,3410.0,0.0,0.0,0.112,100.0,-1.9e-16
458585.0,3410.0,0.0,0.0,0.112,100.0,-2.41e-16
458595.0,3410.0,0.0,0.0,0.112,100.0,-2.91e-16
458605.0,3410.0,0.0,0.0,0.112,100.0,-3.42e-16
458615.0,3410.0,0.0,0.0,0.112,100.0,-3.68e-16
458625.0,3410.0,0.0,0.0,0.112,100.0,-3.65e-16
458635.0,3410.0,0.0,0.0,0.112,100.0,-3.61e-16
458645.0,3410.0,0.0,0.0,0.112,100.0,-3.58e-16
458655.0,3410.0,0.0,0.0,0.112,100.0,-3.55e-16
458665.0,3410.0,0.0,0.0,0.112,100.0,-3.51e-16
458675.0,3410.0,0.0,0.0,0.112,100.0,-3.48e-16
458685.0,3410.0,0.0,0.0,0.112,100.0,-3.45e-16
458695.0,3410.0,0.0,0.0,0.112,100.0,-3.41e-16
