time_s,cumulative_fuel_engine1_t,cumulative_fuel_engine2_t,cumulative_fuel_engine3_t
431304.0,44.1,12.5,3.63
431314.0,44.1,12.5,3.63
431324.0,44.1,12.5,3.63
431334.0,44.1,12.5,3.63
431344.0,44.1,12.5,3.63
431354.0,44.2,12.5,3.63
431364.0,44.2,12.5,3.63
431374.0,44.2,12.5,3.63
431384.0,44.2,12.5,3.63
431394.0,44.2,12.5,3.63
431404.0,44.2,12.5,3.63
431414.0,44.2,12.5,3.63
431424.0,44.2,12.5,3.63
431434.0,44.2,12.5,3.63
431444.0,44.2,12.5,3.63
431454.0,44.2,12.5,3.63
431464.0,44.2,12.5,3.63
431474.0,44.2,12.5,3.63
431484.0,44.2,12.5,3.63
431494.0,44.2,12.5,3.63
431504.0,44.2,12.5,3.63
431514.0,44.2,12.5,3.63
431524.0,44.2,12.5,3.63
431534.0,44.2,12.5,3.63
431544.0,44.2,12.5,3.63
431555.0,44.2,12.5,3.63
431565.0,44.2,12.5,3.63
431575.0,44.2,12.5,3.63
431585.0,44.2,12.5,3.63
431595.0,44.2,12.5,3.63
431605.0,44.2,12.5,3.63
431615.0,44.2,12.5,3.63
431625.0,44.2,12.5,3.63
431635.0,44.2,12.5,3.63
431645.0,44.2,12.5,3.63
431655.0,44.2,12.5,3.63
431665.0,44.2,12.5,3.63
431675.0,44.2,12.5,3.63
431685.0,44.2,12.5,3.63
431695.0,44.2,12.5,3.63
431705.0,44.2,12.5,3.63
431715.0,44.2,12.5,3.63
431725.0,44.2,12.5,3.63
431735.0,44.2,12.5,3.63
431745.0,44.2,12.5,3.63
431755.0,44.2,12.5,3.63
431765.0,44.2,12.5,3.63
431775.0,44.2,12.5,3.63
431785.0,44.2,12.5,3.63
431795.0,44.2,12.5,3.63
431805.0,44.2,12.5,3.63
431815.0,44.2,12.5,3.63
431825.0,44.2,12.5,3.63
431835.0,44.2,12.5,3.63
431845.0,44.2,12.5,3.63
431855.0,44.2,12.5,3.63
431865.0,44.2,12.5,3.63
431875.0,44.2,12.5,3.63
431885.0,44.2,12.5,3.63
431895.0,44.2,12.5,3.63
431905.0,44.2,12.5,3.63
431915.0,44.2,12.5,3.63
431925.0,44.2,12.5,3.63
431935.0,44.2,12.5,3.63
431945.0,44.2,12.5,3.63
431955.0,44.2,12.5,3.63
431965.0,44.2,12.5,3.63
431975.0,44.2,12.5,3.63
431985.0,44.2,12.5,3.63
431996.0,44.2,12.5,3.63
432006.0,44.2,12.5,3.63
432016.0,44.2,12.5,3.63
432026.0,44.2,12.5,3.63
432036.0,44.2,12.5,3.63
432046.0,44.2,12.5,3.63
432056.0,44.2,12.5,3.63
432066.0,44.2,12.5,3.63
432076.0,44.2,12.5,3.63
432086.0,44.2,12.5,3.63
432096.0,44.2,12.5,3.63
432106.0,44.2,12.5,3.63
432116.0,44.2,12.5,3.63
432126.0,44.2,12.5,3.63
432136.0,44.2,12.5,3.63
432146.0,44.2,12.5,3.63
432156.0,44.2,12.5,3.63
432166.0,44.2,12.5,3.63
432176.0,44.2,12.5,3.63
432186.0,44.2,12.5,3.63
432196.0,44.2,12.5,3.63
432206.0,44.2,12.5,3.63
432216.0,44.2,12.5,3.63
432226.0,44.2,12.5,3.63
432236.0,44.2,12.5,3.63
432246.0,44.2,12.5,3.63
432256.0,44.2,12.5,3.63
432266.0,44.2,12.5,3.63
432276.0,44.2,12.5,3.63
432286.0,44.2,12.5,3.63
432296.0,44.2,12.5,3.63
432306.0,44.2,12.5,3.63
432316.0,44.2,12.5,3.63
432326.0,44.2,12.5,3.63
432336.0,44.2,12.5,3.63
432346.0,44.2,12.5,3.63
432356.0,44.2,12.5,3.63
432366.0,44.2,12.5,3.63
432376.0,44.2,12.5,3.63
432386.0,44.2,12.5,3.63
432396.0,44.2,12.5,3.63
432406.0,44.2,12.5,3.63
432416.0,44.2,12.5,3.63
432426.0,44.2,12.5,3.63
432436.0,44.2,12.5,3.63
432447.0,44.2,12.5,3.63
432457.0,44.2,12.5,3.63
432467.0,44.2,12.5,3.63
432477.0,44.2,12.5,3.63
432487.0,44.2,12.5,3.63
432497.0,44.2,12.5,3.63
432507.0,44.2,12.5,3.63
432517.0,44.3,12.5,3.63
432527.0,44.3,12.5,3.63
432537.0,44.3,12.5,3.63
432547.0,44.3,12.5,3.63
432557.0,44.3,12.5,3.63
432567.0,44.3,12.5,3.63
432577.0,44.3,12.5,3.63
432587.0,44.3,12.5,3.63
432597.0,44.3,12.5,3.63
432607.0,44.3,12.5,3.63
432617.0,44.3,12.5,3.63
432627.0,44.3,12.5,3.63
432637.0,44.3,12.5,3.63
432647.0,44.3,12.5,3.63
432657.0,44.3,12.5,3.63
432667.0,44.3,12.5,3.63
432677.0,44.3,12.5,3.63
432687.0,44.3,12.5,3.63
432697.0,44.3,12.5,3.63
432707.0,44.3,12.5,3.63
432717.0,44.3,12.5,3.63
432727.0,44.3,12.5,3.63
432737.0,44.3,12.5,3.63
432747.0,44.3,12.5,3.63
432757.0,44.3,12.5,3.63
432767.0,44.3,12.5,3.63
432777.0,44.3,12.5,3.63
432787.0,44.3,12.5,3.63
432797.0,44.3,12.5,3.63
432807.0,44.3,12.5,3.63
432817.0,44.3,12.5,3.63
432827.0,44.3,12.5,3.63
432837.0,44.3,12.5,3.63
432847.0,44.3,12.5,3.63
432857.0,44.3,12.5,3.63
432867.0,44.3,12.5,3.63
432877.0,44.3,12.5,3.63
432888.0,44.3,12.5,3.63
432898.0,44.3,12.5,3.63
432908.0,44.3,12.5,3.63
432918.0,44.3,12.5,3.63
432928.0,44.3,12.5,3.63
432938.0,44.3,12.5,3.63
432948.0,44.3,12.5,3.63
432958.0,44.3,12.5,3.63
432968.0,44.3,12.5,3.63
432978.0,44.3,12.5,3.63
432988.0,44.3,12.5,3.63
432998.0,44.3,12.5,3.63
433008.0,44.3,12.5,3.63
433018.0,44.3,12.5,3.63
433028.0,44.3,12.5,3.63
433038.0,44.3,12.5,3.63
433048.0,44.3,12.5,3.63
433058.0,44.3,12.5,3.63
433068.0,44.3,12.5,3.63
433078.0,44.3,12.5,3.63
433088.0,44.3,12.5,3.63
433098.0,44.3,12.5,3.63
433108.0,44.3,12.5,3.63
433118.0,44.3,12.5,3.63
433128.0,44.3,12.5,3.63
433138.0,44.3,12.5,3.63
433148.0,44.3,12.5,3.63
433158.0,44.3,12.5,3.63
433168.0,44.3,12.5,3.63
433178.0,44.3,12.5,3.63
433188.0,44.3,12.5,3.63
433198.0,44.3,12.5,3.63
433208.0,44.3,12.5,3.63
433218.0,44.3,12.5,3.63
433228.0,44.3,12.5,3.63
433238.0,44.3,12.5,3.63
433248.0,44.3,12.5,3.63
433258.0,44.3,12.5,3.63
433268.0,44.3,12.5,3.63
433278.0,44.3,12.5,3.63
433288.0,44.3,12.5,3.63
433298.0,44.3,12.5,3.63
433308.0,44.3,12.5,3.63
433318.0,44.3,12.5,3.63
433328.0,44.3,12.5,3.63
433339.0,44.3,12.5,3.63
433349.0,44.3,12.5,3.63
433359.0,44.3,12.5,3.63
433369.0,44.3,12.5,3.63
433379.0,44.3,12.5,3.63
433389.0,44.3,12.5,3.63
433399.0,44.3,12.5,3.63
433409.0,44.3,12.5,3.63
433419.0,44.3,12.5,3.63
433429.0,44.3,12.5,3.63
433439.0,44.3,12.5,3.63
433449.0,44.3,12.5,3.63
433459.0,44.3,12.5,3.63
433469.0,44.3,12.5,3.63
433479.0,44.3,12.5,3.63
433489.0,44.3,12.5,3.63
433499.0,44.3,12.5,3.63
433509.0,44.3,12.5,3.63
433519.0,44.3,12.5,3.63
433529.0,44.3,12.5,3.63
433539.0,44.3,12.5,3.63
433549.0,44.3,12.5,3.63
433559.0,44.3,12.5,3.63
433569.0,44.3,12.5,3.63
433579.0,44.3,12.5,3.63
433589.0,44.3,12.5,3.63
433599.0,44.3,12.5,3.63
433609.0,44.3,12.5,3.63
433619.0,44.3,12.5,3.63
433629.0,44.3,12.5,3.63
433639.0,44.3,12.5,3.63
433649.0,44.3,12.5,3.63
433659.0,44.3,12.5,3.63
433669.0,44.3,12.5,3.63
433679.0,44.4,12.5,3.63
433689.0,44.4,12.5,3.63
433699.0,44.4,12.5,3.63
433709.0,44.4,12.5,3.63
433719.0,44.4,12.5,3.63
433729.0,44.4,12.5,3.63
433739.0,44.4,12.5,3.63
433749.0,44.4,12.5,3.63
433759.0,44.4,12.5,3.63
433769.0,44.4,12.5,3.63
433779.0,44.4,12.5,3.63
433790.0,44.4,12.5,3.63
433800.0,44.4,12.5,3.63
433810.0,44.4,12.5,3.63
433820.0,44.4,12.5,3.63
433830.0,44.4,12.5,3.63
433840.0,44.4,12.5,3.63
433850.0,44.4,12.5,3.63
433860.0,44.4,12.5,3.63
433870.0,44.4,12.5,3.63
433880.0,44.4,12.5,3.63
433890.0,44.4,12.5,3.63
433900.0,44.4,12.5,3.63
433910.0,44.4,12.5,3.63
433920.0,44.4,12.5,3.63
433930.0,44.4,12.5,3.63
433940.0,44.4,12.5,3.63
433950.0,44.4,12.5,3.63
433960.0,44.4,12.5,3.63
433970.0,44.4,12.5,3.63
433980.0,44.4,12.5,3.63
433990.0,44.4,12.5,3.63
434000.0,44.4,12.5,3.63
434010.0,44.4,12.5,3.63
434020.0,44.4,12.5,3.63
434030.0,44.4,12.5,3.63
434040.0,44.4,12.5,3.63
434050.0,44.4,12.5,3.63
434060.0,44.4,12.5,3.63
434070.0,44.4,12.5,3.63
434080.0,44.4,12.5,3.63
434090.0,44.4,12.5,3.63
434100.0,44.4,12.5,3.63
434110.0,44.4,12.5,3.63
434120.0,44.4,12.5,3.63
434130.0,44.4,12.5,3.63
434140.0,44.4,12.5,3.63
434150.0,44.4,12.5,3.63
434160.0,44.4,12.5,3.63
434170.0,44.4,12.5,3.63
434180.0,44.4,12.5,3.63
434190.0,44.4,12.5,3.63
434200.0,44.4,12.5,3.63
434210.0,44.4,12.5,3.63
434220.0,44.4,12.5,3.63
434231.0,44.4,12.5,3.63
434241.0,44.4,12.5,3.63
434251.0,44.4,12.5,3.63
434261.0,44.4,12.5,3.63
434271.0,44.4,12.5,3.63
434281.0,44.4,12.5,3.63
434291.0,44.4,12.5,3.63
434301.0,44.4,12.5,3.63
434311.0,44.4,12.5,3.63
434321.0,44.4,12.5,3.63
434331.0,44.4,12.5,3.63
434341.0,44.4,12.5,3.63
434351.0,44.4,12.5,3.63
434361.0,44.4,12.5,3.63
434371.0,44.4,12.5,3.63
434381.0,44.4,12.5,3.63
434391.0,44.4,12.5,3.63
434401.0,44.4,12.5,3.63
434411.0,44.4,12.5,3.63
434421.0,44.4,12.5,3.63
434431.0,44.4,12.5,3.63
434441.0,44.4,12.5,3.63
434451.0,44.4,12.5,3.63
434461.0,44.4,12.5,3.63
434471.0,44.4,12.5,3.63
434481.0,44.4,12.5,3.63
434491.0,44.4,12.5,3.63
434501.0,44.4,12.5,3.63
434511.0,44.4,12.5,3.63
434521.0,44.4,12.5,3.63
434531.0,44.4,12.5,3.63
434541.0,44.4,12.5,3.63
434551.0,44.4,12.5,3.63
434561.0,44.4,12.5,3.63
434571.0,44.4,12.5,3.63
434581.0,44.4,12.5,3.63
434591.0,44.4,12.5,3.63
434601.0,44.4,12.5,3.63
434611.0,44.4,12.5,3.63
434621.0,44.4,12.5,3.63
434631.0,44.4,12.5,3.63
434641.0,44.4,12.5,3.63
434651.0,44.4,12.5,3.63
434661.0,44.4,12.5,3.63
434671.0,44.4,12.5,3.63
434682.0,44.4,12.5,3.63
434692.0,44.4,12.5,3.63
434702.0,44.4,12.5,3.63
434712.0,44.4,12.5,3.63
434722.0,44.4,12.5,3.63
434732.0,44.4,12.5,3.63
434742.0,44.4,12.5,3.63
434752.0,44.4,12.5,3.63
434762.0,44.4,12.5,3.63
434772.0,44.4,12.5,3.63
434782.0,44.4,12.5,3.63
434792.0,44.4,12.5,3.63
434802.0,44.4,12.5,3.63
434812.0,44.4,12.5,3.63
434822.0,44.4,12.5,3.63
434832.0,44.4,12.5,3.63
434842.0,44.5,12.5,3.63
434852.0,44.5,12.5,3.63
434862.0,44.5,12.5,3.63
434872.0,44.5,12.5,3.63
434882.0,44.5,12.5,3.63
434892.0,44.5,12.5,3.63
434902.0,44.5,12.5,3.63
434912.0,44.5,12.5,3.63
434922.0,44.5,12.5,3.63
434932.0,44.5,12.5,3.63
434942.0,44.5,12.5,3.63
434952.0,44.5,12.5,3.63
434962.0,44.5,12.5,3.63
434972.0,44.5,12.5,3.63
434982.0,44.5,12.5,3.63
434992.0,44.5,12.5,3.63
435002.0,44.5,12.5,3.63
435012.0,44.5,12.5,3.63
435022.0,44.5,12.5,3.63
435032.0,44.5,12.5,3.63
435042.0,44.5,12.5,3.63
435052.0,44.5,12.5,3.63
435062.0,44.5,12.5,3.63
435072.0,44.5,12.5,3.63
435082.0,44.5,12.5,3.63
435092.0,44.5,12.5,3.63
435102.0,44.5,12.5,3.63
435112.0,44.5,12.5,3.63
435122.0,44.5,12.5,3.63
435133.0,44.5,12.5,3.63
435143.0,44.5,12.5,3.63
435153.0,44.5,12.5,3.63
435163.0,44.5,12.5,3.63
435173.0,44.5,12.5,3.63
435183.0,44.5,12.5,3.63
435193.0,44.5,12.5,3.63
435203.0,44.5,12.5,3.63
435213.0,44.5,12.5,3.63
435223.0,44.5,12.5,3.63
435233.0,44.5,12.5,3.63
435243.0,44.5,12.5,3.63
435253.0,44.5,12.5,3.63
435263.0,44.5,12.5,3.63
435273.0,44.5,12.5,3.63
435283.0,44.5,12.5,3.63
435293.0,44.5,12.5,3.63
435303.0,44.5,12.5,3.63
435313.0,44.5,12.5,3.63
435323.0,44.5,12.5,3.63
435333.0,44.5,12.5,3.63
435343.0,44.5,12.5,3.63
435353.0,44.5,12.5,3.63
435363.0,44.5,12.5,3.63
435373.0,44.5,12.5,3.63
435383.0,44.5,12.5,3.63
435393.0,44.5,12.5,3.63
435403.0,44.5,12.5,3.63
435413.0,44.5,12.5,3.63
435423.0,44.5,12.5,3.63
435433.0,44.5,12.5,3.63
435443.0,44.5,12.5,3.63
435453.0,44.5,12.5,3.63
435463.0,44.5,12.5,3.63
435473.0,44.5,12.5,3.63
435483.0,44.5,12.5,3.63
435493.0,44.5,12.5,3.63
435503.0,44.5,12.5,3.63
435513.0,44.5,12.5,3.63
435523.0,44.5,12.5,3.63
435533.0,44.5,12.5,3.63
435543.0,44.5,12.5,3.63
435553.0,44.5,12.5,3.63
435563.0,44.5,12.5,3.63
435574.0,44.5,12.5,3.63
435584.0,44.5,12.5,3.63
435594.0,44.5,12.5,3.63
435604.0,44.5,12.5,3.63
435614.0,44.5,12.5,3.63
435624.0,44.5,12.5,3.63
435634.0,44.5,12.5,3.63
435644.0,44.5,12.5,3.63
435654.0,44.5,12.5,3.63
435664.0,44.5,12.5,3.63
435674.0,44.5,12.5,3.63
435684.0,44.5,12.5,3.63
435694.0,44.5,12.5,3.63
435704.0,44.5,12.5,3.63
435714.0,44.5,12.5,3.63
435724.0,44.5,12.5,3.63
435734.0,44.5,12.5,3.63
435744.0,44.5,12.5,3.63
435754.0,44.5,12.5,3.63
435764.0,44.5,12.5,3.63
435774.0,44.5,12.5,3.63
435784.0,44.5,12.5,3.63
435794.0,44.5,12.5,3.63
435804.0,44.5,12.5,3.63
435814.0,44.5,12.5,3.63
435824.0,44.5,12.5,3.63
435834.0,44.5,12.5,3.63
435844.0,44.5,12.5,3.63
435854.0,44.5,12.5,3.63
435864.0,44.5,12.5,3.63
435874.0,44.5,12.5,3.63
435884.0,44.5,12.5,3.63
435894.0,44.5,12.5,3.63
435904.0,44.5,12.5,3.63
435914.0,44.5,12.5,3.63
435924.0,44.5,12.5,3.63
435934.0,44.5,12.5,3.63
435944.0,44.5,12.5,3.63
435954.0,44.5,12.5,3.63
435964.0,44.5,12.5,3.63
435974.0,44.5,12.5,3.63
435984.0,44.5,12.5,3.63
435994.0,44.5,12.5,3.63
436004.0,44.6,12.5,3.63
436014.0,44.6,12.5,3.63
436025.0,44.6,12.5,3.63
436035.0,44.6,12.5,3.63
436045.0,44.6,12.5,3.63
436055.0,44.6,12.5,3.63
436065.0,44.6,12.5,3.63
436075.0,44.6,12.5,3.63
436085.0,44.6,12.5,3.63
436095.0,44.6,12.5,3.63
436105.0,44.6,12.5,3.63
436115.0,44.6,12.5,3.63
436125.0,44.6,12.5,3.63
436135.0,44.6,12.5,3.63
436145.0,44.6,12.5,3.63
436155.0,44.6,12.5,3.63
436165.0,44.6,12.5,3.63
436175.0,44.6,12.5,3.63
436185.0,44.6,12.5,3.63
436195.0,44.6,12.5,3.63
436205.0,44.6,12.5,3.63
436215.0,44.6,12.5,3.63
436225.0,44.6,12.5,3.63
436235.0,44.6,12.5,3.63
436245.0,44.6,12.5,3.63
436255.0,44.6,12.5,3.63
436265.0,44.6,12.5,3.63
436275.0,44.6,12.5,3.63
436285.0,44.6,12.5,3.63
436295.0,44.6,12.5,3.63
436305.0,44.6,12.5,3.63
436315.0,44.6,12.5,3.63
436325.0,44.6,12.5,3.63
436335.0,44.6,12.5,3.63
436345.0,44.6,12.5,3.63
436355.0,44.6,12.5,3.63
436365.0,44.6,12.5,3.63
436375.0,44.6,12.5,3.63
436385.0,44.6,12.5,3.63
436395.0,44.6,12.5,3.63
436405.0,44.6,12.5,3.63
436415.0,44.6,12.5,3.63
436425.0,44.6,12.5,3.63
436435.0,44.6,12.5,3.63
436445.0,44.6,12.5,3.63
436455.0,44.6,12.5,3.63
436465.0,44.6,12.5,3.63
436476.0,44.6,12.5,3.63
436486.0,44.6,12.5,3.63
436496.0,44.6,12.5,3.63
436506.0,44.6,12.5,3.63
436516.0,44.6,12.5,3.63
436526.0,44.6,12.5,3.63
436536.0,44.6,12.5,3.63
436546.0,44.6,12.5,3.63
436556.0,44.6,12.5,3.63
436566.0,44.6,12.5,3.63
436576.0,44.6,12.5,3.63
436586.0,44.6,12.5,3.63
436596.0,44.6,12.5,3.63
436606.0,44.6,12.5,3.63
436616.0,44.6,12.5,3.63
436626.0,44.6,12.5,3.63
436636.0,44.6,12.5,3.63
436646.0,44.6,12.5,3.63
436656.0,44.6,12.5,3.63
436666.0,44.6,12.5,3.63
436676.0,44.6,12.5,3.63
436686.0,44.6,12.5,3.63
436696.0,44.6,12.5,3.63
436706.0,44.6,12.5,3.63
436716.0,44.6,12.5,3.63
436726.0,44.6,12.5,3.63
436736.0,44.6,12.5,3.63
436746.0,44.6,12.5,3.63
436756.0,44.6,12.5,3.63
436766.0,44.6,12.5,3.63
436776.0,44.6,12.5,3.63
436786.0,44.6,12.5,3.63
436796.0,44.6,12.5,3.63
436806.0,44.6,12.5,3.63
436816.0,44.6,12.5,3.63
436826.0,44.6,12.5,3.63
436836.0,44.6,12.5,3.63
436846.0,44.6,12.5,3.63
436856.0,44.6,12.5,3.63
436866.0,44.6,12.5,3.63
436876.0,44.6,12.5,3.63
436886.0,44.6,12.5,3.63
436896.0,44.6,12.5,3.63
436906.0,44.6,12.5,3.63
436917.0,44.6,12.5,3.63
436927.0,44.6,12.5,3.63
436937.0,44.6,12.5,3.63
436947.0,44.6,12.5,3.63
436957.0,44.6,12.5,3.63
436967.0,44.6,12.5,3.63
436977.0,44.6,12.5,3.63
436987.0,44.6,12.5,3.63
436997.0,44.6,12.5,3.63
437007.0,44.6,12.5,3.63
437017.0,44.6,12.5,3.63
437027.0,44.6,12.5,3.63
437037.0,44.6,12.5,3.63
437047.0,44.6,12.5,3.63
437057.0,44.6,12.5,3.63
437067.0,44.6,12.5,3.63
437077.0,44.6,12.5,3.63
437087.0,44.6,12.5,3.63
437097.0,44.6,12.5,3.63
437107.0,44.6,12.5,3.63
437117.0,44.6,12.5,3.63
437127.0,44.6,12.5,3.63
437137.0,44.6,12.5,3.63
437147.0,44.6,12.5,3.63
437157.0,44.6,12.5,3.63
437167.0,44.7,12.5,3.63
437177.0,44.7,12.5,3.63
437187.0,44.7,12.5,3.63
437197.0,44.7,12.5,3.63
437207.0,44.7,12.5,3.63
437217.0,44.7,12.5,3.63
437227.0,44.7,12.5,3.63
437237.0,44.7,12.5,3.63
437247.0,44.7,12.5,3.63
437257.0,44.7,12.5,3.63
437267.0,44.7,12.5,3.63
437277.0,44.7,12.5,3.63
437287.0,44.7,12.5,3.63
437297.0,44.7,12.5,3.63
437307.0,44.7,12.5,3.63
437317.0,44.7,12.5,3.63
437327.0,44.7,12.5,3.63
437337.0,44.7,12.5,3.63
437347.0,44.7,12.5,3.63
437357.0,44.7,12.5,3.63
437368.0,44.7,12.5,3.63
437378.0,44.7,12.5,3.63
437388.0,44.7,12.5,3.63
437398.0,44.7,12.5,3.63
437408.0,44.7,12.5,3.63
437418.0,44.7,12.5,3.63
437428.0,44.7,12.5,3.63
437438.0,44.7,12.5,3.63
437448.0,44.7,12.5,3.63
437458.0,44.7,12.5,3.63
437468.0,44.7,12.5,3.63
437478.0,44.7,12.5,3.63
437488.0,44.7,12.5,3.63
437498.0,44.7,12.5,3.63
437508.0,44.7,12.5,3.63
437518.0,44.7,12.5,3.63
437528.0,44.7,12.5,3.63
437538.0,44.7,12.5,3.63
437548.0,44.7,12.5,3.63
437558.0,44.7,12.5,3.63
437568.0,44.7,12.5,3.63
437578.0,44.7,12.5,3.63
437588.0,44.7,12.5,3.63
437598.0,44.7,12.5,3.63
437608.0,44.7,12.5,3.63
437618.0,44.7,12.5,3.63
437628.0,44.7,12.5,3.63
437638.0,44.7,12.5,3.63
437648.0,44.7,12.5,3.63
437658.0,44.7,12.5,3.63
437668.0,44.7,12.5,3.63
437678.0,44.7,12.5,3.63
437688.0,44.7,12.5,3.63
437698.0,44.7,12.5,3.63
437708.0,44.7,12.5,3.63
437718.0,44.7,12.5,3.63
437728.0,44.7,12.5,3.63
437738.0,44.7,12.5,3.63
437748.0,44.7,12.5,3.63
437758.0,44.7,12.5,3.63
437768.0,44.7,12.5,3.63
437778.0,44.7,12.5,3.63
437788.0,44.7,12.5,3.63
437798.0,44.7,12.5,3.63
437808.0,44.7,12.5,3.63
437819.0,44.7,12.5,3.63
437829.0,44.7,12.5,3.63
437839.0,44.7,12.5,3.63
437849.0,44.7,12.5,3.63
437859.0,44.7,12.5,3.63
437869.0,44.7,12.5,3.63
437879.0,44.7,12.5,3.63
437889.0,44.7,12.5,3.63
437899.0,44.7,12.5,3.63
437909.0,44.7,12.5,3.63
437919.0,44.7,12.5,3.63
437929.0,44.7,12.5,3.63
437939.0,44.7,12.5,3.63
437949.0,44.7,12.5,3.63
437959.0,44.7,12.5,3.63
437969.0,44.7,12.5,3.63
437979.0,44.7,12.5,3.63
437989.0,44.7,12.5,3.63
437999.0,44.7,12.5,3.63
438009.0,44.7,12.5,3.63
438019.0,44.7,12.5,3.63
438029.0,44.7,12.5,3.63
438039.0,44.7,12.5,3.63
438049.0,44.7,12.5,3.63
438059.0,44.7,12.5,3.63
438069.0,44.7,12.5,3.63
438079.0,44.7,12.5,3.63
438089.0,44.7,12.5,3.63
438099.0,44.7,12.5,3.63
438109.0,44.7,12.5,3.63
438119.0,44.7,12.5,3.63
438129.0,44.7,12.5,3.63
438139.0,44.7,12.5,3.63
438149.0,44.7,12.5,3.63
438159.0,44.7,12.5,3.63
438169.0,44.7,12.5,3.63
438179.0,44.7,12.5,3.63
438189.0,44.7,12.5,3.63
438199.0,44.7,12.5,3.63
438209.0,44.7,12.5,3.63
438219.0,44.7,12.5,3.63
438229.0,44.7,12.5,3.63
438239.0,44.7,12.5,3.63
438249.0,44.7,12.5,3.63
438260.0,44.7,12.5,3.63
438270.0,44.7,12.5,3.63
438280.0,44.7,12.5,3.63
438290.0,44.7,12.5,3.63
438300.0,44.7,12.5,3.63
438310.0,44.7,12.5,3.63
438320.0,44.7,12.5,3.63
438330.0,44.8,12.5,3.63
438340.0,44.8,12.5,3.63
438350.0,44.8,12.5,3.63
438360.0,44.8,12.5,3.63
438370.0,44.8,12.5,3.63
438380.0,44.8,12.5,3.63
438390.0,44.8,12.5,3.63
438400.0,44.8,12.5,3.63
438410.0,44.8,12.5,3.63
438420.0,44.8,12.5,3.63
438430.0,44.8,12.5,3.63
438440.0,44.8,12.5,3.63
438450.0,44.8,12.5,3.63
438460.0,44.8,12.5,3.63
438470.0,44.8,12.5,3.63
438480.0,44.8,12.5,3.63
438490.0,44.8,12.5,3.63
438500.0,44.8,12.5,3.63
438510.0,44.8,12.5,3.63
438520.0,44.8,12.5,3.63
438530.0,44.8,12.5,3.63
438540.0,44.8,12.5,3.63
438550.0,44.8,12.5,3.63
438560.0,44.8,12.5,3.63
438570.0,44.8,12.5,3.63
438580.0,44.8,12.5,3.63
438590.0,44.8,12.5,3.63
438600.0,44.8,12.5,3.63
438610.0,44.8,12.5,3.63
438620.0,44.8,12.5,3.63
438630.0,44.8,12.5,3.63
438640.0,44.8,12.5,3.63
438650.0,44.8,12.5,3.63
438660.0,44.8,12.5,3.63
438670.0,44.8,12.5,3.63
438680.0,44.8,12.5,3.63
438690.0,44.8,12.5,3.63
438700.0,44.8,12.5,3.63
438711.0,44.8,12.5,3.63
438721.0,44.8,12.5,3.63
438731.0,44.8,12.5,3.63
438741.0,44.8,12.5,3.63
438751.0,44.8,12.5,3.63
438761.0,44.8,12.5,3.63
438771.0,44.8,12.5,3.63
438781.0,44.8,12.5,3.63
438791.0,44.8,12.5,3.63
438801.0,44.8,12.5,3.63
438811.0,44.8,12.5,3.63
438821.0,44.8,12.5,3.63
438831.0,44.8,12.5,3.63
438841.0,44.8,12.5,3.63
438851.0,44.8,12.5,3.63
438861.0,44.8,12.5,3.63
438871.0,44.8,12.5,3.63
438881.0,44.8,12.5,3.63
438891.0,44.8,12.5,3.63
438901.0,44.8,12.5,3.63
438911.0,44.8,12.5,3.63
438921.0,44.8,12.5,3.63
438931.0,44.8,12.5,3.63
438941.0,44.8,12.5,3.63
438951.0,44.8,12.5,3.63
438961.0,44.8,12.5,3.63
438971.0,44.8,12.5,3.63
438981.0,44.8,12.5,3.63
438991.0,44.8,12.5,3.63
439001.0,44.8,12.5,3.63
439011.0,44.8,12.5,3.63
439021.0,44.8,12.5,3.63
439031.0,44.8,12.5,3.63
439041.0,44.8,12.5,3.63
439051.0,44.8,12.5,3.63
439061.0,44.8,12.5,3.63
439071.0,44.8,12.5,3.63
439081.0,44.8,12.5,3.63
439091.0,44.8,12.5,3.63
439101.0,44.8,12.5,3.63
439111.0,44.8,12.5,3.63
439121.0,44.8,12.5,3.63
439131.0,44.8,12.5,3.63
439141.0,44.8,12.5,3.63
439152.0,44.8,12.5,3.63
439162.0,44.8,12.5,3.63
439172.0,44.8,12.5,3.63
439182.0,44.8,12.5,3.63
439192.0,44.8,12.5,3.63
439202.0,44.8,12.5,3.63
439212.0,44.8,12.5,3.63
439222.0,44.8,12.5,3.63
439232.0,44.8,12.5,3.63
439242.0,44.8,12.5,3.63
439252.0,44.8,12.5,3.63
439262.0,44.8,12.5,3.63
439272.0,44.8,12.5,3.63
439282.0,44.8,12.5,3.63
439292.0,44.8,12.5,3.63
439302.0,44.8,12.5,3.63
439312.0,44.8,12.5,3.63
439322.0,44.8,12.5,3.63
439332.0,44.8,12.5,3.63
439342.0,44.8,12.5,3.63
439352.0,44.8,12.5,3.63
439362.0,44.8,12.5,3.63
439372.0,44.8,12.5,3.63
439382.0,44.8,12.5,3.63
439392.0,44.8,12.5,3.63
439402.0,44.8,12.5,3.63
439412.0,44.8,12.5,3.63
439422.0,44.8,12.5,3.63
439432.0,44.8,12.5,3.63
439442.0,44.8,12.5,3.63
439452.0,44.8,12.5,3.63
439462.0,44.8,12.5,3.63
439472.0,44.8,12.5,3.63
439482.0,44.8,12.5,3.63
439492.0,44.9,12.5,3.63
439502.0,44.9,12.5,3.63
439512.0,44.9,12.5,3.63
