time_s,cumulative_co2_engine1_t,cumulative_co2_engine2_t,cumulative_co2_engine3_t
355174.0,116.0,34.8,11.4
355184.0,116.0,34.8,11.4
355194.0,116.0,34.8,11.4
355204.0,116.0,34.8,11.4
355214.0,116.0,34.8,11.4
355224.0,116.0,34.8,11.4
355234.0,116.0,34.8,11.4
355244.0,116.0,34.8,11.4
355254.0,116.0,34.9,11.4
355264.0,116.0,34.9,11.4
355274.0,116.0,34.9,11.4
355284.0,116.0,34.9,11.4
355294.0,116.0,34.9,11.4
355304.0,116.0,34.9,11.4
355314.0,116.0,34.9,11.4
355324.0,116.0,34.9,11.4
355334.0,116.0,34.9,11.4
355344.0,116.0,34.9,11.4
355354.0,116.0,34.9,11.4
355364.0,116.0,34.9,11.4
355374.0,116.0,34.9,11.4
355384.0,116.0,34.9,11.4
355394.0,116.0,34.9,11.4
355404.0,116.0,34.9,11.4
355414.0,116.0,34.9,11.4
355424.0,116.0,34.9,11.4
355434.0,116.0,34.9,11.4
355444.0,116.0,34.9,11.4
355454.0,116.0,34.9,11.4
355464.0,116.0,34.9,11.4
355474.0,116.0,34.9,11.4
355485.0,116.0,35.0,11.4
355495.0,116.0,35.0,11.4
355505.0,116.0,35.0,11.4
355515.0,116.0,35.0,11.4
355525.0,116.0,35.0,11.4
355535.0,116.0,35.0,11.4
355545.0,116.0,35.0,11.4
355555.0,116.0,35.0,11.4
355565.0,116.0,35.0,11.4
355575.0,116.0,35.0,11.4
355585.0,116.0,35.0,11.4
355595.0,116.0,35.0,11.4
355605.0,116.0,35.0,11.4
355615.0,116.0,35.0,11.4
355625.0,116.0,35.0,11.4
355635.0,116.0,35.0,11.4
355645.0,116.0,35.0,11.4
355655.0,116.0,35.0,11.4
355665.0,116.0,35.0,11.4
355675.0,116.0,35.0,11.4
355685.0,116.0,35.0,11.4
355695.0,116.0,35.0,11.4
355705.0,116.0,35.0,11.4
355715.0,116.0,35.1,11.4
355725.0,116.0,35.1,11.4
355735.0,116.0,35.1,11.4
355745.0,116.0,35.1,11.4
355755.0,116.0,35.1,11.4
355765.0,116.0,35.1,11.4
355775.0,116.0,35.1,11.4
355785.0,116.0,35.1,11.4
355795.0,116.0,35.1,11.4
355805.0,116.0,35.1,11.4
355815.0,116.0,35.1,11.4
355825.0,116.0,35.1,11.4
355835.0,116.0,35.1,11.4
355845.0,116.0,35.1,11.4
355855.0,116.0,35.1,11.4
355865.0,116.0,35.1,11.4
355875.0,116.0,35.1,11.4
355885.0,116.0,35.1,11.4
355895.0,116.0,35.1,11.4
355905.0,116.0,35.1,11.4
355915.0,116.0,35.1,11.4
355925.0,116.0,35.1,11.4
355936.0,116.0,35.1,11.4
355946.0,116.0,35.1,11.4
355956.0,116.0,35.2,11.4
355966.0,116.0,35.2,11.4
355976.0,116.0,35.2,11.4
355986.0,116.0,35.2,11.4
355996.0,116.0,35.2,11.4
356006.0,116.0,35.2,11.4
356016.0,116.0,35.2,11.4
356026.0,116.0,35.2,11.4
356036.0,116.0,35.2,11.4
356046.0,116.0,35.2,11.4
356056.0,116.0,35.2,11.4
356066.0,116.0,35.2,11.4
356076.0,116.0,35.2,11.4
356086.0,116.0,35.2,11.4
356096.0,116.0,35.2,11.4
356106.0,116.0,35.2,11.4
356116.0,116.0,35.2,11.4
356126.0,116.0,35.2,11.4
356136.0,116.0,35.2,11.4
356146.0,116.0,35.2,11.4
356156.0,116.0,35.2,11.4
356166.0,116.0,35.2,11.4
356176.0,116.0,35.2,11.4
356186.0,116.0,35.3,11.4
356196.0,116.0,35.3,11.4
356206.0,116.0,35.3,11.4
356216.0,116.0,35.3,11.4
356226.0,116.0,35.3,11.4
356236.0,116.0,35.3,11.4
356246.0,116.0,35.3,11.4
356256.0,117.0,35.3,11.4
356266.0,117.0,35.3,11.4
356276.0,117.0,35.3,11.4
356286.0,117.0,35.3,11.4
356296.0,117.0,35.3,11.4
356306.0,117.0,35.3,11.4
356316.0,117.0,35.3,11.4
356326.0,117.0,35.3,11.4
356336.0,117.0,35.3,11.4
356346.0,117.0,35.3,11.4
356356.0,117.0,35.3,11.4
356366.0,117.0,35.3,11.4
356376.0,117.0,35.3,11.4
356387.0,117.0,35.3,11.4
356397.0,117.0,35.3,11.4
356407.0,117.0,35.3,11.4
356417.0,117.0,35.4,11.4
356427.0,117.0,35.4,11.4
356437.0,117.0,35.4,11.4
356447.0,117.0,35.4,11.4
356457.0,117.0,35.4,11.4
356467.0,117.0,35.4,11.4
356477.0,117.0,35.4,11.4
356487.0,117.0,35.4,11.4
356497.0,117.0,35.4,11.4
356507.0,117.0,35.4,11.4
356517.0,117.0,35.4,11.4
356527.0,117.0,35.4,11.4
356537.0,117.0,35.4,11.4
356547.0,117.0,35.4,11.4
356557.0,117.0,35.4,11.4
356567.0,117.0,35.4,11.4
356577.0,117.0,35.4,11.4
356587.0,117.0,35.4,11.4
356597.0,117.0,35.4,11.4
356607.0,117.0,35.4,11.4
356617.0,117.0,35.4,11.4
356627.0,117.0,35.4,11.4
356637.0,117.0,35.4,11.4
356647.0,117.0,35.5,11.4
356657.0,117.0,35.5,11.4
356667.0,117.0,35.5,11.4
356677.0,117.0,35.5,11.4
356687.0,117.0,35.5,11.4
356697.0,117.0,35.5,11.4
356707.0,117.0,35.5,11.4
356717.0,117.0,35.5,11.4
356727.0,117.0,35.5,11.4
356737.0,117.0,35.5,11.4
356747.0,117.0,35.5,11.4
356757.0,117.0,35.5,11.4
356767.0,117.0,35.5,11.4
356777.0,117.0,35.5,11.4
356787.0,117.0,35.5,11.4
356797.0,117.0,35.5,11.4
356807.0,117.0,35.5,11.4
356817.0,117.0,35.5,11.4
356828.0,117.0,35.5,11.4
356838.0,117.0,35.5,11.4
356848.0,117.0,35.5,11.4
356858.0,117.0,35.5,11.4
356868.0,117.0,35.5,11.4
356878.0,117.0,35.5,11.4
356888.0,117.0,35.6,11.4
356898.0,117.0,35.6,11.4
356908.0,117.0,35.6,11.4
356918.0,117.0,35.6,11.4
356928.0,117.0,35.6,11.4
356938.0,117.0,35.6,11.4
356948.0,117.0,35.6,11.4
356958.0,117.0,35.6,11.4
356968.0,117.0,35.6,11.4
356978.0,117.0,35.6,11.4
356988.0,117.0,35.6,11.4
356998.0,117.0,35.6,11.4
357008.0,117.0,35.6,11.4
357018.0,117.0,35.6,11.4
357028.0,117.0,35.6,11.4
357038.0,117.0,35.6,11.4
357048.0,117.0,35.6,11.4
357058.0,117.0,35.6,11.4
357068.0,117.0,35.6,11.4
357078.0,117.0,35.6,11.4
357088.0,117.0,35.6,11.4
357098.0,117.0,35.6,11.4
357108.0,117.0,35.6,11.4
357118.0,117.0,35.6,11.4
357128.0,117.0,35.7,11.4
357138.0,117.0,35.7,11.4
357148.0,117.0,35.7,11.4
357158.0,117.0,35.7,11.4
357168.0,117.0,35.7,11.4
357178.0,117.0,35.7,11.4
357188.0,117.0,35.7,11.4
357198.0,117.0,35.7,11.4
357208.0,117.0,35.7,11.4
357218.0,117.0,35.7,11.4
357228.0,117.0,35.7,11.4
357238.0,117.0,35.7,11.4
357248.0,117.0,35.7,11.4
357258.0,117.0,35.7,11.4
357268.0,117.0,35.7,11.4
357279.0,117.0,35.7,11.4
357289.0,117.0,35.7,11.4
357299.0,117.0,35.7,11.4
357309.0,117.0,35.7,11.4
357319.0,117.0,35.7,11.4
357329.0,117.0,35.7,11.4
357339.0,117.0,35.7,11.4
357349.0,117.0,35.7,11.4
357359.0,117.0,35.7,11.4
357369.0,117.0,35.8,11.4
357379.0,117.0,35.8,11.4
357389.0,117.0,35.8,11.4
357399.0,117.0,35.8,11.4
357409.0,117.0,35.8,11.4
357419.0,117.0,35.8,11.4
357429.0,117.0,35.8,11.4
357439.0,117.0,35.8,11.4
357449.0,117.0,35.8,11.4
357459.0,117.0,35.8,11.4
357469.0,117.0,35.8,11.4
357479.0,117.0,35.8,11.4
357489.0,117.0,35.8,11.4
357499.0,117.0,35.8,11.4
357509.0,117.0,35.8,11.4
357519.0,117.0,35.8,11.4
357529.0,117.0,35.8,11.4
357539.0,117.0,35.8,11.4
357549.0,117.0,35.8,11.4
357559.0,117.0,35.8,11.4
357569.0,117.0,35.8,11.4
357579.0,117.0,35.8,11.4
357589.0,117.0,35.8,11.4
357599.0,117.0,35.8,11.4
357609.0,117.0,35.9,11.4
357619.0,117.0,35.9,11.4
357629.0,117.0,35.9,11.4
357639.0,117.0,35.9,11.4
357649.0,117.0,35.9,11.4
357659.0,117.0,35.9,11.4
357669.0,117.0,35.9,11.4
357679.0,117.0,35.9,11.4
357689.0,117.0,35.9,11.4
357699.0,117.0,35.9,11.4
357709.0,117.0,35.9,11.4
357720.0,117.0,35.9,11.4
357730.0,117.0,35.9,11.4
357740.0,117.0,35.9,11.4
357750.0,117.0,35.9,11.4
357760.0,117.0,35.9,11.4
357770.0,117.0,35.9,11.4
357780.0,117.0,35.9,11.4
357790.0,117.0,35.9,11.4
357800.0,117.0,35.9,11.4
357810.0,117.0,35.9,11.4
357820.0,117.0,35.9,11.4
357830.0,117.0,35.9,11.4
357840.0,117.0,35.9,11.4
357850.0,117.0,36.0,11.4
357860.0,117.0,36.0,11.4
357870.0,117.0,36.0,11.4
357880.0,117.0,36.0,11.4
357890.0,117.0,36.0,11.4
357900.0,117.0,36.0,11.4
357910.0,117.0,36.0,11.4
357920.0,117.0,36.0,11.4
357930.0,117.0,36.0,11.4
357940.0,117.0,36.0,11.4
357950.0,117.0,36.0,11.4
357960.0,117.0,36.0,11.4
357970.0,117.0,36.0,11.4
357980.0,117.0,36.0,11.4
357990.0,117.0,36.0,11.4
358000.0,117.0,36.0,11.4
358010.0,117.0,36.0,11.4
358020.0,117.0,36.0,11.4
358030.0,117.0,36.0,11.4
358040.0,117.0,36.0,11.4
358050.0,117.0,36.0,11.4
358060.0,117.0,36.0,11.4
358070.0,117.0,36.0,11.4
358080.0,117.0,36.0,11.4
358090.0,117.0,36.1,11.4
358100.0,117.0,36.1,11.4
358110.0,117.0,36.1,11.4
358120.0,117.0,36.1,11.4
358130.0,117.0,36.1,11.4
358140.0,117.0,36.1,11.4
358150.0,117.0,36.1,11.4
358160.0,117.0,36.1,11.4
358171.0,117.0,36.1,11.4
358181.0,117.0,36.1,11.4
358191.0,117.0,36.1,11.4
358201.0,117.0,36.1,11.4
358211.0,117.0,36.1,11.4
358221.0,118.0,36.1,11.4
358231.0,118.0,36.1,11.4
358241.0,118.0,36.1,11.4
358251.0,118.0,36.1,11.4
358261.0,118.0,36.1,11.4
358271.0,118.0,36.1,11.4
358281.0,118.0,36.1,11.4
358291.0,118.0,36.1,11.4
358301.0,118.0,36.1,11.4
358311.0,118.0,36.1,11.4
358321.0,118.0,36.2,11.4
358331.0,118.0,36.2,11.4
358341.0,118.0,36.2,11.4
358351.0,118.0,36.2,11.4
358361.0,118.0,36.2,11.4
358371.0,118.0,36.2,11.4
358381.0,118.0,36.2,11.4
358391.0,118.0,36.2,11.4
358401.0,118.0,36.2,11.4
358411.0,118.0,36.2,11.4
358421.0,118.0,36.2,11.4
358431.0,118.0,36.2,11.4
358441.0,118.0,36.2,11.4
358451.0,118.0,36.2,11.4
358461.0,118.0,36.2,11.4
358471.0,118.0,36.2,11.4
358481.0,118.0,36.2,11.4
358491.0,118.0,36.2,11.4
358501.0,118.0,36.2,11.4
358511.0,118.0,36.2,11.4
358521.0,118.0,36.2,11.4
358531.0,118.0,36.2,11.4
358541.0,118.0,36.2,11.4
358551.0,118.0,36.2,11.4
358561.0,118.0,36.3,11.4
358571.0,118.0,36.3,11.4
358581.0,118.0,36.3,11.4
358591.0,118.0,36.3,11.4
358601.0,118.0,36.3,11.4
358611.0,118.0,36.3,11.4
358622.0,118.0,36.3,11.4
358632.0,118.0,36.3,11.4
358642.0,118.0,36.3,11.4
358652.0,118.0,36.3,11.4
358662.0,118.0,36.3,11.4
358672.0,118.0,36.3,11.4
358682.0,118.0,36.3,11.4
358692.0,118.0,36.3,11.4
358702.0,118.0,36.3,11.4
358712.0,118.0,36.3,11.4
358722.0,118.0,36.3,11.4
358732.0,118.0,36.3,11.4
358742.0,118.0,36.3,11.4
358752.0,118.0,36.3,11.4
358762.0,118.0,36.3,11.4
358772.0,118.0,36.3,11.4
358782.0,118.0,36.3,11.4
358792.0,118.0,36.3,11.4
358802.0,118.0,36.4,11.4
358812.0,118.0,36.4,11.4
358822.0,118.0,36.4,11.4
358832.0,118.0,36.4,11.4
358842.0,118.0,36.4,11.4
358852.0,118.0,36.4,11.4
358862.0,118.0,36.4,11.4
358872.0,118.0,36.4,11.4
358882.0,118.0,36.4,11.4
358892.0,118.0,36.4,11.4
358902.0,118.0,36.4,11.4
358912.0,118.0,36.4,11.4
358922.0,118.0,36.4,11.4
358932.0,118.0,36.4,11.4
358942.0,118.0,36.4,11.4
358952.0,118.0,36.4,11.4
358962.0,118.0,36.4,11.4
358972.0,118.0,36.4,11.4
358982.0,118.0,36.4,11.4
358992.0,118.0,36.4,11.4
359002.0,118.0,36.4,11.4
359012.0,118.0,36.4,11.4
359022.0,118.0,36.4,11.4
359032.0,118.0,36.4,11.4
359042.0,118.0,36.5,11.4
359052.0,118.0,36.5,11.4
359063.0,118.0,36.5,11.4
359073.0,118.0,36.5,11.4
359083.0,118.0,36.5,11.4
359093.0,118.0,36.5,11.4
359103.0,118.0,36.5,11.4
359113.0,118.0,36.5,11.4
359123.0,118.0,36.5,11.4
359133.0,118.0,36.5,11.4
359143.0,118.0,36.5,11.4
359153.0,118.0,36.5,11.4
359163.0,118.0,36.5,11.4
359173.0,118.0,36.5,11.4
359183.0,118.0,36.5,11.4
359193.0,118.0,36.5,11.4
359203.0,118.0,36.5,11.4
359213.0,118.0,36.5,11.4
359223.0,118.0,36.5,11.4
359233.0,118.0,36.5,11.4
359243.0,118.0,36.5,11.4
359253.0,118.0,36.5,11.4
359263.0,118.0,36.5,11.4
359273.0,118.0,36.5,11.4
359283.0,118.0,36.6,11.4
359293.0,118.0,36.6,11.4
359303.0,118.0,36.6,11.4
359313.0,118.0,36.6,11.4
359323.0,118.0,36.6,11.4
359333.0,118.0,36.6,11.4
359343.0,118.0,36.6,11.4
359353.0,118.0,36.6,11.4
359363.0,118.0,36.6,11.4
359373.0,118.0,36.6,11.4
359383.0,118.0,36.6,11.4
359393.0,118.0,36.6,11.4
359403.0,118.0,36.6,11.4
359413.0,118.0,36.6,11.4
359423.0,118.0,36.6,11.4
359433.0,118.0,36.6,11.4
359443.0,118.0,36.6,11.4
359453.0,118.0,36.6,11.4
359463.0,118.0,36.6,11.4
359473.0,118.0,36.6,11.4
359483.0,118.0,36.6,11.4
359493.0,118.0,36.6,11.4
359503.0,118.0,36.6,11.4
359514.0,118.0,36.6,11.4
359524.0,118.0,36.7,11.4
359534.0,118.0,36.7,11.4
359544.0,118.0,36.7,11.4
359554.0,118.0,36.7,11.4
359564.0,118.0,36.7,11.4
359574.0,118.0,36.7,11.4
359584.0,118.0,36.7,11.4
359594.0,118.0,36.7,11.4
359604.0,118.0,36.7,11.4
359614.0,118.0,36.7,11.4
359624.0,118.0,36.7,11.4
359634.0,118.0,36.7,11.4
359644.0,118.0,36.7,11.4
359654.0,118.0,36.7,11.4
359664.0,118.0,36.7,11.4
359674.0,118.0,36.7,11.4
359684.0,118.0,36.7,11.4
359694.0,118.0,36.7,11.4
359704.0,118.0,36.7,11.4
359714.0,118.0,36.7,11.4
359724.0,118.0,36.7,11.4
359734.0,118.0,36.7,11.4
359744.0,118.0,36.7,11.4
359754.0,118.0,36.8,11.4
359764.0,118.0,36.8,11.4
359774.0,118.0,36.8,11.4
359784.0,118.0,36.8,11.4
359794.0,118.0,36.8,11.4
359804.0,118.0,36.8,11.4
359814.0,118.0,36.8,11.4
359824.0,118.0,36.8,11.4
359834.0,118.0,36.8,11.4
359844.0,118.0,36.8,11.4
359854.0,118.0,36.8,11.4
359864.0,118.0,36.8,11.4
359874.0,118.0,36.8,11.4
359884.0,118.0,36.8,11.4
359894.0,118.0,36.8,11.4
359904.0,118.0,36.8,11.4
359914.0,118.0,36.8,11.4
359924.0,118.0,36.8,11.4
359934.0,118.0,36.8,11.4
359944.0,118.0,36.8,11.4
359954.0,118.0,36.8,11.4
359965.0,118.0,36.8,11.4
359975.0,118.0,36.8,11.4
359985.0,118.0,36.9,11.4
359995.0,118.0,36.9,11.4
360005.0,118.0,36.9,11.4
360015.0,118.0,36.9,11.4
360025.0,118.0,36.9,11.4
360035.0,118.0,36.9,11.4
360045.0,118.0,36.9,11.4
360055.0,118.0,36.9,11.4
360065.0,118.0,36.9,11.4
360075.0,118.0,36.9,11.4
360085.0,118.0,36.9,11.4
360095.0,118.0,36.9,11.4
360105.0,118.0,36.9,11.4
360115.0,118.0,36.9,11.4
360125.0,118.0,36.9,11.4
360135.0,118.0,36.9,11.4
360145.0,118.0,36.9,11.4
360155.0,118.0,36.9,11.4
360165.0,118.0,36.9,11.4
360175.0,118.0,36.9,11.4
360185.0,119.0,36.9,11.4
360195.0,119.0,36.9,11.4
360205.0,119.0,36.9,11.4
360215.0,119.0,36.9,11.4
360225.0,119.0,37.0,11.4
360235.0,119.0,37.0,11.4
360245.0,119.0,37.0,11.4
360255.0,119.0,37.0,11.4
360265.0,119.0,37.0,11.4
360275.0,119.0,37.0,11.4
360285.0,119.0,37.0,11.4
360295.0,119.0,37.0,11.4
360305.0,119.0,37.0,11.4
360315.0,119.0,37.0,11.4
360325.0,119.0,37.0,11.4
360335.0,119.0,37.0,11.4
360345.0,119.0,37.0,11.4
360355.0,119.0,37.0,11.4
360365.0,119.0,37.0,11.4
360375.0,119.0,37.0,11.4
360385.0,119.0,37.0,11.4
360395.0,119.0,37.0,11.4
360406.0,119.0,37.0,11.4
360416.0,119.0,37.0,11.4
360426.0,119.0,37.0,11.4
360436.0,119.0,37.0,11.4
360446.0,119.0,37.0,11.4
360456.0,119.0,37.1,11.4
360466.0,119.0,37.1,11.4
360476.0,119.0,37.1,11.4
360486.0,119.0,37.1,11.4
360496.0,119.0,37.1,11.4
360506.0,119.0,37.1,11.4
360516.0,119.0,37.1,11.4
360526.0,119.0,37.1,11.4
360536.0,119.0,37.1,11.4
360546.0,119.0,37.1,11.4
360556.0,119.0,37.1,11.4
360566.0,119.0,37.1,11.4
360576.0,119.0,37.1,11.4
360586.0,119.0,37.1,11.4
360596.0,119.0,37.1,11.4
360606.0,119.0,37.1,11.4
360616.0,119.0,37.1,11.4
360626.0,119.0,37.1,11.4
360636.0,119.0,37.1,11.4
360646.0,119.0,37.1,11.4
360656.0,119.0,37.1,11.4
360666.0,119.0,37.1,11.4
360676.0,119.0,37.1,11.4
360686.0,119.0,37.2,11.4
360696.0,119.0,37.2,11.4
360706.0,119.0,37.2,11.4
360716.0,119.0,37.2,11.4
360726.0,119.0,37.2,11.4
360736.0,119.0,37.2,11.4
360746.0,119.0,37.2,11.4
360756.0,119.0,37.2,11.4
360766.0,119.0,37.2,11.4
360776.0,119.0,37.2,11.4
360786.0,119.0,37.2,11.4
360796.0,119.0,37.2,11.4
360806.0,119.0,37.2,11.4
360816.0,119.0,37.2,11.4
360826.0,119.0,37.2,11.4
360836.0,119.0,37.2,11.4
360846.0,119.0,37.2,11.4
360857.0,119.0,37.2,11.4
360867.0,119.0,37.2,11.4
360877.0,119.0,37.2,11.4
360887.0,119.0,37.2,11.4
360897.0,119.0,37.2,11.4
360907.0,119.0,37.2,11.4
360917.0,119.0,37.2,11.4
360927.0,119.0,37.3,11.4
360937.0,119.0,37.3,11.4
360947.0,119.0,37.3,11.4
360957.0,119.0,37.3,11.4
360967.0,119.0,37.3,11.4
360977.0,119.0,37.3,11.4
360987.0,119.0,37.3,11.4
360997.0,119.0,37.3,11.4
361007.0,119.0,37.3,11.4
361017.0,119.0,37.3,11.4
361027.0,119.0,37.3,11.4
361037.0,119.0,37.3,11.4
361047.0,119.0,37.3,11.4
361057.0,119.0,37.3,11.4
361067.0,119.0,37.3,11.4
361077.0,119.0,37.3,11.4
361087.0,119.0,37.3,11.4
361097.0,119.0,37.3,11.4
361107.0,119.0,37.3,11.4
361117.0,119.0,37.3,11.4
361127.0,119.0,37.3,11.4
361137.0,119.0,37.3,11.4
361147.0,119.0,37.3,11.4
361157.0,119.0,37.4,11.4
361167.0,119.0,37.4,11.4
361177.0,119.0,37.4,11.4
361187.0,119.0,37.4,11.4
361197.0,119.0,37.4,11.4
361207.0,119.0,37.4,11.4
361217.0,119.0,37.4,11.4
361227.0,119.0,37.4,11.4
361237.0,119.0,37.4,11.4
361247.0,119.0,37.4,11.4
361257.0,119.0,37.4,11.4
361267.0,119.0,37.4,11.4
361277.0,119.0,37.4,11.4
361287.0,119.0,37.4,11.4
361297.0,119.0,37.4,11.4
361308.0,119.0,37.4,11.4
361318.0,119.0,37.4,11.4
361328.0,119.0,37.4,11.4
361338.0,119.0,37.4,11.4
361348.0,119.0,37.4,11.4
361358.0,119.0,37.4,11.4
361368.0,119.0,37.4,11.4
361378.0,119.0,37.4,11.4
361388.0,119.0,37.4,11.4
361398.0,119.0,37.5,11.4
361408.0,119.0,37.5,11.4
361418.0,119.0,37.5,11.4
361428.0,119.0,37.5,11.4
361438.0,119.0,37.5,11.4
361448.0,119.0,37.5,11.4
361458.0,119.0,37.5,11.4
361468.0,119.0,37.5,11.4
361478.0,119.0,37.5,11.4
361488.0,119.0,37.5,11.4
361498.0,119.0,37.5,11.4
361508.0,119.0,37.5,11.4
361518.0,119.0,37.5,11.4
361528.0,119.0,37.5,11.4
361538.0,119.0,37.5,11.4
361548.0,119.0,37.5,11.4
361558.0,119.0,37.5,11.4
361568.0,119.0,37.5,11.4
361578.0,119.0,37.5,11.4
361588.0,119.0,37.5,11.4
361598.0,119.0,37.5,11.4
361608.0,119.0,37.5,11.4
361618.0,119.0,37.5,11.4
361628.0,119.0,37.6,11.4
361638.0,119.0,37.6,11.4
361648.0,119.0,37.6,11.4
361658.0,119.0,37.6,11.4
361668.0,119.0,37.6,11.4
361678.0,119.0,37.6,11.4
361688.0,119.0,37.6,11.4
361698.0,119.0,37.6,11.4
361708.0,119.0,37.6,11.4
361718.0,119.0,37.6,11.4
361728.0,119.0,37.6,11.4
361738.0,119.0,37.6,11.4
361749.0,119.0,37.6,11.4
361759.0,119.0,37.6,11.4
361769.0,119.0,37.6,11.4
361779.0,119.0,37.6,11.4
361789.0,119.0,37.6,11.4
361799.0,119.0,37.6,11.4
361809.0,119.0,37.6,11.4
361819.0,119.0,37.6,11.4
361829.0,119.0,37.6,11.4
361839.0,119.0,37.6,11.4
361849.0,119.0,37.6,11.4
361859.0,119.0,37.7,11.4
361869.0,119.0,37.7,11.4
361879.0,119.0,37.7,11.4
361889.0,119.0,37.7,11.4
361899.0,119.0,37.7,11.4
361909.0,119.0,37.7,11.4
361919.0,119.0,37.7,11.4
361929.0,119.0,37.7,11.4
361939.0,119.0,37.7,11.4
361949.0,119.0,37.7,11.4
361959.0,119.0,37.7,11.4
361969.0,119.0,37.7,11.4
361979.0,119.0,37.7,11.4
361989.0,119.0,37.7,11.4
361999.0,119.0,37.7,11.4
362009.0,119.0,37.7,11.4
362019.0,119.0,37.7,11.4
362029.0,119.0,37.7,11.4
362039.0,119.0,37.7,11.4
362049.0,119.0,37.7,11.4
362059.0,119.0,37.7,11.4
362069.0,119.0,37.7,11.4
362079.0,119.0,37.7,11.4
362089.0,119.0,37.7,11.4
362099.0,119.0,37.8,11.4
362109.0,119.0,37.8,11.4
362119.0,119.0,37.8,11.4
362129.0,119.0,37.8,11.4
362139.0,119.0,37.8,11.4
362149.0,119.0,37.8,11.4
362159.0,120.0,37.8,11.4
362169.0,120.0,37.8,11.4
362179.0,120.0,37.8,11.4
362189.0,120.0,37.8,11.4
362200.0,120.0,37.8,11.4
362210.0,120.0,37.8,11.4
362220.0,120.0,37.8,11.4
362230.0,120.0,37.8,11.4
362240.0,120.0,37.8,11.4
362250.0,120.0,37.8,11.4
362260.0,120.0,37.8,11.4
362270.0,120.0,37.8,11.4
362280.0,120.0,37.8,11.4
362290.0,120.0,37.8,11.4
362300.0,120.0,37.8,11.4
362310.0,120.0,37.8,11.4
362320.0,120.0,37.8,11.4
362330.0,120.0,37.9,11.4
362340.0,120.0,37.9,11.4
362350.0,120.0,37.9,11.4
362360.0,120.0,37.9,11.4
362370.0,120.0,37.9,11.4
362380.0,120.0,37.9,11.4
362390.0,120.0,37.9,11.4
362400.0,120.0,37.9,11.4
362410.0,120.0,37.9,11.4
362420.0,120.0,37.9,11.4
362430.0,120.0,37.9,11.4
362440.0,120.0,37.9,11.4
362450.0,120.0,37.9,11.4
362460.0,120.0,37.9,11.4
362470.0,120.0,37.9,11.4
362480.0,120.0,37.9,11.4
362490.0,120.0,37.9,11.4
362500.0,120.0,37.9,11.4
362510.0,120.0,37.9,11.4
362520.0,120.0,37.9,11.4
362530.0,120.0,37.9,11.4
362540.0,120.0,37.9,11.4
362550.0,120.0,37.9,11.4
362560.0,120.0,38.0,11.4
362570.0,120.0,38.0,11.4
362580.0,120.0,38.0,11.4
362590.0,120.0,38.0,11.4
362600.0,120.0,38.0,11.4
362610.0,120.0,38.0,11.4
362620.0,120.0,38.0,11.4
362630.0,120.0,38.0,11.4
362640.0,120.0,38.0,11.4
362651.0,120.0,38.0,11.4
362661.0,120.0,38.0,11.4
362671.0,120.0,38.0,11.4
362681.0,120.0,38.0,11.4
362691.0,120.0,38.0,11.4
362701.0,120.0,38.0,11.4
362711.0,120.0,38.0,11.4
362721.0,120.0,38.0,11.4
362731.0,120.0,38.0,11.4
362741.0,120.0,38.0,11.4
362751.0,120.0,38.0,11.4
362761.0,120.0,38.0,11.4
362771.0,120.0,38.0,11.4
362781.0,120.0,38.0,11.4
362791.0,120.0,38.0,11.4
362801.0,120.0,38.1,11.4
362811.0,120.0,38.1,11.4
362821.0,120.0,38.1,11.4
362831.0,120.0,38.1,11.4
362841.0,120.0,38.1,11.4
362851.0,120.0,38.1,11.4
362861.0,120.0,38.1,11.4
362871.0,120.0,38.1,11.4
362881.0,120.0,38.1,11.4
362891.0,120.0,38.1,11.4
362901.0,120.0,38.1,11.4
362911.0,120.0,38.1,11.4
362921.0,120.0,38.1,11.4
362931.0,120.0,38.1,11.4
362941.0,120.0,38.1,11.4
362951.0,120.0,38.1,11.4
362961.0,120.0,38.1,11.4
362971.0,120.0,38.1,11.4
362981.0,120.0,38.1,11.4
362991.0,120.0,38.1,11.4
363001.0,120.0,38.1,11.4
363011.0,120.0,38.1,11.4
363021.0,120.0,38.1,11.4
363031.0,120.0,38.2,11.4
363041.0,120.0,38.2,11.4
363051.0,120.0,38.2,11.4
363061.0,120.0,38.2,11.4
363071.0,120.0,38.2,11.4
363081.0,120.0,38.2,11.4
363092.0,120.0,38.2,11.4
363102.0,120.0,38.2,11.4
363112.0,120.0,38.2,11.4
363122.0,120.0,38.2,11.4
363132.0,120.0,38.2,11.4
363142.0,120.0,38.2,11.4
363152.0,120.0,38.2,11.4
363162.0,120.0,38.2,11.4
363172.0,120.0,38.2,11.4
363182.0,120.0,38.2,11.4
363192.0,120.0,38.2,11.4
363202.0,120.0,38.2,11.4
363212.0,120.0,38.2,11.4
363222.0,120.0,38.2,11.4
363232.0,120.0,38.2,11.4
363242.0,120.0,38.2,11.4
363252.0,120.0,38.2,11.4
363262.0,120.0,38.3,11.4
363272.0,120.0,38.3,11.4
363282.0,120.0,38.3,11.4
363292.0,120.0,38.3,11.4
363302.0,120.0,38.3,11.4
363312.0,120.0,38.3,11.4
363322.0,120.0,38.3,11.4
363332.0,120.0,38.3,11.4
363342.0,120.0,38.3,11.4
363352.0,120.0,38.3,11.4
363362.0,120.0,38.3,11.4
363372.0,120.0,38.3,11.4
363382.0,120.0,38.3,11.4
