time_s,fuel_power_engine1_kw,fuel_power_engine2_kw,fuel_power_engine3_kw,battery_power_kw,electric_load_kw,propeller_power_kw
427515.0,3780.0,0.0,0.0,0.166,500.0,7.49e-09
427526.0,3780.0,0.0,0.0,0.166,500.0,1.7e-08
427536.0,3780.0,0.0,0.0,0.166,500.0,2.42e-08
427546.0,3780.0,0.0,0.0,0.166,500.0,2.83e-08
427556.0,3780.0,0.0,0.0,0.166,500.0,2.86e-08
427566.0,3780.0,0.0,0.0,0.166,500.0,2.52e-08
427576.0,3780.0,0.0,0.0,0.166,500.0,1.84e-08
427586.0,3780.0,0.0,0.0,0.166,500.0,9.34e-09
427596.0,3780.0,0.0,0.0,0.166,500.0,-1.06e-09
427606.0,3780.0,0.0,0.0,0.166,500.0,-1.14e-08
427616.0,3780.0,0.0,0.0,0.166,500.0,-2.04e-08
427626.0,3780.0,0.0,0.0,0.166,500.0,-2.65e-08
427636.0,3780.0,0.0,0.0,0.166,500.0,-2.91e-08
427646.0,3780.0,0.0,0.0,0.166,500.0,-2.8e-08
427656.0,3780.0,0.0,0.0,0.166,500.0,-2.24e-08
427666.0,3780.0,0.0,0.0,0.166,500.0,-1.53e-08
427676.0,3780.0,0.0,0.0,0.166,500.0,-6.5e-09
427686.0,3780.0,0.0,0.0,0.166,500.0,2.9e-09
427696.0,3780.0,0.0,0.0,0.166,500.0,1.13e-08
427706.0,3780.0,0.0,0.0,0.166,500.0,1.86e-08
427716.0,3780.0,0.0,0.0,0.166,500.0,2.37e-08
427726.0,3780.0,0.0,0.0,0.166,500.0,2.61e-08
427736.0,3780.0,0.0,0.0,0.166,500.0,2.53e-08
427746.0,3780.0,0.0,0.0,0.166,500.0,2.16e-08
427756.0,3780.0,0.0,0.0,0.166,500.0,1.54e-08
427766.0,3780.0,0.0,0.0,0.166,500.0,7.34e-09
427776.0,3780.0,0.0,0.0,0.166,500.0,-1.7e-09
427786.0,3780.0,0.0,0.0,0.166,500.0,-1.05e-08
427796.0,3780.0,0.0,0.0,0.166,500.0,-1.81e-08
427806.0,3780.0,0.0,0.0,0.166,500.0,-2.33e-08
427816.0,3780.0,0.0,0.0,0.166,500.0,-2.57e-08
427826.0,3780.0,0.0,0.0,0.166,500.0,-2.47e-08
427836.0,3780.0,0.0,0.0,0.166,500.0,-2.05e-08
427846.0,3780.0,0.0,0.0,0.166,500.0,-1.36e-08
427856.0,3780.0,0.0,0.0,0.166,500.0,-4.84e-09
427866.0,3780.0,0.0,0.0,0.166,500.0,4.58e-09
427876.0,3780.0,0.0,0.0,0.166,500.0,1.34e-08
427886.0,3780.0,0.0,0.0,0.166,500.0,2.06e-08
427896.0,3780.0,0.0,0.0,0.166,500.0,2.5e-08
427906.0,3780.0,0.0,0.0,0.166,500.0,2.63e-08
427916.0,3780.0,0.0,0.0,0.166,500.0,2.4e-08
427926.0,3780.0,0.0,0.0,0.166,500.0,1.88e-08
427936.0,3780.0,0.0,0.0,0.166,500.0,1.1e-08
427946.0,3780.0,0.0,0.0,0.166,500.0,1.73e-09
427956.0,3780.0,0.0,0.0,0.166,500.0,-7.89e-09
427967.0,3780.0,0.0,0.0,0.166,500.0,-1.65e-08
427977.0,3780.0,0.0,0.0,0.166,500.0,-2.32e-08
427987.0,3780.0,0.0,0.0,0.166,500.0,-2.68e-08
427997.0,3780.0,0.0,0.0,0.166,500.0,-2.7e-08
428007.0,3780.0,0.0,0.0,0.166,500.0,-2.35e-08
428017.0,3780.0,0.0,0.0,0.166,500.0,-1.71e-08
428027.0,3780.0,0.0,0.0,0.166,500.0,-8.79e-09
428037.0,3780.0,0.0,0.0,0.166,500.0,3.71e-10
428047.0,3780.0,0.0,0.0,0.166,500.0,9.31e-09
428057.0,3780.0,0.0,0.0,0.166,500.0,1.7e-08
428067.0,3780.0,0.0,0.0,0.166,500.0,2.24e-08
428077.0,3780.0,0.0,0.0,0.166,500.0,2.53e-08
428087.0,3780.0,0.0,0.0,0.166,500.0,2.63e-08
428097.0,3780.0,0.0,0.0,0.166,500.0,2.21e-08
428107.0,3780.0,0.0,0.0,0.166,500.0,1.59e-08
428117.0,3780.0,0.0,0.0,0.166,500.0,8.47e-09
428127.0,3780.0,0.0,0.0,0.166,500.0,2.34e-10
428137.0,3780.0,0.0,0.0,0.166,500.0,-7.87e-09
428147.0,3780.0,0.0,0.0,0.166,500.0,-1.45e-08
428157.0,3780.0,0.0,0.0,0.166,500.0,-1.96e-08
428167.0,3780.0,0.0,0.0,0.166,500.0,-2.25e-08
428177.0,3780.0,0.0,0.0,0.166,500.0,-2.28e-08
428187.0,3780.0,0.0,0.0,0.166,500.0,-2.05e-08
428197.0,3780.0,0.0,0.0,0.166,500.0,-1.59e-08
428207.0,3780.0,0.0,0.0,0.166,500.0,-9.27e-09
428217.0,3780.0,0.0,0.0,0.166,500.0,-1.54e-09
428227.0,3780.0,0.0,0.0,0.166,500.0,6.73e-09
428237.0,3780.0,0.0,0.0,0.166,500.0,1.44e-08
428247.0,3780.0,0.0,0.0,0.166,500.0,2.04e-08
428257.0,3780.0,0.0,0.0,0.166,500.0,2.39e-08
428267.0,3780.0,0.0,0.0,0.166,500.0,2.44e-08
428277.0,3780.0,0.0,0.0,0.166,500.0,2.19e-08
428287.0,3780.0,0.0,0.0,0.166,500.0,1.64e-08
428297.0,3780.0,0.0,0.0,0.166,500.0,8.76e-09
428307.0,3780.0,0.0,0.0,0.166,500.0,-7.16e-11
428317.0,3780.0,0.0,0.0,0.166,500.0,-9.19e-09
428327.0,3780.0,0.0,0.0,0.166,500.0,-1.73e-08
428337.0,3780.0,0.0,0.0,0.166,500.0,-2.35e-08
428347.0,3780.0,0.0,0.0,0.166,500.0,-2.68e-08
428357.0,3780.0,0.0,0.0,0.166,500.0,-2.67e-08
428367.0,3780.0,0.0,0.0,0.166,500.0,-2.31e-08
428377.0,3780.0,0.0,0.0,0.166,500.0,-1.62e-08
428387.0,3780.0,0.0,0.0,0.166,500.0,-6.91e-09
428397.0,3780.0,0.0,0.0,0.166,500.0,3.39e-09
428407.0,3780.0,0.0,0.0,0.166,500.0,1.33e-08
428418.0,3780.0,0.0,0.0,0.166,500.0,2.14e-08
428428.0,3780.0,0.0,0.0,0.166,500.0,2.66e-08
428438.0,3780.0,0.0,0.0,0.166,500.0,2.82e-08
428448.0,3780.0,0.0,0.0,0.166,500.0,2.61e-08
428458.0,3780.0,0.0,0.0,0.166,500.0,2.05e-08
428468.0,3780.0,0.0,0.0,0.166,500.0,1.22e-08
428478.0,3780.0,0.0,0.0,0.166,500.0,2.42e-09
428488.0,3780.0,0.0,0.0,0.166,500.0,-7.58e-09
428498.0,3780.0,0.0,0.0,0.166,500.0,-1.64e-08
428508.0,3780.0,0.0,0.0,0.166,500.0,-2.3e-08
428518.0,3780.0,0.0,0.0,0.166,500.0,-2.63e-08
428528.0,3780.0,0.0,0.0,0.166,500.0,-2.62e-08
428538.0,3780.0,0.0,0.0,0.166,500.0,-2.25e-08
428548.0,3780.0,0.0,0.0,0.166,500.0,-1.6e-08
428558.0,3780.0,0.0,0.0,0.166,500.0,-7.42e-09
428568.0,3780.0,0.0,0.0,0.166,500.0,2e-09
428578.0,3780.0,0.0,0.0,0.166,500.0,1.11e-08
428588.0,3780.0,0.0,0.0,0.166,500.0,1.86e-08
428598.0,3780.0,0.0,0.0,0.166,500.0,2.36e-08
428608.0,3780.0,0.0,0.0,0.166,500.0,2.54e-08
428618.0,3780.0,0.0,0.0,0.166,500.0,2.39e-08
428628.0,3780.0,0.0,0.0,0.166,500.0,1.91e-08
428638.0,3780.0,0.0,0.0,0.166,500.0,1.18e-08
428648.0,3780.0,0.0,0.0,0.166,500.0,2.95e-09
428658.0,3780.0,0.0,0.0,0.166,500.0,-6.16e-09
428668.0,3780.0,0.0,0.0,0.166,500.0,-1.44e-08
428678.0,3780.0,0.0,0.0,0.166,500.0,-2.05e-08
428688.0,3780.0,0.0,0.0,0.166,500.0,-2.4e-08
428698.0,3780.0,0.0,0.0,0.166,500.0,-2.42e-08
428708.0,3780.0,0.0,0.0,0.166,500.0,-2.13e-08
428718.0,3780.0,0.0,0.0,0.166,500.0,-1.56e-08
428728.0,3780.0,0.0,0.0,0.166,500.0,-7.97e-09
428738.0,3780.0,0.0,0.0,0.166,500.0,5.78e-10
428748.0,3780.0,0.0,0.0,0.166,500.0,8.83e-09
428758.0,3780.0,0.0,0.0,0.166,500.0,1.55e-08
428768.0,3780.0,0.0,0.0,0.166,500.0,2.04e-08
428778.0,3780.0,0.0,0.0,0.166,500.0,2.31e-08
428788.0,3780.0,0.0,0.0,0.166,500.0,2.31e-08
428798.0,3780.0,0.0,0.0,0.166,500.0,2.04e-08
428808.0,3780.0,0.0,0.0,0.166,500.0,1.55e-08
428818.0,3780.0,0.0,0.0,0.166,500.0,8.51e-09
428828.0,3780.0,0.0,0.0,0.166,500.0,4.25e-10
428838.0,3780.0,0.0,0.0,0.166,500.0,-8.04e-09
428848.0,3780.0,0.0,0.0,0.166,500.0,-1.57e-08
428858.0,3780.0,0.0,0.0,0.166,500.0,-2.16e-08
428869.0,3780.0,0.0,0.0,0.166,500.0,-2.49e-08
428879.0,3780.0,0.0,0.0,0.166,500.0,-2.52e-08
428889.0,3780.0,0.0,0.0,0.166,500.0,-2.22e-08
428899.0,3780.0,0.0,0.0,0.166,500.0,-1.62e-08
428909.0,3780.0,0.0,0.0,0.166,500.0,-7.73e-09
428919.0,3780.0,0.0,0.0,0.166,500.0,2.04e-09
428929.0,3780.0,0.0,0.0,0.166,500.0,1.13e-08
428939.0,3780.0,0.0,0.0,0.166,500.0,1.9e-08
428949.0,3780.0,0.0,0.0,0.166,500.0,2.41e-08
428959.0,3780.0,0.0,0.0,0.166,500.0,2.62e-08
428969.0,3780.0,0.0,0.0,0.166,500.0,2.5e-08
428979.0,3780.0,0.0,0.0,0.166,500.0,2.06e-08
428989.0,3780.0,0.0,0.0,0.166,500.0,1.36e-08
428999.0,3780.0,0.0,0.0,0.166,500.0,4.88e-09
429009.0,3780.0,0.0,0.0,0.166,500.0,-4.48e-09
429019.0,3780.0,0.0,0.0,0.166,500.0,-1.33e-08
429029.0,3780.0,0.0,0.0,0.166,500.0,-2.06e-08
429039.0,3780.0,0.0,0.0,0.166,500.0,-2.54e-08
429049.0,3780.0,0.0,0.0,0.166,500.0,-2.71e-08
429059.0,3780.0,0.0,0.0,0.166,500.0,-2.54e-08
429069.0,3780.0,0.0,0.0,0.166,500.0,-2.07e-08
429079.0,3780.0,0.0,0.0,0.166,500.0,-1.33e-08
429089.0,3780.0,0.0,0.0,0.166,500.0,-4.16e-09
429099.0,3780.0,0.0,0.0,0.166,500.0,5.54e-09
429109.0,3780.0,0.0,0.0,0.166,500.0,1.47e-08
429119.0,3780.0,0.0,0.0,0.166,500.0,2.22e-08
429129.0,3780.0,0.0,0.0,0.166,500.0,2.69e-08
429139.0,3780.0,0.0,0.0,0.166,500.0,2.83e-08
429149.0,3780.0,0.0,0.0,0.166,500.0,2.6e-08
429159.0,3780.0,0.0,0.0,0.166,500.0,2.04e-08
429169.0,3780.0,0.0,0.0,0.166,500.0,1.24e-08
429179.0,3780.0,0.0,0.0,0.166,500.0,2.73e-09
429189.0,3780.0,0.0,0.0,0.166,500.0,-7.47e-09
429199.0,3780.0,0.0,0.0,0.166,500.0,-1.69e-08
429209.0,3780.0,0.0,0.0,0.166,500.0,-2.43e-08
429219.0,3780.0,0.0,0.0,0.166,500.0,-2.87e-08
429229.0,3780.0,0.0,0.0,0.166,500.0,-2.95e-08
429239.0,3780.0,0.0,0.0,0.166,500.0,-2.65e-08
429249.0,3780.0,0.0,0.0,0.166,500.0,-1.99e-08
429259.0,3780.0,0.0,0.0,0.166,500.0,-1.05e-08
429269.0,3780.0,0.0,0.0,0.166,500.0,4.03e-10
429279.0,3780.0,0.0,0.0,0.166,500.0,1.14e-08
429289.0,3780.0,0.0,0.0,0.166,500.0,2.09e-08
429299.0,3780.0,0.0,0.0,0.166,500.0,2.75e-08
429310.0,3780.0,0.0,0.0,0.166,500.0,3.04e-08
429320.0,3780.0,0.0,0.0,0.166,500.0,2.92e-08
429330.0,3780.0,0.0,0.0,0.166,500.0,2.4e-08
429340.0,3780.0,0.0,0.0,0.166,500.0,1.55e-08
429350.0,3780.0,0.0,0.0,0.166,500.0,4.79e-09
429360.0,3780.0,0.0,0.0,0.166,500.0,-6.75e-09
429370.0,3780.0,0.0,0.0,0.166,500.0,-1.74e-08
429380.0,3780.0,0.0,0.0,0.166,500.0,-2.58e-08
429390.0,3780.0,0.0,0.0,0.166,500.0,-3.07e-08
429400.0,3780.0,0.0,0.0,0.166,500.0,-3.12e-08
429410.0,3780.0,0.0,0.0,0.166,500.0,-2.75e-08
429420.0,3780.0,0.0,0.0,0.166,500.0,-1.97e-08
429430.0,3780.0,0.0,0.0,0.166,500.0,-9.18e-09
429440.0,3780.0,0.0,0.0,0.166,500.0,2.59e-09
429450.0,3780.0,0.0,0.0,0.166,500.0,1.39e-08
429460.0,3780.0,0.0,0.0,0.166,500.0,2.33e-08
429470.0,3780.0,0.0,0.0,0.166,500.0,2.96e-08
429480.0,3780.0,0.0,0.0,0.166,500.0,3.19e-08
429490.0,3780.0,0.0,0.0,0.166,500.0,3e-08
429500.0,3780.0,0.0,0.0,0.166,500.0,2.41e-08
429510.0,3780.0,0.0,0.0,0.166,500.0,1.5e-08
429520.0,3780.0,0.0,0.0,0.166,500.0,4.05e-09
429530.0,3780.0,0.0,0.0,0.166,500.0,-7.44e-09
429540.0,3780.0,0.0,0.0,0.166,500.0,-1.79e-08
429550.0,3780.0,0.0,0.0,0.166,500.0,-2.58e-08
429560.0,3780.0,0.0,0.0,0.166,500.0,-3.03e-08
429570.0,3780.0,0.0,0.0,0.166,500.0,-3.06e-08
429580.0,3780.0,0.0,0.0,0.166,500.0,-2.68e-08
429590.0,3780.0,0.0,0.0,0.166,500.0,-1.95e-08
429600.0,3780.0,0.0,0.0,0.166,500.0,-9.75e-09
429610.0,3780.0,0.0,0.0,0.166,500.0,1.22e-09
429620.0,3780.0,0.0,0.0,0.166,500.0,1.18e-08
429630.0,3780.0,0.0,0.0,0.166,500.0,2.07e-08
429640.0,3780.0,0.0,0.0,0.166,500.0,2.67e-08
429650.0,3780.0,0.0,0.0,0.166,500.0,2.91e-08
429660.0,3780.0,0.0,0.0,0.166,500.0,2.76e-08
429670.0,3780.0,0.0,0.0,0.166,500.0,2.25e-08
429680.0,3780.0,0.0,0.0,0.166,500.0,1.46e-08
429690.0,3780.0,0.0,0.0,0.166,500.0,4.75e-09
429700.0,3780.0,0.0,0.0,0.166,500.0,-5.52e-09
429710.0,3780.0,0.0,0.0,0.166,500.0,-1.49e-08
429720.0,3780.0,0.0,0.0,0.166,500.0,-2.23e-08
429730.0,3780.0,0.0,0.0,0.166,500.0,-2.66e-08
429740.0,3780.0,0.0,0.0,0.166,500.0,-2.74e-08
429750.0,3780.0,0.0,0.0,0.166,500.0,-2.46e-08
429761.0,3780.0,0.0,0.0,0.166,500.0,-1.86e-08
429771.0,3780.0,0.0,0.0,0.166,500.0,-1.01e-08
429781.0,3780.0,0.0,0.0,0.166,500.0,-3.39e-10
429791.0,3780.0,0.0,0.0,0.166,500.0,9.49e-09
429801.0,3780.0,0.0,0.0,0.166,500.0,1.82e-08
429811.0,3780.0,0.0,0.0,0.166,500.0,2.46e-08
429821.0,3780.0,0.0,0.0,0.166,500.0,2.8e-08
429831.0,3780.0,0.0,0.0,0.166,500.0,2.78e-08
429841.0,3780.0,0.0,0.0,0.166,500.0,2.4e-08
429851.0,3780.0,0.0,0.0,0.166,500.0,1.72e-08
429861.0,3780.0,0.0,0.0,0.166,500.0,8.09e-09
429871.0,3780.0,0.0,0.0,0.166,500.0,-2.08e-09
429881.0,3780.0,0.0,0.0,0.166,500.0,-1.23e-08
429891.0,3780.0,0.0,0.0,0.166,500.0,-2.11e-08
429901.0,3780.0,0.0,0.0,0.166,500.0,-2.73e-08
429911.0,3780.0,0.0,0.0,0.166,500.0,-3.02e-08
429921.0,3780.0,0.0,0.0,0.166,500.0,-2.92e-08
429931.0,3780.0,0.0,0.0,0.166,500.0,-2.44e-08
429941.0,3780.0,0.0,0.0,0.166,500.0,-1.65e-08
429951.0,3780.0,0.0,0.0,0.166,500.0,-6.39e-09
429961.0,3780.0,0.0,0.0,0.166,500.0,4.73e-09
429971.0,3780.0,0.0,0.0,0.166,500.0,1.54e-08
429981.0,3780.0,0.0,0.0,0.166,500.0,2.43e-08
429991.0,3780.0,0.0,0.0,0.166,500.0,3.02e-08
430001.0,3780.0,0.0,0.0,0.166,500.0,3.24e-08
430011.0,3780.0,0.0,0.0,0.166,500.0,3.04e-08
430021.0,3780.0,0.0,0.0,0.166,500.0,2.42e-08
430031.0,3780.0,0.0,0.0,0.166,500.0,1.45e-08
430041.0,3780.0,0.0,0.0,0.166,500.0,2.88e-09
430051.0,3780.0,0.0,0.0,0.166,500.0,-9.09e-09
430061.0,3780.0,0.0,0.0,0.166,500.0,-1.98e-08
430071.0,3780.0,0.0,0.0,0.166,500.0,-2.78e-08
430081.0,3780.0,0.0,0.0,0.166,500.0,-3.21e-08
430091.0,3780.0,0.0,0.0,0.166,500.0,-3.21e-08
430101.0,3780.0,0.0,0.0,0.166,500.0,-2.79e-08
430111.0,3780.0,0.0,0.0,0.166,500.0,-2.01e-08
430121.0,3780.0,0.0,0.0,0.166,500.0,-9.64e-09
430131.0,3780.0,0.0,0.0,0.166,500.0,2.07e-09
430141.0,3780.0,0.0,0.0,0.166,500.0,1.35e-08
430151.0,3780.0,0.0,0.0,0.166,500.0,2.31e-08
430161.0,3780.0,0.0,0.0,0.166,500.0,2.98e-08
430171.0,3780.0,0.0,0.0,0.166,500.0,3.25e-08
430181.0,3780.0,0.0,0.0,0.166,500.0,3.11e-08
430191.0,3780.0,0.0,0.0,0.166,500.0,2.55e-08
430201.0,3780.0,0.0,0.0,0.166,500.0,1.65e-08
430212.0,3780.0,0.0,0.0,0.166,500.0,5.23e-09
430222.0,3780.0,0.0,0.0,0.166,500.0,-6.56e-09
430232.0,3780.0,0.0,0.0,0.166,500.0,-1.72e-08
430242.0,3780.0,0.0,0.0,0.166,500.0,-2.56e-08
430252.0,3780.0,0.0,0.0,0.166,500.0,-3.07e-08
430262.0,3780.0,0.0,0.0,0.166,500.0,-3.21e-08
430272.0,3780.0,0.0,0.0,0.166,500.0,-2.93e-08
430282.0,3780.0,0.0,0.0,0.166,500.0,-2.28e-08
430292.0,3780.0,0.0,0.0,0.166,500.0,-1.35e-08
430302.0,3780.0,0.0,0.0,0.166,500.0,-2.53e-09
430312.0,3780.0,0.0,0.0,0.166,500.0,8.9e-09
430322.0,3780.0,0.0,0.0,0.166,500.0,1.94e-08
430332.0,3780.0,0.0,0.0,0.166,500.0,2.74e-08
430342.0,3780.0,0.0,0.0,0.166,500.0,3.22e-08
430352.0,3780.0,0.0,0.0,0.166,500.0,3.28e-08
430362.0,3780.0,0.0,0.0,0.166,500.0,2.92e-08
430372.0,3780.0,0.0,0.0,0.166,500.0,2.19e-08
430382.0,3780.0,0.0,0.0,0.166,500.0,1.17e-08
430392.0,3780.0,0.0,0.0,0.166,500.0,-1.67e-10
430402.0,3780.0,0.0,0.0,0.166,500.0,-1.22e-08
430412.0,3780.0,0.0,0.0,0.166,500.0,-2.27e-08
430422.0,3780.0,0.0,0.0,0.166,500.0,-3.05e-08
430432.0,3780.0,0.0,0.0,0.166,500.0,-3.45e-08
430442.0,3780.0,0.0,0.0,0.166,500.0,-3.41e-08
430452.0,3780.0,0.0,0.0,0.166,500.0,-2.94e-08
430462.0,3780.0,0.0,0.0,0.166,500.0,-2.08e-08
430472.0,3780.0,0.0,0.0,0.166,500.0,-9.4e-09
430482.0,3780.0,0.0,0.0,0.166,500.0,3.3e-09
430492.0,3780.0,0.0,0.0,0.166,500.0,1.57e-08
430502.0,3780.0,0.0,0.0,0.166,500.0,2.63e-08
430512.0,3780.0,0.0,0.0,0.166,500.0,3.36e-08
430522.0,3780.0,0.0,0.0,0.166,500.0,3.67e-08
430532.0,3780.0,0.0,0.0,0.166,500.0,3.51e-08
430542.0,3780.0,0.0,0.0,0.166,500.0,2.87e-08
430552.0,3780.0,0.0,0.0,0.166,500.0,1.83e-08
430562.0,3780.0,0.0,0.0,0.166,500.0,5.26e-09
430572.0,3780.0,0.0,0.0,0.166,500.0,-8.59e-09
430582.0,3780.0,0.0,0.0,0.166,500.0,-2.13e-08
430592.0,3780.0,0.0,0.0,0.166,500.0,-3.1e-08
430602.0,3780.0,0.0,0.0,0.166,500.0,-3.66e-08
430612.0,3780.0,0.0,0.0,0.166,500.0,-3.75e-08
430622.0,3780.0,0.0,0.0,0.166,500.0,-3.31e-08
430632.0,3780.0,0.0,0.0,0.166,500.0,-2.42e-08
430642.0,3780.0,0.0,0.0,0.166,500.0,-1.18e-08
430653.0,3780.0,0.0,0.0,0.166,500.0,2.2e-09
430663.0,3780.0,0.0,0.0,0.166,500.0,1.59e-08
430673.0,3780.0,0.0,0.0,0.166,500.0,2.74e-08
430683.0,3780.0,0.0,0.0,0.166,500.0,3.5e-08
430693.0,3780.0,0.0,0.0,0.166,500.0,3.78e-08
430703.0,3780.0,0.0,0.0,0.166,500.0,3.55e-08
430713.0,3780.0,0.0,0.0,0.166,500.0,2.83e-08
430723.0,3780.0,0.0,0.0,0.166,500.0,1.72e-08
430733.0,3780.0,0.0,0.0,0.166,500.0,3.6e-09
430743.0,3780.0,0.0,0.0,0.166,500.0,-1.03e-08
430753.0,3780.0,0.0,0.0,0.166,500.0,-2.28e-08
430763.0,3780.0,0.0,0.0,0.166,500.0,-3.21e-08
430773.0,3780.0,0.0,0.0,0.166,500.0,-3.68e-08
430783.0,3780.0,0.0,0.0,0.166,500.0,-3.65e-08
430793.0,3780.0,0.0,0.0,0.166,500.0,-3.12e-08
430803.0,3780.0,0.0,0.0,0.166,500.0,-2.18e-08
430813.0,3780.0,0.0,0.0,0.166,500.0,-9.84e-09
430823.0,3780.0,0.0,0.0,0.166,500.0,3.3e-09
430833.0,3780.0,0.0,0.0,0.166,500.0,1.54e-08
430843.0,3780.0,0.0,0.0,0.166,500.0,2.55e-08
430853.0,3780.0,0.0,0.0,0.166,500.0,3.26e-08
430863.0,3780.0,0.0,0.0,0.166,500.0,3.58e-08
430873.0,3780.0,0.0,0.0,0.166,500.0,3.47e-08
430883.0,3780.0,0.0,0.0,0.166,500.0,2.96e-08
430893.0,3780.0,0.0,0.0,0.166,500.0,2.08e-08
430903.0,3780.0,0.0,0.0,0.166,500.0,9.11e-09
430913.0,3780.0,0.0,0.0,0.166,500.0,-3.87e-09
430923.0,3780.0,0.0,0.0,0.166,500.0,-1.66e-08
430933.0,3780.0,0.0,0.0,0.166,500.0,-2.74e-08
430943.0,3780.0,0.0,0.0,0.166,500.0,-3.48e-08
430953.0,3780.0,0.0,0.0,0.166,500.0,-3.77e-08
430963.0,3780.0,0.0,0.0,0.166,500.0,-3.53e-08
430973.0,3780.0,0.0,0.0,0.166,500.0,-2.79e-08
430983.0,3780.0,0.0,0.0,0.166,500.0,-1.66e-08
430993.0,3780.0,0.0,0.0,0.166,500.0,-2.83e-09
431003.0,3780.0,0.0,0.0,0.166,500.0,1.13e-08
431013.0,3780.0,0.0,0.0,0.166,500.0,2.41e-08
431023.0,3780.0,0.0,0.0,0.166,500.0,3.33e-08
431033.0,3780.0,0.0,0.0,0.166,500.0,3.77e-08
431043.0,3780.0,0.0,0.0,0.166,500.0,3.66e-08
431053.0,3780.0,0.0,0.0,0.166,500.0,3.05e-08
431063.0,3780.0,0.0,0.0,0.166,500.0,2.04e-08
431073.0,3780.0,0.0,0.0,0.166,500.0,7.97e-09
431083.0,3780.0,0.0,0.0,0.166,500.0,-5.2e-09
431093.0,3780.0,0.0,0.0,0.166,500.0,-1.74e-08
431104.0,3780.0,0.0,0.0,0.166,500.0,-2.72e-08
431114.0,3780.0,0.0,0.0,0.166,500.0,-3.33e-08
431124.0,3780.0,0.0,0.0,0.166,500.0,-3.51e-08
431134.0,3780.0,0.0,0.0,0.166,500.0,-3.23e-08
431144.0,3780.0,0.0,0.0,0.166,500.0,-2.54e-08
431154.0,3780.0,0.0,0.0,0.166,500.0,-1.5e-08
431164.0,3780.0,0.0,0.0,0.166,500.0,-2.77e-09
431174.0,3780.0,0.0,0.0,0.166,500.0,9.88e-09
431184.0,3780.0,0.0,0.0,0.166,500.0,2.1e-08
431194.0,3780.0,0.0,0.0,0.166,500.0,2.93e-08
431204.0,3780.0,0.0,0.0,0.166,500.0,3.34e-08
431214.0,3780.0,0.0,0.0,0.166,500.0,3.29e-08
431224.0,3780.0,0.0,0.0,0.166,500.0,2.78e-08
431234.0,3780.0,0.0,0.0,0.166,500.0,1.92e-08
431244.0,3780.0,0.0,0.0,0.166,500.0,8.19e-09
431254.0,3780.0,0.0,0.0,0.166,500.0,-3.52e-09
431264.0,3780.0,0.0,0.0,0.166,500.0,-1.44e-08
431274.0,3780.0,0.0,0.0,0.166,500.0,-2.32e-08
431284.0,3780.0,0.0,0.0,0.166,500.0,-2.86e-08
431294.0,3780.0,0.0,0.0,0.166,500.0,-3.03e-08
431304.0,3780.0,0.0,0.0,0.166,500.0,-2.8e-08
431314.0,3780.0,0.0,0.0,0.166,500.0,-2.22e-08
431324.0,3780.0,0.0,0.0,0.166,500.0,-1.36e-08
431334.0,3780.0,0.0,0.0,0.167,500.0,-3.38e-09
431344.0,3780.0,0.0,0.0,0.167,500.0,7.06e-09
431354.0,3780.0,0.0,0.0,0.166,500.0,1.64e-08
431364.0,3780.0,0.0,0.0,0.166,500.0,2.34e-08
431374.0,3780.0,0.0,0.0,0.166,500.0,2.73e-08
431384.0,3780.0,0.0,0.0,0.166,500.0,2.71e-08
431394.0,3780.0,0.0,0.0,0.166,500.0,2.29e-08
431404.0,3780.0,0.0,0.0,0.166,500.0,1.74e-08
431414.0,3780.0,0.0,0.0,0.166,500.0,9.94e-09
431424.0,3780.0,0.0,0.0,0.166,500.0,1.45e-09
431434.0,3780.0,0.0,0.0,0.166,500.0,-6.91e-09
431444.0,3780.0,0.0,0.0,0.166,500.0,-1.39e-08
431454.0,3780.0,0.0,0.0,0.166,500.0,-1.93e-08
431464.0,3780.0,0.0,0.0,0.166,500.0,-2.28e-08
431474.0,3780.0,0.0,0.0,0.166,500.0,-2.37e-08
431484.0,3780.0,0.0,0.0,0.166,500.0,-2.19e-08
431494.0,3780.0,0.0,0.0,0.166,500.0,-1.75e-08
431504.0,3780.0,0.0,0.0,0.166,500.0,-1.1e-08
431514.0,3780.0,0.0,0.0,0.166,500.0,-3.15e-09
431524.0,3780.0,0.0,0.0,0.166,500.0,5.3e-09
431534.0,3780.0,0.0,0.0,0.166,500.0,1.33e-08
431544.0,3780.0,0.0,0.0,0.166,500.0,1.98e-08
431555.0,3780.0,0.0,0.0,0.166,500.0,2.39e-08
431565.0,3780.0,0.0,0.0,0.166,500.0,2.5e-08
431575.0,3780.0,0.0,0.0,0.166,500.0,2.29e-08
431585.0,3780.0,0.0,0.0,0.166,500.0,1.79e-08
431595.0,3780.0,0.0,0.0,0.166,500.0,1.05e-08
431605.0,3780.0,0.0,0.0,0.166,500.0,1.69e-09
431615.0,3780.0,0.0,0.0,0.166,500.0,-7.59e-09
431625.0,3780.0,0.0,0.0,0.166,500.0,-1.6e-08
431635.0,3780.0,0.0,0.0,0.166,500.0,-2.27e-08
431645.0,3780.0,0.0,0.0,0.166,500.0,-2.66e-08
431655.0,3780.0,0.0,0.0,0.166,500.0,-2.73e-08
431665.0,3780.0,0.0,0.0,0.166,500.0,-2.43e-08
431675.0,3780.0,0.0,0.0,0.166,500.0,-1.81e-08
